#6483      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl               E(K)           Aij(s-1)             quant:     vu      Ju      vl      Jl  info:     Description  Lambda (micrometres)
#---data-------------------------------------------------------------------------------------------------------------------------------------------
 5591    168     72      22495.87900000     8.4360000E-06             quant:     15;      4;      6;      5; info:       0.6396 micrometres;     15-6 P(5)
 5592    168     73      21944.24000000     7.5650000E-10             quant:     15;      4;      6;      6; info:       0.6557 micrometres;     15-6 O(6)
 5593    170     69      23492.67900000     8.0200000E-09             quant:     15;      5;      6;      3; info:       0.6124 micrometres;     15-6 S(3)
 5594    170     70      23115.48000000     2.3650000E-05             quant:     15;      5;      6;      4; info:       0.6224 micrometres;     15-6 R(4)
 5595    170     72      22649.35900000     8.1320000E-10             quant:     15;      5;      6;      5; info:       0.6352 micrometres;     15-6 Q(5)
 5596    170     73      22097.72000000     6.5220000E-06             quant:     15;      5;      6;      6; info:       0.6511 micrometres;     15-6 P(6)
 5597    170     74      21464.47200000     1.1540000E-09             quant:     15;      5;      6;      7; info:       0.6703 micrometres;     15-6 O(7)
 5598    171     70      23289.24200000     1.0500000E-08             quant:     15;      6;      6;      4; info:       0.6178 micrometres;     15-6 S(4)
 5599    171     72      22823.12100000     2.3850000E-05             quant:     15;      6;      6;      5; info:       0.6304 micrometres;     15-6 R(5)
 5600    171     73      22271.48200000     8.0150000E-10             quant:     15;      6;      6;      6; info:       0.6460 micrometres;     15-6 Q(6)
 5601    171     74      21638.23400000     4.9410000E-06             quant:     15;      6;      6;      7; info:       0.6649 micrometres;     15-6 P(7)
 5602    171     75      20927.71300000     1.4980000E-09             quant:     15;      6;      6;      8; info:       0.6875 micrometres;     15-6 O(8)
 5603    173     72      23011.01600000     1.2790000E-08             quant:     15;      7;      6;      5; info:       0.6253 micrometres;     15-6 S(5)
 5604    173     73      22459.37700000     2.3090000E-05             quant:     15;      7;      6;      6; info:       0.6406 micrometres;     15-6 R(6)
 5605    173     74      21826.12900000     7.9140000E-10             quant:     15;      7;      6;      7; info:       0.6592 micrometres;     15-6 Q(7)
 5606    173     75      21115.60800000     3.6310000E-06             quant:     15;      7;      6;      8; info:       0.6814 micrometres;     15-6 P(8)
 5607    173     79      20332.51400000     1.7390000E-09             quant:     15;      7;      6;      9; info:       0.7076 micrometres;     15-6 O(9)
 5608    178     73      22653.39200000     1.4390000E-08             quant:     15;      8;      6;      6; info:       0.6351 micrometres;     15-6 S(6)
 5609    178     74      22020.14400000     2.1130000E-05             quant:     15;      8;      6;      7; info:       0.6534 micrometres;     15-6 R(7)
 5610    178     75      21309.62300000     7.7160000E-10             quant:     15;      8;      6;      8; info:       0.6752 micrometres;     15-6 Q(8)
 5611    178     79      20526.52900000     2.5430000E-06             quant:     15;      8;      6;      9; info:       0.7009 micrometres;     15-6 P(9)
 5612    178     82      19675.84300000     1.8260000E-09             quant:     15;      8;      6;     10; info:       0.7312 micrometres;    15-6 O(10)
 5613    163     77      19752.83100000     5.0230000E-05             quant:     15;      0;      7;      1; info:       0.7284 micrometres;     15-7 P(1)
 5614    163     78      19572.00200000     3.4440000E-09             quant:     15;      0;      7;      2; info:       0.7351 micrometres;     15-7 O(2)
 5615    164     76      19877.98100000     2.1460000E-05             quant:     15;      1;      7;      0; info:       0.7238 micrometres;     15-7 R(0)
 5616    164     77      19787.19800000     4.9810000E-09             quant:     15;      1;      7;      1; info:       0.7271 micrometres;     15-7 Q(1)
 5617    164     78      19606.36900000     2.8650000E-05             quant:     15;      1;      7;      2; info:       0.7338 micrometres;     15-7 P(2)
 5618    164     80      19336.94600000     4.4300000E-10             quant:     15;      1;      7;      3; info:       0.7441 micrometres;     15-7 O(3)
 5619    165     76      19945.81700000     5.6370000E-09             quant:     15;      2;      7;      0; info:       0.7213 micrometres;     15-7 S(0)
 5620    165     77      19855.03400000     2.8230000E-05             quant:     15;      2;      7;      1; info:       0.7246 micrometres;     15-7 R(1)
 5621    165     78      19674.20500000     3.6250000E-09             quant:     15;      2;      7;      2; info:       0.7313 micrometres;     15-7 Q(2)
 5622    165     80      19404.78200000     2.1600000E-05             quant:     15;      2;      7;      3; info:       0.7415 micrometres;     15-7 P(3)
 5623    165     81      19048.89100000     4.2240000E-13             quant:     15;      2;      7;      4; info:       0.7553 micrometres;     15-7 O(4)
 5624    167     77      19954.50600000     1.0930000E-08             quant:     15;      3;      7;      1; info:       0.7210 micrometres;     15-7 S(1)
 5625    167     78      19773.67700000     3.2410000E-05             quant:     15;      3;      7;      2; info:       0.7276 micrometres;     15-7 R(2)
 5626    167     80      19504.25400000     3.4750000E-09             quant:     15;      3;      7;      3; info:       0.7377 micrometres;     15-7 Q(3)
 5627    167     81      19148.36300000     1.6900000E-05             quant:     15;      3;      7;      4; info:       0.7514 micrometres;     15-7 P(4)
 5628    167     83      18708.77700000     3.0270000E-10             quant:     15;      3;      7;      5; info:       0.7690 micrometres;     15-7 O(5)
 5629    168     78      19902.02500000     1.6920000E-08             quant:     15;      4;      7;      2; info:       0.7229 micrometres;     15-7 S(2)
 5630    168     80      19632.60200000     3.5210000E-05             quant:     15;      4;      7;      3; info:       0.7328 micrometres;     15-7 R(3)
 5631    168     81      19276.71100000     3.4990000E-09             quant:     15;      4;      7;      4; info:       0.7464 micrometres;     15-7 Q(4)
 5632    168     83      18837.12500000     1.3240000E-05             quant:     15;      4;      7;      5; info:       0.7638 micrometres;     15-7 P(5)
 5633    168     84      18317.16800000     9.4280000E-10             quant:     15;      4;      7;      6; info:       0.7855 micrometres;     15-7 O(6)
 5634    170     80      19786.08200000     2.3400000E-08             quant:     15;      5;      7;      3; info:       0.7272 micrometres;     15-7 S(3)
 5635    170     81      19430.19100000     3.6790000E-05             quant:     15;      5;      7;      4; info:       0.7405 micrometres;     15-7 R(4)
 5636    170     83      18990.60500000     3.5830000E-09             quant:     15;      5;      7;      5; info:       0.7576 micrometres;     15-7 Q(5)
 5637    170     84      18470.64800000     1.0280000E-05             quant:     15;      5;      7;      6; info:       0.7790 micrometres;     15-7 P(6)
 5638    170     85      17874.16400000     1.6820000E-09             quant:     15;      5;      7;      7; info:       0.8049 micrometres;     15-7 O(7)
 5639    171     81      19603.95300000     2.9790000E-08             quant:     15;      6;      7;      4; info:       0.7339 micrometres;     15-7 S(4)
 5640    171     83      19164.36700000     3.7100000E-05             quant:     15;      6;      7;      5; info:       0.7508 micrometres;     15-7 R(5)
 5641    171     84      18644.41000000     3.6860000E-09             quant:     15;      6;      7;      6; info:       0.7717 micrometres;     15-7 Q(6)
 5642    171     85      18047.92600000     7.8780000E-06             quant:     15;      6;      7;      7; info:       0.7972 micrometres;     15-7 P(7)
 5643    171     86      17379.16800000     2.3500000E-09             quant:     15;      6;      7;      8; info:       0.8279 micrometres;     15-7 O(8)
 5644    173     83      19352.26200000     3.5220000E-08             quant:     15;      7;      7;      5; info:       0.7435 micrometres;     15-7 S(5)
 5645    173     84      18832.30500000     3.5950000E-05             quant:     15;      7;      7;      6; info:       0.7640 micrometres;     15-7 R(6)
 5646    173     85      18235.82100000     3.7670000E-09             quant:     15;      7;      7;      7; info:       0.7890 micrometres;     15-7 Q(7)
 5647    173     86      17567.06300000     5.9200000E-06             quant:     15;      7;      7;      8; info:       0.8190 micrometres;     15-7 P(8)
 5648    173     90      16830.64100000     2.8220000E-09             quant:     15;      7;      7;      9; info:       0.8549 micrometres;     15-7 O(9)
 5649    178     84      19026.32000000     3.8370000E-08             quant:     15;      8;      7;      6; info:       0.7562 micrometres;     15-7 S(6)
 5650    178     85      18429.83600000     3.2960000E-05             quant:     15;      8;      7;      7; info:       0.7807 micrometres;     15-7 R(7)
 5651    178     86      17761.07800000     3.7560000E-09             quant:     15;      8;      7;      8; info:       0.8101 micrometres;     15-7 Q(8)
 5652    178     90      17024.65600000     4.3080000E-06             quant:     15;      8;      7;      9; info:       0.8451 micrometres;     15-7 P(9)
 5653    178     93      16225.46800000     2.9970000E-09             quant:     15;      8;      7;     10; info:       0.8867 micrometres;    15-7 O(10)
 5654    163     88      16269.84800000     7.3670000E-05             quant:     15;      0;      8;      1; info:       0.8843 micrometres;     15-8 P(1)
 5655    163     89      16099.98100000     2.5230000E-08             quant:     15;      0;      8;      2; info:       0.8937 micrometres;     15-8 O(2)
 5656    164     87      16389.51200000     3.0930000E-05             quant:     15;      1;      8;      0; info:       0.8779 micrometres;     15-8 R(0)
 5657    164     88      16304.21500000     2.2160000E-08             quant:     15;      1;      8;      1; info:       0.8825 micrometres;     15-8 Q(1)
 5658    164     89      16134.34800000     4.2460000E-05             quant:     15;      1;      8;      2; info:       0.8917 micrometres;     15-8 P(2)
 5659    164     91      15881.32800000     7.4860000E-09             quant:     15;      1;      8;      3; info:       0.9060 micrometres;     15-8 O(3)
 5660    165     87      16457.34800000     1.9660000E-08             quant:     15;      2;      8;      0; info:       0.8742 micrometres;     15-8 S(0)
 5661    165     88      16372.05100000     4.0350000E-05             quant:     15;      2;      8;      1; info:       0.8788 micrometres;     15-8 R(1)
 5662    165     89      16202.18400000     1.5980000E-08             quant:     15;      2;      8;      2; info:       0.8880 micrometres;     15-8 Q(2)
 5663    165     91      15949.16400000     3.2410000E-05             quant:     15;      2;      8;      3; info:       0.9021 micrometres;     15-8 P(3)
 5664    165     92      15615.09000000     2.4240000E-09             quant:     15;      2;      8;      4; info:       0.9214 micrometres;     15-8 O(4)
 5665    167     88      16471.52300000     3.4120000E-08             quant:     15;      3;      8;      1; info:       0.8735 micrometres;     15-8 S(1)
 5666    167     89      16301.65600000     4.5930000E-05             quant:     15;      3;      8;      2; info:       0.8826 micrometres;     15-8 R(2)
 5667    167     91      16048.63600000     1.5100000E-08             quant:     15;      3;      8;      3; info:       0.8965 micrometres;     15-8 Q(3)
 5668    167     92      15714.56200000     2.5690000E-05             quant:     15;      3;      8;      4; info:       0.9156 micrometres;     15-8 P(4)
 5669    167     94      15302.14800000     4.3990000E-10             quant:     15;      3;      8;      5; info:       0.9402 micrometres;     15-8 O(5)
 5670    168     89      16430.00400000     4.8320000E-08             quant:     15;      4;      8;      2; info:       0.8757 micrometres;     15-8 S(2)
 5671    168     91      16176.98400000     4.9360000E-05             quant:     15;      4;      8;      3; info:       0.8894 micrometres;     15-8 R(3)
 5672    168     92      15842.91000000     1.4920000E-08             quant:     15;      4;      8;      4; info:       0.9082 micrometres;     15-8 Q(4)
 5673    168     94      15430.49600000     2.0400000E-05             quant:     15;      4;      8;      5; info:       0.9324 micrometres;     15-8 P(5)
 5674    168     95      14943.02000000     3.1400000E-12             quant:     15;      4;      8;      6; info:       0.9628 micrometres;     15-8 O(6)
 5675    170     91      16330.46400000     6.1900000E-08             quant:     15;      5;      8;      3; info:       0.8810 micrometres;     15-8 S(3)
 5676    170     92      15996.39000000     5.0870000E-05             quant:     15;      5;      8;      4; info:       0.8994 micrometres;     15-8 R(4)
 5677    170     94      15583.97600000     1.4900000E-08             quant:     15;      5;      8;      5; info:       0.9232 micrometres;     15-8 Q(5)
 5678    170     95      15096.50000000     1.6020000E-05             quant:     15;      5;      8;      6; info:       0.9531 micrometres;     15-8 P(6)
 5679    170     96      14537.74600000     4.0020000E-10             quant:     15;      5;      8;      7; info:       0.9897 micrometres;     15-8 O(7)
 5680    171     92      16170.15200000     7.3570000E-08             quant:     15;      6;      8;      4; info:       0.8898 micrometres;     15-8 S(4)
 5681    171     94      15757.73800000     5.0340000E-05             quant:     15;      6;      8;      5; info:       0.9131 micrometres;     15-8 R(5)
 5682    171     95      15270.26200000     1.4850000E-08             quant:     15;      6;      8;      6; info:       0.9422 micrometres;     15-8 Q(6)
 5683    171     96      14711.50800000     1.2320000E-05             quant:     15;      6;      8;      7; info:       0.9780 micrometres;     15-8 P(7)
 5684    171     97      14085.68300000     1.1630000E-09             quant:     15;      6;      8;      8; info:       1.0214 micrometres;     15-8 O(8)
 5685    173     94      15945.63300000     8.1490000E-08             quant:     15;      7;      8;      5; info:       0.9023 micrometres;     15-8 S(5)
 5686    173     95      15458.15700000     4.7510000E-05             quant:     15;      7;      8;      6; info:       0.9308 micrometres;     15-8 R(6)
 5687    173     96      14899.40300000     1.4630000E-08             quant:     15;      7;      8;      7; info:       0.9657 micrometres;     15-8 Q(7)
 5688    173     97      14273.57800000     9.1650000E-06             quant:     15;      7;      8;      8; info:       1.0080 micrometres;     15-8 P(8)
 5689    173    101      13585.24300000     1.9490000E-09             quant:     15;      7;      8;      9; info:       1.0591 micrometres;     15-8 O(9)
 5690    178     95      15652.17200000     8.3270000E-08             quant:     15;      8;      8;      6; info:       0.9192 micrometres;     15-8 S(6)
 5691    178     96      15093.41800000     4.2010000E-05             quant:     15;      8;      8;      7; info:       0.9532 micrometres;     15-8 R(7)
 5692    178     97      14467.59300000     1.4000000E-08             quant:     15;      8;      8;      8; info:       0.9945 micrometres;     15-8 Q(8)
 5693    178    101      13779.25800000     6.4210000E-06             quant:     15;      8;      8;      9; info:       1.0442 micrometres;     15-8 P(9)
 5694    178    104      13033.25400000     2.4950000E-09             quant:     15;      8;      8;     10; info:       1.1039 micrometres;    15-8 O(10)
 5695    163     99      13043.74300000     7.2490000E-05             quant:     15;      0;      9;      1; info:       1.1030 micrometres;     15-9 P(1)
 5696    163    100      12885.21900000     1.0650000E-07             quant:     15;      0;      9;      2; info:       1.1166 micrometres;     15-9 O(2)
 5697    164     98      13157.72300000     3.0360000E-05             quant:     15;      1;      9;      0; info:       1.0935 micrometres;     15-9 R(0)
 5698    164     99      13078.11000000     7.1580000E-08             quant:     15;      1;      9;      1; info:       1.1001 micrometres;     15-9 Q(1)
 5699    164    100      12919.58600000     4.1320000E-05             quant:     15;      1;      9;      2; info:       1.1136 micrometres;     15-9 P(2)
 5700    164    102      12683.56300000     4.1870000E-08             quant:     15;      1;      9;      3; info:       1.1344 micrometres;     15-9 O(3)
 5701    165     98      13225.55900000     5.3340000E-08             quant:     15;      2;      9;      0; info:       1.0879 micrometres;     15-9 S(0)
 5702    165     99      13145.94600000     3.9170000E-05             quant:     15;      2;      9;      1; info:       1.0945 micrometres;     15-9 R(1)
 5703    165    100      12987.42200000     5.1240000E-08             quant:     15;      2;      9;      2; info:       1.1078 micrometres;     15-9 Q(2)
 5704    165    102      12751.39900000     3.0880000E-05             quant:     15;      2;      9;      3; info:       1.1283 micrometres;     15-9 P(3)
 5705    165    103      12439.93800000     2.1750000E-08             quant:     15;      2;      9;      4; info:       1.1566 micrometres;     15-9 O(4)
 5706    167     99      13245.41800000     8.4410000E-08             quant:     15;      3;      9;      1; info:       1.0862 micrometres;     15-9 S(1)
 5707    167    100      13086.89400000     4.3830000E-05             quant:     15;      3;      9;      2; info:       1.0994 micrometres;     15-9 R(2)
 5708    167    102      12850.87100000     4.7920000E-08             quant:     15;      3;      9;      3; info:       1.1196 micrometres;     15-9 Q(3)
 5709    167    103      12539.41000000     2.3650000E-05             quant:     15;      3;      9;      4; info:       1.1474 micrometres;     15-9 P(4)
 5710    167    105      12155.19100000     1.1040000E-08             quant:     15;      3;      9;      5; info:       1.1837 micrometres;     15-9 O(5)
 5711    168    100      13215.24200000     1.1030000E-07             quant:     15;      4;      9;      2; info:       1.0887 micrometres;     15-9 S(2)
 5712    168    102      12979.21900000     4.6060000E-05             quant:     15;      4;      9;      3; info:       1.1085 micrometres;     15-9 R(3)
 5713    168    103      12667.75800000     4.6690000E-08             quant:     15;      4;      9;      4; info:       1.1358 micrometres;     15-9 Q(4)
 5714    168    105      12283.53900000     1.7840000E-05             quant:     15;      4;      9;      5; info:       1.1713 micrometres;     15-9 P(5)
 5715    168    106      11829.80900000     5.0120000E-09             quant:     15;      4;      9;      6; info:       1.2162 micrometres;     15-9 O(6)
 5716    170    102      13132.69900000     1.3140000E-07             quant:     15;      5;      9;      3; info:       1.0956 micrometres;     15-9 S(3)
 5717    170    103      12821.23800000     4.6210000E-05             quant:     15;      5;      9;      4; info:       1.1222 micrometres;     15-9 R(4)
 5718    170    105      12437.01900000     4.5890000E-08             quant:     15;      5;      9;      5; info:       1.1568 micrometres;     15-9 Q(5)
 5719    170    106      11983.28900000     1.3050000E-05             quant:     15;      5;      9;      6; info:       1.2007 micrometres;     15-9 P(6)
 5720    170    107      11463.78900000     1.8460000E-09             quant:     15;      5;      9;      7; info:       1.2551 micrometres;     15-9 O(7)
 5721    171    103      12995.00000000     1.4570000E-07             quant:     15;      6;      9;      4; info:       1.1072 micrometres;     15-9 S(4)
 5722    171    105      12610.78100000     4.4370000E-05             quant:     15;      6;      9;      5; info:       1.1409 micrometres;     15-9 R(5)
 5723    171    106      12157.05100000     4.4970000E-08             quant:     15;      6;      9;      6; info:       1.1835 micrometres;     15-9 Q(6)
 5724    171    107      11637.55100000     9.1120000E-06             quant:     15;      6;      9;      7; info:       1.2363 micrometres;     15-9 P(7)
 5725    171    108      11056.46500000     4.4000000E-10             quant:     15;      6;      9;      8; info:       1.3013 micrometres;     15-9 O(8)
 5726    173    105      12798.67600000     1.5090000E-07             quant:     15;      7;      9;      5; info:       1.1242 micrometres;     15-9 S(5)
 5727    173    106      12344.94600000     4.0580000E-05             quant:     15;      7;      9;      6; info:       1.1655 micrometres;     15-9 R(6)
 5728    173    107      11825.44600000     4.3440000E-08             quant:     15;      7;      9;      7; info:       1.2167 micrometres;     15-9 Q(7)
 5729    173    108      11244.36000000     5.9690000E-06             quant:     15;      7;      9;      8; info:       1.2796 micrometres;     15-9 P(8)
 5730    173    112      10606.23900000     2.1580000E-11             quant:     15;      7;      9;      9; info:       1.3565 micrometres;     15-9 O(9)
 5731    178    106      12538.96100000     1.4370000E-07             quant:     15;      8;      9;      6; info:       1.1474 micrometres;     15-9 S(6)
 5732    178    107      12019.46100000     3.4840000E-05             quant:     15;      8;      9;      7; info:       1.1970 micrometres;     15-9 R(7)
 5733    178    108      11438.37500000     4.0620000E-08             quant:     15;      8;      9;      8; info:       1.2578 micrometres;     15-9 Q(8)
 5734    178    112      10800.25400000     3.5510000E-06             quant:     15;      8;      9;      9; info:       1.3322 micrometres;     15-9 P(9)
 5735    178    116      10109.96100000     3.6640000E-11             quant:     15;      8;      9;     10; info:       1.4231 micrometres;    15-9 O(10)
 5736    163    110      10084.21100000     4.2330000E-05             quant:     15;      0;     10;      1; info:       1.4268 micrometres;    15-10 P(1)
 5737    163    111       9937.58600000     3.3520000E-07             quant:     15;      0;     10;      2; info:       1.4478 micrometres;    15-10 O(2)
 5738    164    109      10192.24200000     1.8940000E-05             quant:     15;      1;     10;      0; info:       1.4116 micrometres;    15-10 R(0)
 5739    164    110      10118.57800000     1.8350000E-07             quant:     15;      1;     10;      1; info:       1.4219 micrometres;    15-10 Q(1)
 5740    164    111       9971.95300000     2.3100000E-05             quant:     15;      1;     10;      2; info:       1.4428 micrometres;    15-10 P(2)
 5741    164    113       9753.76600000     1.5660000E-07             quant:     15;      1;     10;      3; info:       1.4751 micrometres;    15-10 O(3)
 5742    165    109      10260.07800000     1.1660000E-07             quant:     15;      2;     10;      0; info:       1.4023 micrometres;    15-10 S(0)
 5743    165    110      10186.41400000     2.5060000E-05             quant:     15;      2;     10;      1; info:       1.4124 micrometres;    15-10 R(1)
 5744    165    111      10039.78900000     1.3020000E-07             quant:     15;      2;     10;      2; info:       1.4331 micrometres;    15-10 Q(2)
 5745    165    113       9821.60200000     1.6340000E-05             quant:     15;      2;     10;      3; info:       1.4649 micrometres;    15-10 P(3)
 5746    165    114       9533.89900000     1.0140000E-07             quant:     15;      2;     10;      4; info:       1.5091 micrometres;    15-10 O(4)
 5747    167    110      10285.88600000     1.6760000E-07             quant:     15;      3;     10;      1; info:       1.3988 micrometres;    15-10 S(1)
 5748    167    111      10139.26100000     2.8690000E-05             quant:     15;      3;     10;      2; info:       1.4190 micrometres;    15-10 R(2)
 5749    167    113       9921.07400000     1.2010000E-07             quant:     15;      3;     10;      3; info:       1.4502 micrometres;    15-10 Q(3)
 5750    167    114       9633.37100000     1.1700000E-05             quant:     15;      3;     10;      4; info:       1.4935 micrometres;    15-10 P(4)
 5751    167    115       9278.81600000     6.8970000E-08             quant:     15;      3;     10;      5; info:       1.5506 micrometres;    15-10 O(5)
 5752    168    111      10267.60900000     1.9990000E-07             quant:     15;      4;     10;      2; info:       1.4013 micrometres;    15-10 S(2)
 5753    168    113      10049.42200000     3.0810000E-05             quant:     15;      4;     10;      3; info:       1.4317 micrometres;    15-10 R(3)
 5754    168    114       9761.71900000     1.1470000E-07             quant:     15;      4;     10;      4; info:       1.4739 micrometres;    15-10 Q(4)
 5755    168    115       9407.16400000     8.1090000E-06             quant:     15;      4;     10;      5; info:       1.5294 micrometres;    15-10 P(5)
 5756    168    117       8988.99600000     4.7260000E-08             quant:     15;      4;     10;      6; info:       1.6006 micrometres;    15-10 O(6)
 5757    170    113      10202.90200000     2.1730000E-07             quant:     15;      5;     10;      3; info:       1.4102 micrometres;    15-10 S(3)
 5758    170    114       9915.19900000     3.1600000E-05             quant:     15;      5;     10;      4; info:       1.4511 micrometres;    15-10 R(4)
 5759    170    115       9560.64400000     1.0990000E-07             quant:     15;      5;     10;      5; info:       1.5049 micrometres;    15-10 Q(5)
 5760    170    117       9142.47600000     5.3260000E-06             quant:     15;      5;     10;      6; info:       1.5737 micrometres;    15-10 P(6)
 5761    170    118       8664.43700000     3.2310000E-08             quant:     15;      5;     10;      7; info:       1.6606 micrometres;    15-10 O(7)
 5762    171    114      10088.96100000     2.1930000E-07             quant:     15;      6;     10;      4; info:       1.4261 micrometres;    15-10 S(4)
 5763    171    115       9734.40600000     3.1090000E-05             quant:     15;      6;     10;      5; info:       1.4780 micrometres;    15-10 R(5)
 5764    171    117       9316.23800000     1.0410000E-07             quant:     15;      6;     10;      6; info:       1.5444 micrometres;    15-10 Q(6)
 5765    171    118       8838.19900000     3.2420000E-06             quant:     15;      6;     10;      7; info:       1.6279 micrometres;    15-10 P(7)
 5766    171    119       8304.47600000     2.2070000E-08             quant:     15;      6;     10;      8; info:       1.7325 micrometres;    15-10 O(8)
 5767    173    115       9922.30100000     2.0460000E-07             quant:     15;      7;     10;      5; info:       1.4500 micrometres;    15-10 S(5)
 5768    173    117       9504.13300000     2.9240000E-05             quant:     15;      7;     10;      6; info:       1.5138 micrometres;    15-10 R(6)
 5769    173    118       9026.09400000     9.6270000E-08             quant:     15;      7;     10;      7; info:       1.5940 micrometres;    15-10 Q(7)
 5770    173    119       8492.37100000     1.7730000E-06             quant:     15;      7;     10;      8; info:       1.6942 micrometres;    15-10 P(8)
 5771    173    124       7907.56700000     1.5150000E-08             quant:     15;      7;     10;      9; info:       1.8195 micrometres;    15-10 O(9)
 5772    178    117       9698.14800000     1.7290000E-07             quant:     15;      8;     10;      6; info:       1.4836 micrometres;    15-10 S(6)
 5773    178    118       9220.10900000     2.5950000E-05             quant:     15;      8;     10;      7; info:       1.5605 micrometres;    15-10 R(7)
 5774    178    119       8686.38600000     8.5040000E-08             quant:     15;      8;     10;      8; info:       1.6564 micrometres;    15-10 Q(8)
 5775    178    124       8101.58200000     8.2440000E-07             quant:     15;      8;     10;      9; info:       1.7759 micrometres;    15-10 P(9)
 5776    178    127       7470.61700000     1.0490000E-08             quant:     15;      8;     10;     10; info:       1.9259 micrometres;   15-10 O(10)
 5777    163    121       7404.94200000     2.3680000E-05             quant:     15;      0;     11;      1; info:       1.9430 micrometres;    15-11 P(1)
 5778    163    122       7270.96900000     6.0130000E-07             quant:     15;      0;     11;      2; info:       1.9788 micrometres;    15-11 O(2)
 5779    164    120       7506.64500000     1.1710000E-05             quant:     15;      1;     11;      0; info:       1.9167 micrometres;    15-11 R(0)
 5780    164    121       7439.30900000     2.8030000E-07             quant:     15;      1;     11;      1; info:       1.9340 micrometres;    15-11 Q(1)
 5781    164    122       7305.33600000     1.2210000E-05             quant:     15;      1;     11;      2; info:       1.9695 micrometres;    15-11 P(2)
 5782    164    123       7106.13300000     3.1190000E-07             quant:     15;      1;     11;      3; info:       2.0247 micrometres;    15-11 O(3)
 5783    165    120       7574.48100000     1.5320000E-07             quant:     15;      2;     11;      0; info:       1.8995 micrometres;    15-11 S(0)
 5784    165    121       7507.14500000     1.6230000E-05             quant:     15;      2;     11;      1; info:       1.9165 micrometres;    15-11 R(1)
 5785    165    122       7373.17200000     1.9500000E-07             quant:     15;      2;     11;      2; info:       1.9514 micrometres;    15-11 Q(2)
 5786    165    123       7173.96900000     8.1230000E-06             quant:     15;      2;     11;      3; info:       2.0055 micrometres;    15-11 P(3)
 5787    165    125       6911.59000000     2.2490000E-07             quant:     15;      2;     11;      4; info:       2.0817 micrometres;    15-11 O(4)
 5788    167    121       7606.61700000     1.9720000E-07             quant:     15;      3;     11;      1; info:       1.8915 micrometres;    15-11 S(1)
 5789    167    122       7472.64400000     1.9430000E-05             quant:     15;      3;     11;      2; info:       1.9254 micrometres;    15-11 R(2)
 5790    167    123       7273.44100000     1.7450000E-07             quant:     15;      3;     11;      3; info:       1.9781 micrometres;    15-11 Q(3)
 5791    167    125       7011.06200000     5.4250000E-06             quant:     15;      3;     11;      4; info:       2.0522 micrometres;    15-11 P(4)
 5792    167    126       6688.19100000     1.7090000E-07             quant:     15;      3;     11;      5; info:       2.1512 micrometres;    15-11 O(5)
 5793    168    122       7600.99200000     2.0880000E-07             quant:     15;      4;     11;      2; info:       1.8929 micrometres;    15-11 S(2)
 5794    168    123       7401.78900000     2.1800000E-05             quant:     15;      4;     11;      3; info:       1.9438 micrometres;    15-11 R(3)
 5795    168    125       7139.41000000     1.5990000E-07             quant:     15;      4;     11;      4; info:       2.0153 micrometres;    15-11 Q(4)
 5796    168    126       6816.53900000     3.4750000E-06             quant:     15;      4;     11;      5; info:       2.1107 micrometres;    15-11 P(5)
 5797    168    128       6436.44100000     1.3080000E-07             quant:     15;      4;     11;      6; info:       2.2354 micrometres;    15-11 O(6)
 5798    170    123       7555.26900000     1.9870000E-07             quant:     15;      5;     11;      3; info:       1.9043 micrometres;    15-11 S(3)
 5799    170    125       7292.89000000     2.3340000E-05             quant:     15;      5;     11;      4; info:       1.9728 micrometres;    15-11 R(4)
 5800    170    126       6970.01900000     1.4490000E-07             quant:     15;      5;     11;      5; info:       2.0642 micrometres;    15-11 Q(5)
 5801    170    128       6589.92100000     2.0830000E-06             quant:     15;      5;     11;      6; info:       2.1833 micrometres;    15-11 P(6)
 5802    170    129       6156.38600000     9.9350000E-08             quant:     15;      5;     11;      7; info:       2.3370 micrometres;    15-11 O(7)
 5803    171    125       7466.65200000     1.7160000E-07             quant:     15;      6;     11;      4; info:       1.9269 micrometres;    15-11 S(4)
 5804    171    126       7143.78100000     2.3940000E-05             quant:     15;      6;     11;      5; info:       2.0140 micrometres;    15-11 R(5)
 5805    171    128       6763.68300000     1.2790000E-07             quant:     15;      6;     11;      6; info:       2.1272 micrometres;    15-11 Q(6)
 5806    171    129       6330.14800000     1.1370000E-06             quant:     15;      6;     11;      7; info:       2.2729 micrometres;    15-11 P(7)
 5807    171    130       5847.44500000     7.4260000E-08             quant:     15;      6;     11;      8; info:       2.4605 micrometres;    15-11 O(8)
 5808    173    126       7331.67600000     1.3250000E-07             quant:     15;      7;     11;      5; info:       1.9624 micrometres;    15-11 S(5)
 5809    173    128       6951.57800000     2.3420000E-05             quant:     15;      7;     11;      6; info:       2.0697 micrometres;    15-11 R(6)
 5810    173    129       6518.04300000     1.0800000E-07             quant:     15;      7;     11;      7; info:       2.2074 micrometres;    15-11 Q(7)
 5811    173    130       6035.34000000     5.4420000E-07             quant:     15;      7;     11;      8; info:       2.3839 micrometres;    15-11 P(8)
 5812    173    135       5508.18400000     5.4080000E-08             quant:     15;      7;     11;      9; info:       2.6121 micrometres;    15-11 O(9)
 5813    178    128       7145.59300000     8.7690000E-08             quant:     15;      8;     11;      6; info:       2.0135 micrometres;    15-11 S(6)
