#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
  651    402    390         95.64736106     1.0731439E-01             quant:    1;   47;   47;    1;   46;   46;   info:  1992.9676325 GHz
  652    406    394        126.52773773     2.4913059E-01             quant:    0;   62;   63;    0;   61;   62;   info:  2636.4102797 GHz
  653    407    395        126.53940529     2.4912697E-01             quant:    0;   62;   61;    0;   61;   60;   info:  2636.6533922 GHz
  654    408    396        126.53548228     2.4911705E-01             quant:    0;   62;   62;    0;   61;   61;   info:  2636.5716498 GHz
  655    412    400         97.64711913     1.1425307E-01             quant:    1;   48;   49;    1;   47;   48;   info:  2034.6358299 GHz
  656    413    401         97.65496102     1.1423288E-01             quant:    1;   48;   47;    1;   47;   46;   info:  2034.7992282 GHz
  657    414    402         97.65266213     1.1422290E-01             quant:    1;   48;   48;    1;   47;   47;   info:  2034.7513272 GHz
  658    418    412         99.65033184     1.2145777E-01             quant:    1;   49;   50;    1;   48;   49;   info:  2076.3760100 GHz
  659    419    406        128.51710354     2.6110519E-01             quant:    0;   63;   64;    0;   62;   63;   info:  2677.8619373 GHz
  660    420    413         99.65855095     1.2142240E-01             quant:    1;   49;   48;    1;   48;   47;   info:  2076.5472685 GHz
  661    422    407        128.52895548     2.6110024E-01             quant:    0;   63;   62;    0;   62;   61;   info:  2678.1088916 GHz
  662    424    414         99.65608222     1.2143442E-01             quant:    1;   49;   49;    1;   48;   48;   info:  2076.4958285 GHz
  663    425    408        128.52496577     2.6109316E-01             quant:    0;   63;   63;    0;   62;   62;   info:  2678.0257596 GHz
  664    430    418        101.65163385     1.2893358E-01             quant:    1;   50;   51;    1;   49;   50;   info:  2118.0763778 GHz
  665    431    420        101.66020905     1.2891548E-01             quant:    1;   50;   49;    1;   49;   48;   info:  2118.2550559 GHz
  666    432    424        101.65758191     1.2892022E-01             quant:    1;   50;   50;    1;   49;   49;   info:  2118.2003153 GHz
  667    435    419        130.50400035     2.7344670E-01             quant:    0;   64;   65;    0;   63;   64;   info:  2719.2621493 GHz
  668    436    422        130.51602929     2.7344469E-01             quant:    0;   64;   63;    0;   63;   62;   info:  2719.5127918 GHz
  669    438    425        130.51197682     2.7343843E-01             quant:    0;   64;   64;    0;   63;   63;   info:  2719.4283521 GHz
  670    442    430        103.65098501     1.3673776E-01             quant:    1;   51;   52;    1;   50;   51;   info:  2159.7360964 GHz
  671    443    431        103.65989681     1.3671199E-01             quant:    1;   51;   50;    1;   50;   49;   info:  2159.9217881 GHz
  672    444    432        103.65712180     1.3670633E-01             quant:    1;   51;   51;    1;   50;   50;   info:  2159.8639663 GHz
  673    447    435        132.48838833     2.8615085E-01             quant:    0;   65;   66;    0;   64;   65;   info:  2760.6100858 GHz
  674    448    436        132.50058737     2.8615646E-01             quant:    0;   65;   64;    0;   64;   63;   info:  2760.8642726 GHz
  675    450    438        132.49647582     2.8614895E-01             quant:    0;   65;   65;    0;   64;   64;   info:  2760.7786018 GHz
  676    451    442        105.64834520     1.4480704E-01             quant:    1;   52;   53;    1;   51;   52;   info:  2201.3543299 GHz
  677    452    443        105.65757562     1.4481054E-01             quant:    1;   52;   51;    1;   51;   50;   info:  2201.5466606 GHz
  678    453    444        105.65466243     1.4479100E-01             quant:    1;   52;   52;    1;   51;   51;   info:  2201.4859597 GHz
  679    459    447        134.47022763     2.9921214E-01             quant:    0;   66;   67;    0;   65;   66;   info:  2801.9049166 GHz
  680    460    448        134.48259031     2.9923075E-01             quant:    0;   66;   65;    0;   65;   64;   info:  2802.1625130 GHz
  681    462    450        134.47842312     2.9921958E-01             quant:    0;   66;   66;    0;   65;   65;   info:  2802.0756829 GHz
  682    463    451        107.64367436     1.5320317E-01             quant:    1;   53;   54;    1;   52;   53;   info:  2242.9302436 GHz
  683    464    452        107.65320678     1.5317326E-01             quant:    1;   53;   52;    1;   52;   51;   info:  2243.1288671 GHz
  684    465    453        107.65016438     1.5317130E-01             quant:    1;   53;   53;    1;   52;   52;   info:  2243.0654738 GHz
  685    469    463        109.63693246     1.6188999E-01             quant:    1;   54;   55;    1;   53;   54;   info:  2284.4630036 GHz
  686    470    464        109.64675152     1.6186448E-01             quant:    1;   54;   53;    1;   53;   52;   info:  2284.6675995 GHz
  687    471    459        136.44947844     3.1262366E-01             quant:    0;   67;   68;    0;   66;   67;   info:  2843.1458118 GHz
  688    472    460        136.46199868     3.1266051E-01             quant:    0;   67;   66;    0;   66;   65;   info:  2843.4066913 GHz
  689    473    465        109.64358818     1.6187995E-01             quant:    1;   54;   54;    1;   53;   53;   info:  2284.6016862 GHz
  690    474    462        136.45777907     3.1264336E-01             quant:    0;   67;   67;    0;   66;   66;   info:  2843.3187690 GHz
  691    481    469        111.62807953     1.7090073E-01             quant:    1;   55;   56;    1;   54;   55;   info:  2325.9517767 GHz
  692    482    470        111.63817097     1.7088468E-01             quant:    1;   55;   54;    1;   54;   53;   info:  2326.1620481 GHz
  693    483    473        111.63489435     1.7087786E-01             quant:    1;   55;   55;    1;   54;   54;   info:  2326.0937744 GHz
  694    484    471        138.42610090     3.2645202E-01             quant:    0;   68;   69;    0;   67;   68;   info:  2884.3319411 GHz
  695    485    472        138.43877300     3.2643805E-01             quant:    0;   68;   67;    0;   67;   66;   info:  2884.5959849 GHz
  696    486    474        138.43450401     3.2641194E-01             quant:    0;   68;   68;    0;   67;   67;   info:  2884.5070336 GHz
  697    505    481        113.61707561     1.8023403E-01             quant:    1;   56;   57;    1;   55;   56;   info:  2367.3957303 GHz
  698    506    482        113.62742620     1.8023286E-01             quant:    1;   56;   55;    1;   55;   54;   info:  2367.6114017 GHz
  699    509    483        113.62404340     1.8019909E-01             quant:    1;   56;   56;    1;   55;   55;   info:  2367.5409155 GHz
  700    535    505        115.60388075     1.8988726E-01             quant:    1;   57;   58;    1;   56;   57;   info:  2408.7940324 GHz
  701    536    506        115.61447822     1.8986328E-01             quant:    1;   57;   56;    1;   56;   55;   info:  2409.0148478 GHz
  702    539    509        115.61099583     1.8984129E-01             quant:    1;   57;   57;    1;   56;   56;   info:  2408.9422865 GHz
  703    119      2       1635.82573737     2.2220719E+00             quant:    1;    1;    0;    0;    0;    1;   info:  23690.3152772 GHz
  704    119      6       1621.45757480     9.8581477E-02             quant:    1;    1;    0;    0;    2;    1;   info:  23482.2330266 GHz
  705    120      1       1638.70291992     7.4132460E-01             quant:    1;    0;    1;    0;    1;    0;   info:  23731.9831396 GHz
  706    120      3       1634.24282958     1.4983190E+00             quant:    1;    0;    1;    0;    1;    2;   info:  23667.3913289 GHz
  707    120      5       1623.52091321     4.7976092E-02             quant:    1;    0;    1;    0;    1;    1;   info:  23512.1146554 GHz
  708    120      9       1617.65163156     3.2905138E-02             quant:    1;    0;    1;    0;    3;    2;   info:  23427.1146890 GHz
  709    121      2       1640.27184855     9.0015882E-01             quant:    1;    1;    2;    0;    0;    1;   info:  23754.7046393 GHz
  710    121      4       1632.48596215     1.3614586E+00             quant:    1;    1;    2;    0;    2;    3;   info:  23641.9480667 GHz
  711    121      6       1625.90368599     4.8502070E-03             quant:    1;    1;    2;    0;    2;    1;   info:  23546.6223887 GHz
  712    121      8       1622.39783132     3.8556515E-02             quant:    1;    1;    2;    0;    2;    2;   info:  23495.8499864 GHz
  713    121     12       1613.03096365     1.5215376E-02             quant:    1;    1;    2;    0;    4;    3;   info:  23360.1973657 GHz
  714    122      3       1641.99125166     9.7414292E-01             quant:    1;    2;    3;    0;    1;    2;   info:  23779.6053368 GHz
  715    122      7       1630.59407847     1.3044676E+00             quant:    1;    2;    3;    0;    3;    4;   info:  23614.5494753 GHz
  716    122      9       1625.40005365     3.4994480E-03             quant:    1;    2;    3;    0;    3;    2;   info:  23539.3286968 GHz
  717    122     11       1620.93978778     3.0041096E-02             quant:    1;    2;    3;    0;    3;    3;   info:  23474.7343441 GHz
  718    122     15       1607.87572107     7.6151700E-03             quant:    1;    2;    3;    0;    5;    4;   info:  23285.5382383 GHz
  719    123      2       1651.09742591     5.1897331E-02             quant:    1;    1;    1;    0;    0;    1;   info:  23911.4825496 GHz
  720    123      6       1636.72926335     1.1097519E+00             quant:    1;    1;    1;    0;    2;    1;   info:  23703.4002990 GHz
  721    123      8       1633.22340868     1.1593649E+00             quant:    1;    1;    1;    0;    2;    2;   info:  23652.6278967 GHz
  722    124      4       1643.81421506     1.0171001E+00             quant:    1;    3;    4;    0;    2;    3;   info:  23806.0058125 GHz
  723    124     10       1628.61097920     1.2725067E+00             quant:    1;    3;    4;    0;    4;    5;   info:  23585.8298839 GHz
  724    124     12       1624.35921656     2.0285380E-03             quant:    1;    3;    4;    0;    4;    3;   info:  23524.2551115 GHz
  725    124     13       1619.26498963     2.3386754E-02             quant:    1;    3;    4;    0;    4;    4;   info:  23450.4796235 GHz
  726    124     18       1602.37859633     4.0785620E-03             quant:    1;    3;    4;    0;    6;    5;   info:  23205.9279135 GHz
  727    125      1       1653.14928288     3.3670781E-02             quant:    1;    2;    1;    0;    1;    0;   info:  23941.1979022 GHz
  728    125      3       1648.68919254     1.0051012E-02             quant:    1;    2;    1;    0;    1;    2;   info:  23876.6060915 GHz
  729    125      5       1637.96727618     1.1136729E+00             quant:    1;    2;    1;    0;    1;    1;   info:  23721.3294179 GHz
  730    125      9       1632.09799453     1.1635548E+00             quant:    1;    2;    1;    0;    3;    2;   info:  23636.3294515 GHz
  731    126      3       1652.17602945     4.1657021E-02             quant:    1;    2;    2;    0;    1;    2;   info:  23927.1030753 GHz
  732    126      5       1641.45411453     6.9821958E-01             quant:    1;    2;    2;    0;    1;    1;   info:  23771.8264226 GHz
  733    126      9       1635.58483288     3.4550851E-01             quant:    1;    2;    2;    0;    3;    2;   info:  23686.8264562 GHz
  734    126     11       1631.12456557     1.2352443E+00             quant:    1;    2;    2;    0;    3;    3;   info:  23622.2320826 GHz
  735    127      2       1656.89815847     1.9203822E-02             quant:    1;    3;    2;    0;    0;    1;   info:  23995.4897761 GHz
  736    127      4       1649.11227207     6.6031630E-03             quant:    1;    3;    2;    0;    2;    3;   info:  23882.7332035 GHz
  737    127      6       1642.52999447     7.0475140E-01             quant:    1;    3;    2;    0;    2;    1;   info:  23787.4075046 GHz
  738    127      8       1639.02414124     3.4860873E-01             quant:    1;    3;    2;    0;    2;    2;   info:  23736.6351232 GHz
  739    127     12       1629.65727358     1.2412981E+00             quant:    1;    3;    2;    0;    4;    3;   info:  23600.9825025 GHz
  740    128      7       1645.69392957     1.0448739E+00             quant:    1;    4;    5;    0;    3;    4;   info:  23833.2281677 GHz
  741    128     14       1626.56631756     1.2514660E+00             quant:    1;    4;    5;    0;    5;    6;   info:  23556.2187353 GHz
  742    128     15       1622.97557217     1.1389360E-03             quant:    1;    4;    5;    0;    5;    4;   info:  23504.2169308 GHz
  743    128     16       1617.44727201     1.8425182E-02             quant:    1;    4;    5;    0;    5;    5;   info:  23424.1551181 GHz
  744    128     21       1596.65768279     2.3295330E-03             quant:    1;    4;    5;    0;    7;    6;   info:  23123.0766401 GHz
  745    129      4       1653.55856023     3.2477102E-02             quant:    1;    3;    3;    0;    2;    3;   info:  23947.1251285 GHz
  746    129      8       1643.47042940     8.8726733E-01             quant:    1;    3;    3;    0;    2;    2;   info:  23801.0270482 GHz
  747    129     12       1634.10356173     1.6106740E-01             quant:    1;    3;    3;    0;    4;    3;   info:  23665.3744275 GHz
  748    129     13       1629.00933480     1.2392380E+00             quant:    1;    3;    3;    0;    4;    4;   info:  23591.5989395 GHz
  749    130      3       1661.43431982     1.0064677E-02             quant:    1;    4;    3;    0;    1;    2;   info:  24061.1832605 GHz
  750    130      7       1650.03714663     3.8242550E-03             quant:    1;    4;    3;    0;    3;    4;   info:  23896.1273990 GHz
  751    130      9       1644.84312181     8.9750469E-01             quant:    1;    4;    3;    0;    3;    2;   info:  23820.9066206 GHz
  752    130     11       1640.38285594     1.6350311E-01             quant:    1;    4;    3;    0;    3;    3;   info:  23756.3122678 GHz
  753    130     15       1627.31878923     1.2448802E+00             quant:    1;    4;    3;    0;    5;    4;   info:  23567.1161621 GHz
  754    131      7       1655.12441420     2.5345014E-02             quant:    1;    4;    4;    0;    3;    4;   info:  23969.8021003 GHz
  755    131     11       1645.47012207     9.7106541E-01             quant:    1;    4;    4;    0;    3;    3;   info:  23829.9869483 GHz
  756    131     15       1632.40605680     9.0750999E-02             quant:    1;    4;    4;    0;    5;    4;   info:  23640.7908634 GHz
  757    131     16       1626.87775520     1.2321141E+00             quant:    1;    4;    4;    0;    5;    5;   info:  23560.7290299 GHz
  758    132     10       1647.60014779     1.0641726E+00             quant:    1;    5;    6;    0;    4;    5;   info:  23860.8343544 GHz
  759    132     17       1624.47772573     1.2361866E+00             quant:    1;    5;    6;    0;    6;    7;   info:  23525.9713822 GHz
  760    132     18       1621.36776635     6.5217600E-04             quant:    1;    5;    6;    0;    6;    5;   info:  23480.9324048 GHz
  761    132     19       1615.53087157     1.4750187E-02             quant:    1;    5;    6;    0;    6;    6;   info:  23396.4014707 GHz
  762    132     24       1590.78390064     1.4095540E-03             quant:    1;    5;    6;    0;    8;    7;   info:  23038.0114968 GHz
  763    133      4       1666.47444155     5.2367710E-03             quant:    1;    5;    4;    0;    2;    3;   info:  24134.1751875 GHz
  764    133     10       1651.27120570     2.2247650E-03             quant:    1;    5;    4;    0;    4;    5;   info:  23913.9992589 GHz
  765    133     12       1647.01944305     9.8226444E-01             quant:    1;    5;    4;    0;    4;    3;   info:  23852.4244865 GHz
  766    133     13       1641.92521612     9.2708967E-02             quant:    1;    5;    4;    0;    4;    4;   info:  23778.6489985 GHz
  767    133     18       1625.03882426     1.2364625E+00             quant:    1;    5;    4;    0;    6;    5;   info:  23534.0973094 GHz
  768    134     10       1656.79914329     2.0044405E-02             quant:    1;    5;    5;    0;    4;    5;   info:  23994.0558208 GHz
  769    134     13       1647.45315371     1.0175304E+00             quant:    1;    5;    5;    0;    4;    4;   info:  23858.7055604 GHz
  770    134     18       1630.56676041     5.7327398E-02             quant:    1;    5;    5;    0;    6;    5;   info:  23614.1538504 GHz
  771    134     19       1624.72986563     1.2234072E+00             quant:    1;    5;    5;    0;    6;    6;   info:  23529.6229163 GHz
  772    135     14       1649.51542599     1.0782984E+00             quant:    1;    6;    7;    0;    5;    6;   info:  23888.5717492 GHz
  773    135     20       1622.35547373     1.2243257E+00             quant:    1;    6;    7;    0;    7;    8;   info:  23495.2365563 GHz
  774    135     21       1619.60679122     3.8642500E-04             quant:    1;    6;    7;    0;    7;    6;   info:  23455.4296540 GHz
  775    135     22       1613.54260134     1.2002472E-02             quant:    1;    6;    7;    0;    7;    7;   info:  23367.6069925 GHz
  776    135     27       1584.80068369     8.9658500E-04             quant:    1;    6;    7;    0;    9;    8;   info:  22951.3614993 GHz
  777    136      7       1671.82404419     2.8227610E-03             quant:    1;    6;    5;    0;    3;    4;   info:  24211.6490713 GHz
  778    136     14       1652.69643217     1.3444000E-03             quant:    1;    6;    5;    0;    5;    6;   info:  23934.6396388 GHz
  779    136     15       1649.10568679     1.0283764E+00             quant:    1;    6;    5;    0;    5;    4;   info:  23882.6378343 GHz
  780    136     16       1643.57738663     5.8946330E-02             quant:    1;    6;    5;    0;    5;    5;   info:  23802.5760216 GHz
  781    136     21       1622.78779884     1.2263406E+00             quant:    1;    6;    5;    0;    7;    6;   info:  23501.4975645 GHz
  782    137     14       1658.53852813     1.6123413E-02             quant:    1;    6;    6;    0;    5;    6;   info:  24019.2458973 GHz
  783    137     16       1649.41948259     1.0468253E+00             quant:    1;    6;    6;    0;    5;    5;   info:  23887.1822801 GHz
  784    137     21       1628.62989480     3.9120294E-02             quant:    1;    6;    6;    0;    7;    6;   info:  23586.1038230 GHz
  785    137     22       1622.56570493     1.2150821E+00             quant:    1;    6;    6;    0;    7;    7;   info:  23498.2811614 GHz
  786    140     17       1651.42983804     1.0890465E+00             quant:    1;    7;    8;    0;    6;    7;   info:  23916.2966004 GHz
  787    140     23       1620.20565476     1.2146578E+00             quant:    1;    7;    8;    0;    8;    9;   info:  23464.1025009 GHz
  788    140     24       1617.73601295     2.3735100E-04             quant:    1;    7;    8;    0;    8;    7;   info:  23428.3367150 GHz
  789    140     25       1611.49922165     9.9166960E-03             quant:    1;    7;    8;    0;    8;    8;   info:  23338.0144093 GHz
  790    140     30       1578.73553703     5.9517500E-04             quant:    1;    7;    8;    0;   10;    9;   info:  22863.5249815 GHz
  791    141     10       1677.36440705     1.5975170E-03             quant:    1;    7;    6;    0;    4;    5;   info:  24291.8855782 GHz
  792    141     17       1654.24198500     8.4960400E-04             quant:    1;    7;    6;    0;    6;    7;   info:  23957.0226059 GHz
  793    141     18       1651.13202562     1.0568883E+00             quant:    1;    7;    6;    0;    6;    5;   info:  23911.9836286 GHz
  794    141     19       1645.29513083     4.0493229E-02             quant:    1;    7;    6;    0;    6;    6;   info:  23827.4526945 GHz
  795    141     24       1620.54815991     1.2167486E+00             quant:    1;    7;    6;    0;    8;    7;   info:  23469.0627206 GHz
  796    143     17       1660.31592690     1.3191655E-02             quant:    1;    7;    7;    0;    6;    7;   info:  24044.9864981 GHz
  797    143     19       1651.36907274     1.0668836E+00             quant:    1;    7;    7;    0;    6;    6;   info:  23915.4165866 GHz
  798    143     24       1626.62210181     2.8221978E-02             quant:    1;    7;    7;    0;    8;    7;   info:  23557.0266127 GHz
  799    143     25       1620.38531051     1.2075019E+00             quant:    1;    7;    7;    0;    8;    8;   info:  23466.7043070 GHz
  800    144     20       1653.33761014     1.0974574E+00             quant:    1;    8;    9;    0;    7;    8;   info:  23943.9252906 GHz
  801    144     26       1618.03200245     1.2064761E+00             quant:    1;    8;    9;    0;    9;   10;   info:  23432.6232868 GHz
  802    144     27       1615.78282154     1.5080200E-04             quant:    1;    8;    9;    0;    9;    8;   info:  23400.0502544 GHz
  803    144     28       1609.41157942     8.3068920E-03             quant:    1;    8;    9;    0;    9;    9;   info:  23307.7808083 GHz
  804    144     33       1572.60650148     4.0974900E-04             quant:    1;    8;    9;    0;   11;   10;   info:  22774.7632135 GHz
  805    145     14       1683.02445745     9.4937500E-04             quant:    1;    8;    7;    0;    5;    6;   info:  24373.8554209 GHz
  806    145     20       1655.86450519     5.6045200E-04             quant:    1;    8;    7;    0;    7;    8;   info:  23980.5202280 GHz
  807    145     21       1653.11582268     1.0761064E+00             quant:    1;    8;    7;    0;    7;    6;   info:  23940.7133257 GHz
  808    145     22       1647.05163281     2.9410871E-02             quant:    1;    8;    7;    0;    7;    7;   info:  23852.8906642 GHz
  809    145     27       1618.30971660     1.2081070E+00             quant:    1;    8;    7;    0;    9;    8;   info:  23436.6451919 GHz
  810    146     20       1662.11475482     1.0964016E-02             quant:    1;    8;    8;    0;    7;    8;   info:  24071.0374394 GHz
  811    146     22       1653.30188243     1.0814182E+00             quant:    1;    8;    8;    0;    7;    7;   info:  23943.4078757 GHz
  812    146     27       1624.55996622     2.1229582E-02             quant:    1;    8;    8;    0;    9;    8;   info:  23527.1624033 GHz
  813    146     28       1618.18872409     1.2006425E+00             quant:    1;    8;    8;    0;    9;    9;   info:  23434.8929572 GHz
  814    147     23       1655.23527052     1.1041830E+00             quant:    1;    9;   10;    0;    8;    9;   info:  23971.4075410 GHz
  815    147     29       1615.83688358     1.1993387E+00             quant:    1;    9;   10;    0;   10;   11;   info:  23400.8331904 GHz
  816    147     30       1613.76515279     9.8700000E-05             quant:    1;    9;   10;    0;   10;    9;   info:  23370.8300216 GHz
  817    147     31       1607.28694480     7.0441090E-03             quant:    1;    9;   10;    0;   10;   10;   info:  23277.0114771 GHz
  818    147     36       1566.42582391     2.9099900E-04             quant:    1;    9;   10;    0;   12;   11;   info:  22685.2535568 GHz
  819    148     17       1688.76075152     5.8986500E-04             quant:    1;    9;    8;    0;    6;    7;   info:  24456.9294378 GHz
  820    148     23       1657.53656823     3.8422700E-04             quant:    1;    9;    8;    0;    8;    9;   info:  24004.7353382 GHz
  821    148     24       1655.06692643     1.0898740E+00             quant:    1;    9;    8;    0;    8;    7;   info:  23968.9695524 GHz
  822    148     25       1648.83013512     2.2276611E-02             quant:    1;    9;    8;    0;    8;    8;   info:  23878.6472467 GHz
  823    148     30       1616.06645051     1.2003778E+00             quant:    1;    9;    8;    0;   10;    9;   info:  23404.1578188 GHz
  824    149     23       1663.92430737     9.2419300E-03             quant:    1;    9;    9;    0;    8;    9;   info:  24097.2436970 GHz
  825    149     25       1655.21787426     1.0923842E+00             quant:    1;    9;    9;    0;    8;    8;   info:  23971.1556054 GHz
  826    149     30       1622.45418965     1.6497642E-02             quant:    1;    9;    9;    0;   10;    9;   info:  23496.6661776 GHz
  827    149     31       1615.97598309     1.1943940E+00             quant:    1;    9;    9;    0;   10;   10;   info:  23402.8476539 GHz
  828    150     26       1657.12064661     1.1096377E+00             quant:    1;   10;   11;    0;    9;   10;   info:  23998.7118884 GHz
  829    150     32       1613.62185205     1.1929600E+00             quant:    1;   10;   11;    0;   11;   12;   info:  23368.7547152 GHz
  830    150     33       1611.69514565     6.6400000E-05             quant:    1;   10;   11;    0;   11;   10;   info:  23340.8518151 GHz
  831    150     34       1605.13034199     6.0383930E-03             quant:    1;   10;   11;    0;   11;   11;   info:  23245.7791770 GHz
  832    150     39       1560.20207944     2.1229200E-04             quant:    1;   10;   11;    0;   13;   12;   info:  22595.1201976 GHz
  833    151     20       1694.54582012     3.8102300E-04             quant:    1;   10;    9;    0;    7;    8;   info:  24540.7098160 GHz
  834    151     26       1659.24021098     2.7245200E-04             quant:    1;   10;    9;    0;    9;   10;   info:  24029.4077914 GHz
  835    151     27       1656.99103152     1.1001756E+00             quant:    1;   10;    9;    0;    9;    8;   info:  23996.8347799 GHz
  836    151     28       1650.61978939     1.7432388E-02             quant:    1;   10;    9;    0;    9;    9;   info:  23904.5653338 GHz
  837    151     33       1613.81471002     1.1934194E+00             quant:    1;   10;    9;    0;   11;   10;   info:  23371.5477181 GHz
  838    152     26       1665.73743098     7.8882390E-03             quant:    1;   10;   10;    0;    9;   10;   info:  24123.5016710 GHz
  839    152     28       1657.11700795     1.1009031E+00             quant:    1;   10;   10;    0;    9;    9;   info:  23998.6591926 GHz
  840    152     33       1620.31193001     1.3157503E-02             quant:    1;   10;   10;    0;   11;   10;   info:  23465.6415977 GHz
  841    152     34       1613.74712635     1.1886403E+00             quant:    1;   10;   10;    0;   11;   11;   info:  23370.5689596 GHz
  842    153     29       1658.99233563     1.1141122E+00             quant:    1;   11;   12;    0;   10;   11;   info:  24025.8180170 GHz
  843    153     35       1611.38796535     1.1871413E+00             quant:    1;   11;   12;    0;   12;   13;   info:  23336.4031761 GHz
  844    153     36       1609.58127596     4.5700000E-05             quant:    1;   11;   12;    0;   12;   11;   info:  23310.2383834 GHz
  845    153     37       1602.94534492     5.2262050E-03             quant:    1;   11;   12;    0;   12;   12;   info:  23214.1356662 GHz
  846    153     42       1553.94143897     1.5850100E-04             quant:    1;   11;   12;    0;   14;   13;   info:  22504.4525041 GHz
  847    155     23       1700.36164977     2.5458800E-04             quant:    1;   11;   10;    0;    8;    9;   info:  24624.9356812 GHz
  848    155     29       1660.96326284     1.9896900E-04             quant:    1;   11;   10;    0;   10;   11;   info:  24054.3613306 GHz
  849    155     30       1658.89153204     1.1081323E+00             quant:    1;   11;   10;    0;   10;    9;   info:  24024.3581618 GHz
  850    155     31       1652.41332549     1.4001343E-02             quant:    1;   11;   10;    0;   10;   10;   info:  23930.5396381 GHz
  851    155     36       1611.55220460     1.1870828E+00             quant:    1;   11;   10;    0;   12;   11;   info:  23338.7817178 GHz
  852    157     29       1667.54918342     6.8074900E-03             quant:    1;   11;   11;    0;   10;   11;   info:  24149.7397878 GHz
  853    157     31       1658.99924607     1.1076629E+00             quant:    1;   11;   11;    0;   10;   10;   info:  24025.9180953 GHz
  854    157     36       1618.13812519     1.0717883E-02             quant:    1;   11;   11;    0;   12;   11;   info:  23434.1601750 GHz
  855    157     37       1611.50219272     1.1832795E+00             quant:    1;   11;   11;    0;   12;   12;   info:  23338.0574369 GHz
  856    159     32       1660.84939660     1.1178011E+00             quant:    1;   12;   13;    0;   11;   12;   info:  24052.7122997 GHz
  857    159     38       1609.13596012     1.1817442E+00             quant:    1;   12;   13;    0;   13;   14;   info:  23303.7892414 GHz
  858    159     39       1607.42962254     3.2100000E-05             quant:    1;   12;   13;    0;   13;   12;   info:  23279.0777612 GHz
  859    159     40       1600.73456066     4.5619940E-03             quant:    1;   12;   13;    0;   13;   13;   info:  23182.1187006 GHz
  860    159     45       1547.64845767     1.2075200E-04             quant:    1;   12;   13;    0;   15;   14;   info:  22413.3164450 GHz
  861    160     26       1706.19602381     1.7510200E-04             quant:    1;   12;   11;    0;    9;   10;   info:  24709.4301095 GHz
  862    160     32       1662.69722925     1.4905000E-04             quant:    1;   12;   11;    0;   11;   12;   info:  24079.4729363 GHz
  863    160     33       1660.77052285     1.1144157E+00             quant:    1;   12;   11;    0;   11;   10;   info:  24051.5700362 GHz
  864    160     34       1654.20571775     1.1486690E-02             quant:    1;   12;   11;    0;   11;   11;   info:  23956.4973773 GHz
  865    160     39       1609.27745520     1.1812412E+00             quant:    1;   12;   11;    0;   13;   12;   info:  23305.8383979 GHz
  866    161     32       1669.35605698     5.9323480E-03             quant:    1;   12;   12;    0;   11;   12;   info:  24175.9072475 GHz
  867    161     34       1660.86454692     1.1131081E+00             quant:    1;   12;   12;    0;   11;   11;   info:  24052.9317093 GHz
  868    161     39       1615.93628436     8.8850470E-03             quant:    1;   12;   12;    0;   13;   12;   info:  23402.2727299 GHz
  869    161     40       1609.24122104     1.1782302E+00             quant:    1;   12;   12;    0;   13;   13;   info:  23305.3136485 GHz
  870    162     35       1662.69117919     1.1208507E+00             quant:    1;   13;   14;    0;   12;   13;   info:  24079.3853183 GHz
  871    162     41       1606.86636873     1.1766662E+00             quant:    1;   13;   14;    0;   14;   15;   info:  23270.9206208 GHz
  872    162     42       1605.24465138     2.2900000E-05             quant:    1;   13;   14;    0;   14;   13;   info:  23247.4346255 GHz
  873    162     43       1598.49993874     4.0125640E-03             quant:    1;   13;   14;    0;   14;   14;   info:  23149.7565140 GHz
  874    162     48       1541.32657422     9.3600000E-05             quant:    1;   13;   14;    0;   16;   15;   info:  22321.7618200 GHz
  875    163     29       1712.04038585     1.2352000E-04             quant:    1;   13;   12;    0;   10;   11;   info:  24794.0691857 GHz
  876    163     35       1664.43601413     1.1418000E-04             quant:    1;   13;   12;    0;   12;   13;   info:  24104.6543239 GHz
  877    163     36       1662.62932617     1.1194585E+00             quant:    1;   13;   12;    0;   12;   11;   info:  24078.4895521 GHz
  878    163     37       1655.99339370     9.5909010E-03             quant:    1;   13;   12;    0;   12;   12;   info:  23982.3868140 GHz
  879    163     42       1606.98948775     1.1757904E+00             quant:    1;   13;   12;    0;   14;   13;   info:  23272.7036519 GHz
  880    164     35       1671.15549205     5.2145730E-03             quant:    1;   13;   13;    0;   12;   13;   info:  24201.9669820 GHz
  881    164     37       1662.71287163     1.1175386E+00             quant:    1;   13;   13;    0;   12;   12;   info:  24079.6994721 GHz
  882    164     42       1613.70896567     7.4751540E-03             quant:    1;   13;   13;    0;   14;   13;   info:  23370.0163100 GHz
  883    164     43       1606.96425160     1.1734266E+00             quant:    1;   13;   13;    0;   14;   14;   info:  23272.3381776 GHz
  884    165     38       1664.51721725     1.1233644E+00             quant:    1;   14;   15;    0;   13;   14;   info:  24105.8303219 GHz
  885    165     44       1604.57958684     1.1718302E+00             quant:    1;   14;   15;    0;   15;   16;   info:  23237.8030442 GHz
  886    165     45       1603.02971480     1.6600000E-05             quant:    1;   14;   15;    0;   15;   14;   info:  23215.3575255 GHz
