#4711      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:     vu      Ju      vl      Jl  info:      Description  Lambda (micrometres)
#---data------------------------------------------------------------------------------------------------------------------------------------------
 4130    273    104      18841.42402055     9.8540000E-09             quant:     12;      7;      5;      9; info:   0.7636 micrometres;    12- 5 O( 9)
 4131    273     91      20792.72002048     1.2290000E-08             quant:     12;      7;      5;      7; info:   0.6920 micrometres;    12- 5 Q( 7)
 4132    273     85      22357.95880024     1.2140000E-07             quant:     12;      7;      5;      5; info:   0.6435 micrometres;    12- 5 S( 5)
 4133    273    127      14866.85750379     9.9570000E-09             quant:     12;      7;      6;      9; info:   0.9678 micrometres;    12- 6 O( 9)
 4134    273    115      16683.63937588     5.0400000E-08             quant:     12;      7;      6;      7; info:   0.8624 micrometres;    12- 6 Q( 7)
 4135    273    108      18144.37046344     2.9070000E-07             quant:     12;      7;      6;      5; info:   0.7930 micrometres;    12- 6 S( 5)
 4136    273    153      11237.71695682     2.7140000E-11             quant:     12;      7;      7;      9; info:   1.2803 micrometres;    12- 7 O( 9)
 4137    273    138      12914.82750608     1.6440000E-07             quant:     12;      7;      7;      7; info:   1.1141 micrometres;    12- 7 Q( 7)
 4138    273    132      14267.62322126     5.4310000E-07             quant:     12;      7;      7;      5; info:   1.0084 micrometres;    12- 7 S( 5)
 4139    273    181       7971.56484844     5.6410000E-08             quant:     12;      7;      8;      9; info:   1.8049 micrometres;    12- 8 O( 9)
 4140    273    165       9500.90762561     3.5180000E-07             quant:     12;      7;      8;      7; info:   1.5144 micrometres;    12- 8 Q( 7)
 4141    273    156      10740.30403770     6.4100000E-07             quant:     12;      7;      8;      5; info:   1.3396 micrometres;    12- 8 S( 5)
 4142    273    209       5094.28900470     1.4470000E-07             quant:     12;      7;      9;      9; info:   2.8243 micrometres;    12- 9 O( 9)
 4143    273    193       6463.68760652     2.8720000E-07             quant:     12;      7;      9;      7; info:   2.2259 micrometres;    12- 9 Q( 7)
 4144    273    183       7581.47264902     2.2860000E-07             quant:     12;      7;      9;      5; info:   1.8978 micrometres;    12- 9 S( 5)
 4145    273    236       2643.30456794     3.3480000E-08             quant:     12;      7;     10;      9; info:   5.4431 micrometres;    12-10 O( 9)
 4146    273    221       3834.54847460     6.2810000E-08             quant:     12;      7;     10;      7; info:   3.7521 micrometres;    12-10 Q( 7)
 4147    273    211       4818.61045038     2.5320000E-09             quant:     12;      7;     10;      5; info:   2.9859 micrometres;    12-10 S( 5)
 4148    273    262        673.24844694     4.2970000E-11             quant:     12;      7;     11;      9; info:  21.3707 micrometres;    12-11 O( 9)
 4149    273    247       1658.26938334     2.0580000E-08             quant:     12;      7;     11;      7; info:   8.6764 micrometres;    12-11 Q( 7)
 4150    273    239       2490.55970836     2.8840000E-08             quant:     12;      7;     11;      5; info:   5.7769 micrometres;    12-11 S( 5)
 4151    273    263        652.26497534     1.8670000E-10             quant:     12;      7;     12;      5; info:  22.0582 micrometres;    12-12 S( 5)
 4152    281     17      42540.35085052     5.1580000E-12             quant:     12;      8;      0;     10; info:   0.3382 micrometres;    12- 0 O(10)
 4153    281      9      45387.65762799     3.7450000E-15             quant:     12;      8;      0;      8; info:   0.3170 micrometres;    12- 0 Q( 8)
 4154    281      7      47743.00159760     3.0780000E-11             quant:     12;      8;      0;      6; info:   0.3014 micrometres;    12- 0 S( 6)
 4155    281     31      36997.00627510     6.5630000E-11             quant:     12;      8;      1;     10; info:   0.3889 micrometres;    12- 1 O(10)
 4156    281     21      39696.37517963     1.4720000E-12             quant:     12;      8;      1;      8; info:   0.3624 micrometres;    12- 1 Q( 8)
 4157    281     18      41931.07422192     4.2540000E-10             quant:     12;      8;      1;      6; info:   0.3431 micrometres;    12- 1 S( 6)
 4158    281     48      31783.53475761     4.2000000E-10             quant:     12;      8;      2;     10; info:   0.4527 micrometres;    12- 2 O(10)
 4159    281     36      34337.60389596     3.5010000E-11             quant:     12;      8;      2;      8; info:   0.4190 micrometres;    12- 2 Q( 8)
 4160    281     32      36454.02499023     2.9570000E-09             quant:     12;      8;      2;      6; info:   0.3947 micrometres;    12- 2 S( 6)
 4161    281     66      26896.33106562     1.7380000E-09             quant:     12;      8;      3;     10; info:   0.5349 micrometres;    12- 3 O(10)
 4162    281     54      29306.52536931     3.8290000E-10             quant:     12;      8;      3;      8; info:   0.4909 micrometres;    12- 3 Q( 8)
 4163    281     49      31306.10301352     1.3900000E-08             quant:     12;      8;      3;      6; info:   0.4596 micrometres;    12- 3 S( 6)
 4164    281     87      22334.89067618     5.0210000E-09             quant:     12;      8;      4;     10; info:   0.6442 micrometres;    12- 4 O(10)
 4165    281     75      24601.24655491     2.6230000E-09             quant:     12;      8;      4;      8; info:   0.5848 micrometres;    12- 4 Q( 8)
 4166    281     68      26484.36181055     4.9080000E-08             quant:     12;      8;      4;      6; info:   0.5433 micrometres;    12- 4 S( 6)
 4167    281    110      18102.29007842     1.0800000E-08             quant:     12;      8;      5;     10; info:   0.7948 micrometres;    12- 5 O(10)
 4168    281     97      20223.19510357     1.2620000E-08             quant:     12;      8;      5;      8; info:   0.7114 micrometres;    12- 5 Q( 8)
 4169    281     89      21988.99659026     1.3570000E-07             quant:     12;      8;      5;      6; info:   0.6543 micrometres;    12- 5 S( 6)
 4170    281    135      14205.88606512     1.2260000E-08             quant:     12;      8;      6;     10; info:   1.0128 micrometres;    12- 6 O(10)
 4171    281    121      16177.69408112     5.0710000E-08             quant:     12;      8;      6;      8; info:   0.8894 micrometres;    12- 6 Q( 8)
 4172    281    112      17823.83615372     3.0620000E-07             quant:     12;      8;      6;      6; info:   0.8072 micrometres;    12- 6 S( 6)
 4173    281    162      10658.33440832     5.4250000E-10             quant:     12;      8;      7;     10; info:   1.3499 micrometres;    12- 7 O(10)
 4174    281    147      12474.78869394     1.6070000E-07             quant:     12;      8;      7;      8; info:   1.1533 micrometres;    12- 7 Q( 8)
 4175    281    136      13997.04635393     5.2460000E-07             quant:     12;      8;      7;      6; info:   1.0279 micrometres;    12- 7 S( 6)
 4176    281    187       7479.10100669     3.9840000E-08             quant:     12;      8;      8;     10; info:   1.9237 micrometres;    12- 8 O(10)
 4177    281    173       9130.44269519     3.1860000E-07             quant:     12;      8;      8;      8; info:   1.5758 micrometres;    12- 8 Q( 8)
 4178    281    163      10522.13345704     5.2560000E-07             quant:     12;      8;      8;      6; info:   1.3674 micrometres;    12- 8 S( 6)
 4179    281    214       4696.79295586     9.8990000E-08             quant:     12;      8;      9;     10; info:   3.0633 micrometres;    12- 9 O(10)
 4180    281    199       6168.30751065     2.3120000E-07             quant:     12;      8;      9;      8; info:   2.3325 micrometres;    12- 9 Q( 8)
 4181    281    189       7419.39032750     1.2110000E-07             quant:     12;      8;      9;      6; info:   1.9392 micrometres;    12- 9 S( 6)
 4182    281    244       2353.02951573     1.8770000E-08             quant:     12;      8;     10;     10; info:   6.1146 micrometres;    12-10 O(10)
 4183    281    229       3622.45244733     5.6760000E-08             quant:     12;      8;     10;      8; info:   3.9718 micrometres;    12-10 Q( 8)
 4184    281    213       4718.03288944     1.9090000E-08             quant:     12;      8;     10;      6; info:   3.0495 micrometres;    12-10 S( 6)
 4185    281    272        509.89783785     1.1310000E-11             quant:     12;      8;     11;     10; info:  28.2170 micrometres;    12-11 O(10)
 4186    281    256       1541.93870472     2.0430000E-08             quant:     12;      8;     11;      8; info:   9.3310 micrometres;    12-11 Q( 8)
 4187    281    243       2459.50650932     3.2620000E-08             quant:     12;      8;     11;      6; info:   5.8499 micrometres;    12-11 S( 6)
 4188    281    266        703.10333620     2.2590000E-10             quant:     12;      8;     12;      6; info:  20.4632 micrometres;    12-12 S( 6)
 4189    288     19      41325.29908705     4.5050000E-12             quant:     12;      9;      0;     11; info:   0.3482 micrometres;    12- 0 O(11)
 4190    288     14      44390.03865335     1.8120000E-14             quant:     12;      9;      0;      9; info:   0.3241 micrometres;    12- 0 Q( 9)
 4191    288      8      47000.68837151     3.8890000E-11             quant:     12;      9;      0;      7; info:   0.3061 micrometres;    12- 0 S( 7)
 4192    288     34      35865.27099732     5.8840000E-11             quant:     12;      9;      1;     11; info:   0.4012 micrometres;    12- 1 O(11)
 4193    288     27      38769.48826613     2.1330000E-12             quant:     12;      9;      1;      9; info:   0.3711 micrometres;    12- 1 Q( 9)
 4194    288     20      41245.50140072     5.1950000E-10             quant:     12;      9;      1;      7; info:   0.3488 micrometres;    12- 1 S( 7)
 4195    288     51      30733.77889576     3.8260000E-10             quant:     12;      9;      2;     11; info:   0.4681 micrometres;    12- 2 O(11)
 4196    288     43      33480.14822240     4.2040000E-11             quant:     12;      9;      2;      9; info:   0.4297 micrometres;    12- 2 Q( 9)
 4197    288     35      35824.05756314     3.4950000E-09             quant:     12;      9;      2;      7; info:   0.4016 micrometres;    12- 2 S( 7)
 4198    288     72      25927.93844912     1.6270000E-09             quant:     12;      9;      3;     11; info:   0.5549 micrometres;    12- 3 O(11)
 4199    288     61      28517.77002696     4.1780000E-10             quant:     12;      9;      3;      9; info:   0.5045 micrometres;    12- 3 Q( 9)
 4200    288     52      30731.03854233     1.5820000E-08             quant:     12;      9;      3;      7; info:   0.4682 micrometres;    12- 3 S( 7)
 4201    288     93      21448.08046241     4.8710000E-09             quant:     12;      9;      4;     11; info:   0.6708 micrometres;    12- 4 O(11)
 4202    288     82      23881.11029173     2.7180000E-09             quant:     12;      9;      4;      9; info:   0.6025 micrometres;    12- 4 Q( 9)
 4203    288     71      25963.98510172     5.3530000E-08             quant:     12;      9;      4;      7; info:   0.5541 micrometres;    12- 4 S( 7)
 4204    288    116      17298.28741034     1.0880000E-08             quant:     12;      9;      5;     11; info:   0.8317 micrometres;    12- 5 O(11)
 4205    288    104      19572.36458014     1.2750000E-08             quant:     12;      9;      5;      9; info:   0.7351 micrometres;    12- 5 Q( 9)
 4206    288     91      21523.66058151     1.4130000E-07             quant:     12;      9;      5;      7; info:   0.6685 micrometres;    12- 5 S( 7)
 4207    288    139      13487.17726140     1.3150000E-08             quant:     12;      9;      6;     11; info:   1.0668 micrometres;    12- 6 O(11)
 4208    288    127      15597.79806481     4.9980000E-08             quant:     12;      9;      6;      9; info:   0.9224 micrometres;    12- 6 Q( 9)
 4209    288    115      17414.57993691     2.9950000E-07             quant:     12;      9;      6;      7; info:   0.8262 micrometres;    12- 6 S( 7)
 4210    288    166      10029.05680856     9.6170000E-10             quant:     12;      9;      7;     11; info:   1.4346 micrometres;    12- 7 O(11)
 4211    288    153      11968.65751640     1.5300000E-07             quant:     12;      9;      7;      9; info:   1.2021 micrometres;    12- 7 Q( 9)
 4212    288    138      13645.76806710     4.6560000E-07             quant:     12;      9;      7;      7; info:   1.0544 micrometres;    12- 7 S( 7)
 4213    288    195       6945.66355041     2.8710000E-08             quant:     12;      9;      8;     11; info:   2.0715 micrometres;    12- 8 O(11)
 4214    288    181       8702.50540947     2.7500000E-07             quant:     12;      9;      8;      9; info:   1.6533 micrometres;    12- 8 Q( 9)
 4215    288    165      10231.84818663     3.7880000E-07             quant:     12;      9;      8;      7; info:   1.4062 micrometres;    12- 8 S( 7)
 4216    288    224       4268.93575678     6.3620000E-08             quant:     12;      9;      9;     11; info:   3.3703 micrometres;    12- 9 O(11)
 4217    288    209       5825.22956573     1.7410000E-07             quant:     12;      9;      9;      9; info:   2.4699 micrometres;    12- 9 Q( 9)
 4218    288    193       7194.62816754     4.0960000E-08             quant:     12;      9;      9;      7; info:   1.9998 micrometres;    12- 9 S( 7)
 4219    288    253       2045.86727457     9.0970000E-09             quant:     12;      9;     10;     11; info:   7.0326 micrometres;    12-10 O(11)
 4220    288    236       3374.24512896     5.1430000E-08             quant:     12;      9;     10;      9; info:   4.2640 micrometres;    12-10 Q( 9)
 4221    288    221       4565.48903419     4.5200000E-08             quant:     12;      9;     10;      7; info:   3.1514 micrometres;    12-10 S( 7)
 4222    288    282        348.93156692     1.6690000E-12             quant:     12;      9;     11;     11; info:  41.2338 micrometres;    12-11 O(11)
 4223    288    262       1404.18900797     1.7960000E-08             quant:     12;      9;     11;      9; info:  10.2463 micrometres;    12-11 Q( 9)
 4224    288    247       2389.20994436     3.1530000E-08             quant:     12;      9;     11;      7; info:   6.0220 micrometres;    12-11 S( 7)
 4225    288    273        730.94056103     2.1120000E-10             quant:     12;      9;     12;      7; info:  19.6839 micrometres;    12-12 S( 7)
 4226    301     24      40006.76427073     3.6920000E-12             quant:     12;     10;      0;     12; info:   0.3596 micrometres;    12- 0 O(12)
 4227    301     17      43269.45157993     4.3460000E-14             quant:     12;     10;      0;     10; info:   0.3325 micrometres;    12- 0 Q(10)
 4228    301      9      46116.75835740     4.4110000E-11             quant:     12;     10;      0;      8; info:   0.3120 micrometres;    12- 0 S( 8)
 4229    301     39      34635.79892714     4.9350000E-11             quant:     12;     10;      1;     12; info:   0.4154 micrometres;    12- 1 O(12)
 4230    301     31      37726.10700451     2.7720000E-12             quant:     12;     10;      1;     10; info:   0.3814 micrometres;    12- 1 Q(10)
 4231    301     21      40425.47590905     5.7180000E-10             quant:     12;     10;      1;      8; info:   0.3559 micrometres;    12- 1 S( 8)
 4232    301     58      29592.07375748     3.2580000E-10             quant:     12;     10;      2;     12; info:   0.4862 micrometres;    12- 2 O(12)
 4233    301     48      32512.63548702     4.7100000E-11             quant:     12;     10;      2;     10; info:   0.4425 micrometres;    12- 2 Q(10)
 4234    301     36      35066.70462537     3.7340000E-09             quant:     12;     10;      2;      8; info:   0.4103 micrometres;    12- 2 S( 8)
 4235    301     78      24873.50841412     1.4090000E-09             quant:     12;     10;      3;     12; info:   0.5784 micrometres;    12- 3 O(12)
 4236    301     66      27625.43179503     4.3350000E-10             quant:     12;     10;      3;     10; info:   0.5208 micrometres;    12- 3 Q(10)
 4237    301     54      30035.62609872     1.6320000E-08             quant:     12;     10;      3;      8; info:   0.4790 micrometres;    12- 3 S( 8)
 4238    301    100      20481.37477151     4.3750000E-09             quant:     12;     10;      4;     12; info:   0.7025 micrometres;    12- 4 O(12)
 4239    301     87      23063.99140415     2.6720000E-09             quant:     12;     10;      4;     10; info:   0.6238 micrometres;    12- 4 Q(10)
 4240    301     75      25330.34728288     5.2950000E-08             quant:     12;     10;      4;      8; info:   0.5680 micrometres;    12- 4 S( 8)
 4241    301    124      16420.90176351     9.9340000E-09             quant:     12;     10;      5;     12; info:   0.8762 micrometres;    12- 5 O(12)
 4242    301    110      18831.39080784     1.2300000E-08             quant:     12;     10;      5;     10; info:   0.7640 micrometres;    12- 5 Q(10)
 4243    301     97      20952.29583298     1.3350000E-07             quant:     12;     10;      5;      8; info:   0.6867 micrometres;    12- 5 S( 8)
 4244    301    151      12702.16425109     1.2220000E-08             quant:     12;     10;      6;     12; info:   1.1327 micrometres;    12- 6 O(12)
 4245    301    135      14934.98679453     4.6870000E-08             quant:     12;     10;      6;     10; info:   0.9634 micrometres;    12- 6 Q(10)
 4246    301    121      16906.79481053     2.6380000E-07             quant:     12;     10;      6;      8; info:   0.8510 micrometres;    12- 6 S( 8)
 4247    301    179       9341.40831144     8.3230000E-10             quant:     12;     10;      7;     12; info:   1.5402 micrometres;    12- 7 O(12)
 4248    301    162      11387.43513773     1.3720000E-07             quant:     12;     10;      7;     10; info:   1.2635 micrometres;    12- 7 Q(10)
 4249    301    147      13203.88942335     3.6490000E-07             quant:     12;     10;      7;      8; info:   1.0897 micrometres;    12- 7 S( 8)
 4250    301    206       6363.09946913     2.0620000E-08             quant:     12;     10;      8;     12; info:   2.2611 micrometres;    12- 8 O(12)
 4251    301    187       8208.20173610     2.1730000E-07             quant:     12;     10;      8;     10; info:   1.7529 micrometres;    12- 8 Q(10)
 4252    301    173       9859.54342460     2.2250000E-07             quant:     12;     10;      8;      8; info:   1.4593 micrometres;    12- 8 S( 8)
 4253    301    234       3803.30983017     3.6480000E-08             quant:     12;     10;      9;     12; info:   3.7830 micrometres;    12- 9 O(12)
 4254    301    214       5425.89368527     1.1830000E-07             quant:     12;     10;      9;     10; info:   2.6517 micrometres;    12- 9 Q(10)
 4255    301    199       6897.40824006     2.8830000E-09             quant:     12;     10;      9;      8; info:   2.0860 micrometres;    12- 9 S( 8)
 4256    301    264       1716.09106071     3.4780000E-09             quant:     12;     10;     10;     12; info:   8.3840 micrometres;    12-10 O(12)
 4257    301    244       3082.13024514     4.4800000E-08             quant:     12;     10;     10;     10; info:   4.6681 micrometres;    12-10 Q(10)
 4258    301    229       4351.55317674     6.7430000E-08             quant:     12;     10;     10;      8; info:   3.3064 micrometres;    12-10 S( 8)
 4259    301    293        189.44391548     6.9880000E-14             quant:     12;     10;     11;     12; info:  75.9474 micrometres;    12-11 O(12)
 4260    301    272       1238.99856726     1.3180000E-08             quant:     12;     10;     11;     10; info:  11.6124 micrometres;    12-11 Q(10)
 4261    301    256       2271.03943413     2.4730000E-08             quant:     12;     10;     11;      8; info:   6.3353 micrometres;    12-11 S( 8)
 4262    301    281        729.10072941     1.4130000E-10             quant:     12;     10;     12;      8; info:  19.7336 micrometres;    12-12 S( 8)
 4263    274      3      50352.78979919     2.4160000E-12             quant:     13;      0;      0;      2; info:   0.2857 micrometres;    13- 0 O( 2)
 4264    274     12      44391.26760620     1.7490000E-11             quant:     13;      0;      1;      2; info:   0.3241 micrometres;    13- 1 O( 2)
 4265    274     25      38767.77583245     5.2120000E-11             quant:     13;      0;      2;      2; info:   0.3711 micrometres;    13- 2 O( 2)
 4266    274     40      33475.47068251     3.0790000E-11             quant:     13;      0;      3;      2; info:   0.4298 micrometres;    13- 3 O( 2)
 4267    274     57      28510.18500677     1.0460000E-10             quant:     13;      0;      4;      2; info:   0.5047 micrometres;    13- 4 O( 2)
 4268    274     77      23870.70449623     3.4720000E-09             quant:     13;      0;      5;      2; info:   0.6027 micrometres;    13- 5 O( 2)
 4269    274     99      19559.17448809     2.7070000E-08             quant:     13;      0;      6;      2; info:   0.7356 micrometres;    13- 6 O( 2)
 4270    274    123      15581.68044453     1.4260000E-07             quant:     13;      0;      7;      2; info:   0.9234 micrometres;    13- 7 O( 2)
 4271    274    149      11949.06598805     5.4180000E-07             quant:     13;      0;      8;      2; info:   1.2041 micrometres;    13- 8 O( 2)
 4272    274    175       8678.08505097     1.1570000E-06             quant:     13;      0;      9;      2; info:   1.6579 micrometres;    13- 9 O( 2)
 4273    274    200       5793.03829849     8.1880000E-07             quant:     13;      0;     10;      2; info:   2.4836 micrometres;    13-10 O( 2)
 4274    274    227       3328.13665788     7.6590000E-08             quant:     13;      0;     11;      2; info:   4.3231 micrometres;    13-11 O( 2)
 4275    274    252       1331.00712274     2.0960000E-10             quant:     13;      0;     12;      2; info:  10.8097 micrometres;    13-12 O( 2)
 4276    275      4      49892.08144649     2.4040000E-12             quant:     13;      1;      0;      3; info:   0.2884 micrometres;    13- 0 O( 3)
 4277    275      2      50736.68956049     1.5230000E-13             quant:     13;      1;      0;      1; info:   0.2836 micrometres;    13- 0 Q( 1)
 4278    275     13      43955.87120045     2.1330000E-11             quant:     13;      1;      1;      3; info:   0.3273 micrometres;    13- 1 O( 3)
 4279    275     11      44758.20638656     1.8250000E-13             quant:     13;      1;      1;      1; info:   0.3215 micrometres;    13- 1 Q( 1)
 4280    275     26      38357.14349462     9.1030000E-11             quant:     13;      1;      2;      3; info:   0.3751 micrometres;    13- 2 O( 3)
 4281    275     23      39118.12367954     2.7020000E-12             quant:     13;      1;      2;      1; info:   0.3678 micrometres;    13- 2 Q( 1)
 4282    275     42      33089.23481517     1.8150000E-10             quant:     13;      1;      3;      3; info:   0.4348 micrometres;    13- 3 O( 3)
 4283    275     38      33809.47785573     1.0700000E-10             quant:     13;      1;      3;      1; info:   0.4256 micrometres;    13- 3 Q( 1)
 4284    275     60      28148.17839382     1.0790000E-10             quant:     13;      1;      4;      3; info:   0.5111 micrometres;    13- 4 O( 3)
 4285    275     56      28827.96883406     1.1040000E-09             quant:     13;      1;      4;      1; info:   0.4991 micrometres;    13- 4 Q( 1)
 4286    275     80      23532.98999785     1.7060000E-10             quant:     13;      1;      5;      3; info:   0.6114 micrometres;    13- 5 O( 3)
 4287    275     76      24172.22993906     6.8890000E-09             quant:     13;      1;      5;      1; info:   0.5952 micrometres;    13- 5 Q( 1)
 4288    275    101      19246.08798098     5.6980000E-09             quant:     13;      1;      6;      3; info:   0.7476 micrometres;    13- 6 O( 3)
 4289    275     98      19844.22608099     3.0360000E-08             quant:     13;      1;      6;      1; info:   0.7250 micrometres;    13- 6 Q( 1)
 4290    275    125      15293.89264043     4.7970000E-08             quant:     13;      1;      7;      3; info:   0.9408 micrometres;    13- 7 O( 3)
 4291    275    122      15849.82196905     1.1130000E-07             quant:     13;      1;      7;      1; info:   0.9078 micrometres;    13- 7 Q( 1)
 4292    275    150      11687.67222349     2.3420000E-07             quant:     13;      1;      8;      3; info:   1.2310 micrometres;    13- 8 O( 3)
 4293    275    146      12199.58206275     3.2360000E-07             quant:     13;      1;      8;      1; info:   1.1794 micrometres;    13- 8 Q( 1)
 4294    275    177       8444.73846330     5.7510000E-07             quant:     13;      1;      9;      3; info:   1.7038 micrometres;    13- 9 O( 3)
 4295    275    171       8909.89490119     5.6390000E-07             quant:     13;      1;      9;      1; info:   1.6148 micrometres;    13- 9 Q( 1)
 4296    275    204       5590.15427326     4.4140000E-07             quant:     13;      1;     10;      3; info:   2.5738 micrometres;    13-10 O( 3)
 4297    275    198       6004.56422194     3.3620000E-07             quant:     13;      1;     10;      1; info:   2.3961 micrometres;    13-10 Q( 1)
 4298    275    230       3159.22464237     4.6210000E-08             quant:     13;      1;     11;      3; info:   4.5542 micrometres;    13-11 O( 3)
 4299    275    225       3517.09281505     2.3140000E-08             quant:     13;      1;     11;      1; info:   4.0908 micrometres;    13-11 Q( 1)
 4300    275    257       1201.26132161     1.3660000E-11             quant:     13;      1;     12;      3; info:  11.9772 micrometres;    13-12 O( 3)
 4301    275    249       1494.03052807     1.0550000E-09             quant:     13;      1;     12;      1; info:   9.6302 micrometres;    13-12 Q( 1)
 4302    279      5      49312.91341387     2.7710000E-12             quant:     13;      2;      0;      4; info:   0.2918 micrometres;    13- 0 O( 4)
 4303    279      3      50484.68828389     9.4090000E-14             quant:     13;      2;      0;      2; info:   0.2850 micrometres;    13- 0 Q( 2)
 4304    279      1      50994.55215654     6.8000000E-14             quant:     13;      2;      0;      0; info:   0.2821 micrometres;    13- 0 S( 0)
 4305    279     15      43410.21315321     2.8200000E-11             quant:     13;      2;      1;      4; info:   0.3314 micrometres;    13- 1 O( 4)
 4306    279     12      44523.16609090     6.2070000E-14             quant:     13;      2;      1;      2; info:   0.3232 micrometres;    13- 1 Q( 2)
 4307    279     10      45007.56241431     2.9260000E-12             quant:     13;      2;      1;      0; info:   0.3197 micrometres;    13- 1 S( 0)
 4308    279     28      37844.27862404     1.3650000E-10             quant:     13;      2;      2;      4; info:   0.3802 micrometres;    13- 2 O( 4)
 4309    279     25      38899.67431716     2.4480000E-12             quant:     13;      2;      2;      2; info:   0.3699 micrometres;    13- 2 Q( 2)
 4310    279     22      39359.15957858     4.1220000E-11             quant:     13;      2;      2;      0; info:   0.3656 micrometres;    13- 2 S( 0)
 4311    279     44      32608.68783282     3.7170000E-10             quant:     13;      2;      3;      4; info:   0.4412 micrometres;    13- 3 O( 4)
 4312    279     40      33607.36916722     8.2600000E-11             quant:     13;      2;      3;      2; info:   0.4281 micrometres;    13- 3 Q( 2)
 4313    279     37      34042.32029310     3.4890000E-10             quant:     13;      2;      3;      0; info:   0.4226 micrometres;    13- 3 S( 0)
 4314    279     62      27699.74304673     5.6360000E-10             quant:     13;      2;      4;      4; info:   0.5194 micrometres;    13- 4 O( 4)
 4315    279     57      28642.08349147     8.1800000E-10             quant:     13;      2;      4;      2; info:   0.5023 micrometres;    13- 4 Q( 2)
 4316    279     55      29052.67820241     1.9960000E-09             quant:     13;      2;      4;      0; info:   0.4952 micrometres;    13- 4 S( 0)
 4317    279     83      23116.76973119     1.9280000E-10             quant:     13;      2;      5;      4; info:   0.6224 micrometres;    13- 5 O( 4)
 4318    279     77      24002.60298093     5.0020000E-09             quant:     13;      2;      5;      2; info:   0.5994 micrometres;    13- 5 Q( 2)
 4319    279     74      24388.79075284     8.7370000E-09             quant:     13;      2;      5;      0; info:   0.5899 micrometres;    13- 5 S( 0)
 4320    279    105      18862.55480708     7.4740000E-10             quant:     13;      2;      6;      4; info:   0.7628 micrometres;    13- 6 O( 4)
 4321    279     99      19691.07297135     2.1880000E-08             quant:     13;      2;      6;      2; info:   0.7307 micrometres;    13- 6 Q( 2)
 4322    279     96      20052.53310518     3.0390000E-08             quant:     13;      2;      6;      0; info:   0.7175 micrometres;    13- 6 S( 0)
 4323    279    128      14943.97213886     1.9700000E-08             quant:     13;      2;      7;      4; info:   0.9628 micrometres;    13- 7 O( 4)
 4324    279    123      15713.57892923     7.9540000E-08             quant:     13;      2;      7;      2; info:   0.9156 micrometres;    13- 7 Q( 2)
 4325    279    119      16049.66031657     9.0490000E-08             quant:     13;      2;      7;      0; info:   0.8965 micrometres;    13- 7 S( 0)
 4326    279    154      11372.86754055     1.3820000E-07             quant:     13;      2;      8;      4; info:   1.2651 micrometres;    13- 8 O( 4)
 4327    279    149      12080.96447275     2.2920000E-07             quant:     13;      2;      8;      2; info:   1.1909 micrometres;    13- 8 Q( 2)
 4328    279    145      12390.59842036     2.1730000E-07             quant:     13;      2;      8;      0; info:   1.1612 micrometres;    13- 8 S( 0)
 4329    279    180       8167.31535173     3.9450000E-07             quant:     13;      2;      9;      4; info:   1.7616 micrometres;    13- 9 O( 4)
 4330    279    175       8809.98353567     3.8970000E-07             quant:     13;      2;      9;      2; info:   1.6331 micrometres;    13- 9 Q( 2)
 4331    279    170       9091.55514311     3.1540000E-07             quant:     13;      2;      9;      0; info:   1.5825 micrometres;    13- 9 S( 0)
 4332    279    208       5353.42797425     3.2160000E-07             quant:     13;      2;     10;      4; info:   2.6876 micrometres;    13-10 O( 4)
 4333    279    200       5924.93678319     2.2390000E-07             quant:     13;      2;     10;      2; info:   2.4283 micrometres;    13-10 Q( 2)
 4334    279    197       6176.08901885     1.5320000E-07             quant:     13;      2;     10;      0; info:   2.3296 micrometres;    13-10 S( 0)
 4335    279    232       2968.03272377     3.5410000E-08             quant:     13;      2;     11;      4; info:   4.8476 micrometres;    13-11 O( 4)
 4336    279    227       3460.03514258     1.6600000E-08             quant:     13;      2;     11;      2; info:   4.1583 micrometres;    13-11 Q( 2)
 4337    279    223       3677.35486800     5.1480000E-09             quant:     13;      2;     11;      0; info:   3.9125 micrometres;    13-11 S( 0)
 4338    279    261       1062.82936694     4.3820000E-13             quant:     13;      2;     12;      4; info:  13.5372 micrometres;    13-12 O( 4)
 4339    279    252       1462.90560601     1.7850000E-09             quant:     13;      2;     12;      2; info:   9.8351 micrometres;    13-12 Q( 2)
 4340    279    248       1641.37695149     9.1360000E-10             quant:     13;      2;     12;      0; info:   8.7657 micrometres;    13-12 S( 0)
 4341    279    274        131.89848470     3.6390000E-14             quant:     13;      2;     13;      0; info: 109.0821 micrometres;    13-13 S( 0)
 4342    280      6      48617.76699867     3.0290000E-12             quant:     13;      3;      0;      5; info:   0.2959 micrometres;    13- 0 O( 5)
 4343    280      4      50106.42727622     6.9540000E-14             quant:     13;      3;      0;      3; info:   0.2871 micrometres;    13- 0 Q( 3)
 4344    280      2      50951.03539022     5.9760000E-13             quant:     13;      3;      0;      1; info:   0.2824 micrometres;    13- 0 S( 1)
 4345    280     16      42756.57515165     3.2770000E-11             quant:     13;      3;      1;      5; info:   0.3365 micrometres;    13- 1 O( 5)
 4346    280     13      44170.21703018     1.9030000E-14             quant:     13;      3;      1;      3; info:   0.3257 micrometres;    13- 1 Q( 3)
