2109.136154  44.31 9296968    3    5  2154.701    2    1    1    2         5            1       4      7   1078   1329  4.741277598904599          CO  CO21S2 3034.5740632534366 6134.705724391442
2112.981038  66.83 9296987    1    3 2147.0811    2    0    1    1         5            1       4      7   1078   1329  4.732650137487888          CO  CO21S1 3040.1059893173333 6129.274322715339
2120.566089  22.52 9297022    3    1 2143.2711    2    1    1    0         5            1       4      7   1078   1329   4.71572192532595          CO  CO21S0   3051.01917715938 6134.705774748595
2124.305963  27.18 9297041    5    3 2147.0811    2    2    1    1         5            1       4      7   1078   1329  4.707419822838393          CO  CO21F1 3056.4000173762206 6145.568350774226
 2128.01054  29.27 9297059    7    5  2154.701    2    3    1    2         5            1       4      7   1078   1329  4.699224845004761          CO  CO21F2 3061.7300731235496 6161.861734261555
2131.679673  30.52 9297074    9    7 2166.1305    2    4    1    3         5            1       4      7   1078   1329  4.691136349734287          CO  CO21F3 3067.0091329013217 6183.585282077796
2135.313215  31.38 9297087   11    9 2181.3692    2    5    1    4         5            1       4      7   1078   1329  4.683153707733692          CO  CO21F4 3072.2369852094957 6210.738207212587
 2138.91102  32.04 9297103   13   11 2200.4164    2    6    1    5         5            1       4      7   1078   1329  4.675276300180079          CO  CO21F5  3077.413419986804 6243.319292461598
 2142.47294  32.56 9297117   15   13 2223.2714    2    7    1    6         5            1       4      7   1078   1329  4.667503525155374          CO  CO21F6 3082.5382242944274 6281.327317742947
2145.998829  33.01 9297130   17   15 2249.9334    2    8    1    7         5            1       4      7   1078   1329  4.659834788754211          CO  CO21F7 3087.6111880710987 6324.760921974726
 2149.48854  33.39 9297143   19   17 2280.4012    2    9    1    8         5            1       4      7   1078   1329  4.652269511518308          CO  CO21F8  3092.632099816775 6373.618167125929
2152.941927  33.74 9297156   21   19 2314.6739    2   10    1    9         5            1       4      7   1078   1329  4.644807123959178          CO  CO21F9 3097.6007494701903 6427.897548237066
2156.358842  34.05 9297168   23   21 2352.7499    2   11    1   10         5            1       4      7   1078   1329  4.637447072920899          CO CO21F10 3102.5169240925243 6487.596550328032
 2159.73914  34.35 9297181   25   23 2394.6279    2   12    1   11         5            1       4      7   1078   1329  4.630188810672755          CO CO21F11  3107.380415061286 6552.713094367795
2163.082673  34.62 9297193   27   25 2440.3062    2   13    1   12         5            1       4      7   1078   1329  4.623031807716765          CO CO21F12  3112.191009437656 6623.244521498667
2166.389295  34.89 9297207   29   27 2489.7831    2   14    1   13         5            1       4      7   1078   1329  4.615975541921241          CO CO21F13 3116.9484971603683 6699.188175740521
 2169.65886  35.14 9297220   31   29 2543.0567    2   15    1   14         5            1       4      7   1078   1329 4.6090195027249585          CO CO21F14 3121.6526681681544  6780.54111335806
2172.891222  35.38 9297233   33   31 2600.1249    2   16    1   15         5            1       4      7   1078   1329  4.602163191029725          CO CO21F15 3126.3033123997484 6867.300102860833
2176.086233  35.61 9297246   35   33 2660.9855    2   17    1   16         5            1       4      7   1078   1329  4.595406123319746          CO CO21F16  3130.900216916331 6959.461766003256
2179.243748  35.84 9297258   37   35 2725.6361    2   18    1   17         5            1       4      7   1078   1329  4.588747820971149          CO CO21F17 3135.4431730954097 7057.022441100908
 2182.36362  36.05 9297270   39   37 2794.0743    2   19    1   18         5            1       4      7   1078   1329  4.582187820744556          CO CO21F18 3139.9319694369433 7159.978463591822
2185.445703  36.27 9297281   41   39 2866.2975    2   20    1   19         5            1       4      7   1078   1329  4.575725668348943          CO CO21F19 3144.3663958796637 7268.325882597641
2188.489851  36.48 9297294   43   41 2942.3028    2   21    1   20         5            1       4      7   1078   1329  4.569360920467893          CO CO21F20  3148.746242362303  7382.06031560727
2191.495919  36.68 9297305   45   43 3022.0873    2   22    1   21         5            1       4      7   1078   1329 4.5630931425886905          CO CO21F21  3153.071300262371 7501.177381548392
2194.463759  36.88 9297315   47   45 3105.6479    2   23    1   22         5            1       4      7   1078   1329  4.556921917250946          CO CO21F22 3157.3413566410477 7625.672407277196
2197.393227  37.07 9297326   49   47 3192.9815    2   24    1   23         5            1       4      7   1078   1329  4.550846829382714          CO CO21F23 3161.5562043146188 7755.540725404979
2200.284176  37.27 9297334   51   49 3284.0846    2   25    1   24         5            1       4      7   1078   1329  4.544867480790354          CO CO21F24   3165.71563178304  7890.77708871639
 2203.13646  37.46 9297341   53   51 3378.9537    2   26    1   25         5            1       4      7   1078   1329  4.538983481758547          CO CO21F25 3169.8194289850453 8031.376251434847
2205.949934  37.64 9297348   55   53 3477.5851    2   27    1   26         5            1       4      7   1078   1329  4.533194451003347          CO CO21F26 3173.8673872981426 8177.332681467393
2208.724452  37.83 9297355   57   55 3579.9751    2   28    1   27         5            1       4      7   1078   1329  4.527500019726317          CO CO21F27 3177.8592966610645 8328.640845282287
2211.459869  38.01 9297360   59   57 3686.1198    2   29    1   28         5            1       4      7   1078   1329   4.52189982743024          CO CO21F28 3181.7949484513188 8485.294923031406
2214.156039  38.19 9297365   61   59 3796.0149    2   30    1   29         5            1       4      7   1078   1329  4.516393525957815          CO CO21F29 3185.6741326076412 8647.288517917537
2216.812816  38.37 9297370   63   61 3909.6562    2   31    1   30         5            1       4      7   1078   1329   4.51098077736844          CO CO21F30  3189.496639068762 8814.615377021037
2219.430056  38.54 9297377   65   63 4027.0395    2   32    1   31         5            1       4      7   1078   1329  4.505661249817732          CO CO21F31 3193.2622606509663 8987.269250299814
2222.007612  38.71 9297382   67   65 4148.1601    2   33    1   32         5            1       4      7   1078   1329  4.500434627673994          CO CO21F32   3196.97078585421 9165.243164007557
2224.545341  38.89 9297386   69   67 4273.0133    2   34    1   33         5            1       4      7   1078   1329  4.495300597246851          CO CO21F33 3200.6220089335557 9348.530150153052
2227.043097  39.05 9297391   71   69 4401.5943    2   35    1   34         5            1       4      7   1078   1329  4.490258860940219          CO CO21F34 3204.2157198277346 9537.123092551177
2229.500734  39.22 9297397   73   71 4533.8983    2   36    1   35         5            1       4      7   1078   1329  4.485309131098047          CO CO21F35 3207.7517084754795 9731.014875016814
2231.918108  39.38 9297403   75   73   4669.92    2   37    1   36         5            1       4      7   1078   1329  4.480451125942476          CO CO21F36  3211.229767693074 9930.197664854488
2234.295073  39.54 9297408   77   75 4809.6541    2   38    1   37         5            1       4      7   1078   1329  4.475684577584888          CO CO21F37 3214.6496874192526 10134.66362649118
2236.631486   39.7 9297414   79   77 4953.0954    2   39    1   38         5            1       4      7   1078   1329  4.471009221945648          CO CO21F38 3218.0112619090755 10344.40507254777
  2238.9272  39.86 9297418   81   79 5100.2382    2   40    1   39         5            1       4      7   1078   1329  4.466424812740673          CO CO21F39 3221.3142796624984 10559.41359050215
2241.182072  40.01 9297423   83   81 5251.0769    2   41    1   40         5            1       4      7   1078   1329  4.461931105434972          CO CO21F40  3224.558534934581 10779.68091746487
2243.395957  40.16 9297427   85   83 5405.6056    2   42    1   41         5            1       4      7   1078   1329  4.457527869209759          CO CO21F41  3227.743819102835 11005.19835603622
 2245.56871  40.32 9297431   87   85 5563.8184    2   43    1   42         5            1       4      7   1078   1329  4.453214882923801          CO CO21F42  3230.869923544765 11235.95720881645
2247.700187  40.46 9297434   89   87  5725.709    2   44    1   43         5            1       4      7   1078   1329  4.448991933104288          CO CO21F43  3233.936641076658 11471.94820433431
2249.790242  40.61 9297437   91   89 5891.2714    2   45    1   44         5            1       4      7   1078   1329  4.444858819865039          CO CO21F44  3236.943761637246 11713.16249987369
2251.838733  40.76 9297439   93   91  6060.499    2   46    1   45         5            1       4      7   1078   1329  4.440815345012542          CO CO21F45  3239.891080920365 11959.59039520815
2253.845514  40.91 9297442   95   93 6233.3853    2   47    1   46         5            1       4      7   1078   1329  4.436861327843431          CO CO21F46  3242.778388864748 12211.22232823370
2255.810441  41.04 9297445   97   95 6409.9236    2   48    1   47         5            1       4      7   1078   1329  4.432996593262953          CO CO21F47   3245.60547828668 12468.04845196873
 2257.73337  41.18 9297448   99   97 6590.1071    2   49    1   48         5            1       4      7   1078   1329  4.429220975725756          CO CO21F48  3248.372142002444 12730.05877555409
