# Nb v_max J_max                       #
 1058 37 32                            #
# Lev VU JU E(CM-1)  iDvie(s-1) p_dis  #
  526 15 19 110058.33 7.542E+08 6.462E-01
  527 19  5 110083.35 8.370E+08 4.139E-01
  528 19  6 110144.50 7.858E+08 5.042E-01
  529 17 14 110153.15 7.527E+08 6.151E-01
  530 11 28 110178.64 7.426E+08 7.457E-01
  531 12 26 110184.48 7.468E+08 6.849E-01
  532 10 30 110194.79 7.357E+08 7.644E-01
  533 16 17 110211.25 7.469E+08 6.392E-01
  534 13 24 110215.73 7.480E+08 6.848E-01
  535 18 11 110220.69 7.503E+08 5.988E-01
  536  9 32 110230.49 7.256E+08 8.879E-01
  537 14 22 110275.90 7.464E+08 6.841E-01
  538 19  7 110283.91 7.462E+08 5.973E-01
  539 15 20 110368.93 7.424E+08 6.769E-01
  540 17 15 110410.36 7.385E+08 6.382E-01
  541 19  8 110432.77 7.358E+08 6.162E-01
  542 18 12 110436.08 7.367E+08 6.320E-01
  543 16 18 110499.61 7.369E+08 6.640E-01
  544 20  0 110515.40 7.244E+08 6.391E-01
  545 20  1 110533.80 7.248E+08 6.377E-01
  546 12 27 110547.21 7.325E+08 7.522E-01
  547 11 29 110553.26 7.272E+08 7.678E-01
  548 13 25 110564.51 7.350E+08 6.958E-01
  549 20  2 110570.39 7.243E+08 6.350E-01
  550 10 31 110580.00 7.189E+08 8.178E-01
  551 19  9 110595.77 7.300E+08 6.226E-01
  552 14 23 110608.64 7.348E+08 6.835E-01
  553 20  3 110625.32 7.233E+08 6.338E-01
  554 18 13 110660.43 7.300E+08 6.364E-01
  555 17 16 110673.37 7.307E+08 6.523E-01
  556 15 21 110683.47 7.322E+08 6.782E-01
  557 20  4 110698.49 7.219E+08 6.307E-01
  558 19 10 110773.45 7.260E+08 6.300E-01
  559 20  5 110789.67 7.203E+08 6.303E-01
  560 16 19 110793.70 7.285E+08 6.655E-01
  561 18 14 110896.29 7.270E+08 6.386E-01
  562 20  6 110898.64 7.190E+08 6.260E-01
  563 12 28 110910.47 7.181E+08 7.526E-01
  564 13 26 110914.92 7.218E+08 7.017E-01
  565 11 30 110927.61 7.116E+08 7.690E-01
  566 14 24 110944.23 7.230E+08 6.985E-01
  567 17 17 110945.44 7.274E+08 6.442E-01
  568 10 32 110964.00 7.025E+08 8.932E-01
  569 19 11 110966.44 7.260E+08 6.208E-01
  570 15 22 111002.79 7.253E+08 6.805E-01
  571 20  7 111025.49 7.197E+08 6.216E-01
  572 16 20 111101.98 7.890E+08 5.060E-01
  573 18 15 111154.11 7.722E+08 5.184E-01
  574 20  8 111172.55 7.316E+08 5.861E-01
  575 19 12 111183.01 7.627E+08 5.330E-01
  576 17 18 111205.51 7.492E+08 5.727E-01
  577 21  0 111233.97 7.017E+08 6.434E-01
  578 21  1 111252.70 7.032E+08 6.395E-01
  579 13 27 111266.35 7.086E+08 7.577E-01
  580 12 29 111273.56 7.038E+08 7.738E-01
  581 14 25 111282.00 7.109E+08 7.139E-01
  582 21  2 111290.31 7.071E+08 6.258E-01
  583 11 31 111301.11 6.961E+08 8.277E-01
  584 15 23 111323.72 7.108E+08 6.903E-01
  585 21  3 111349.22 7.266E+08 5.780E-01
  586 19 13 111353.37 7.364E+08 5.623E-01
  587 20  9 111365.82 8.637E+08 3.118E-01
  588 18 16 111376.86 7.145E+08 6.411E-01
  589 16 21 111394.84 7.085E+08 6.865E-01
  590 21  4 111446.48 8.681E+08 2.899E-01
  591 20 10 111464.21 7.224E+08 5.861E-01
  592 21  5 111482.20 7.355E+08 5.419E-01
  593 17 19 111499.55 7.046E+08 6.784E-01
  594 19 14 111591.43 7.018E+08 6.515E-01
  595 21  6 111592.64 7.056E+08 6.121E-01
  596 13 28 111618.25 6.954E+08 7.575E-01
  597 14 26 111621.31 6.989E+08 7.207E-01
  598 12 30 111636.35 6.892E+08 7.764E-01
  599 18 17 111642.84 6.993E+08 6.684E-01
  600 15 24 111648.63 6.996E+08 7.110E-01
  601 20 11 111656.12 7.000E+08 6.379E-01
  602 11 32 111673.38 6.808E+08 8.958E-01
  603 16 22 111703.51 6.984E+08 6.985E-01
  604 21  7 111715.44 6.963E+08 6.341E-01
  605 17 20 111789.86 6.955E+08 6.946E-01
  606 19 15 111829.70 6.936E+08 6.608E-01
  607 21  8 111852.67 6.911E+08 6.425E-01
  608 20 12 111855.00 6.927E+08 6.541E-01
  609 18 18 111912.29 6.919E+08 6.867E-01
  610 22  0 111927.48 6.807E+08 6.529E-01
  611 22  1 111944.75 6.812E+08 6.525E-01
  612 14 27 111961.57 6.866E+08 7.626E-01
  613 13 29 111969.93 6.818E+08 7.824E-01
  614 15 25 111975.53 6.887E+08 7.327E-01
  615 22  2 111979.04 6.808E+08 6.519E-01
  616 12 31 111998.26 6.749E+08 8.360E-01
  617 21  9 112004.52 6.879E+08 6.470E-01
  618 16 23 112015.24 6.887E+08 6.987E-01
  619 22  3 112030.45 6.802E+08 6.508E-01
  620 20 13 112064.85 6.897E+08 6.519E-01
  621 19 16 112076.18 6.900E+08 6.696E-01
  622 17 21 112084.70 6.883E+08 6.905E-01
  623 22  4 112098.93 6.796E+08 6.496E-01
  624 21 10 112171.28 6.880E+08 6.452E-01
  625 22  5 112184.39 6.793E+08 6.474E-01
  626 18 19 112189.48 6.929E+08 6.660E-01
  627 22  6 112286.96 6.808E+08 6.406E-01
  628 20 14 112290.13 7.047E+08 6.145E-01
  629 14 28 112302.23 6.740E+08 7.625E-01
  630 15 26 112303.87 6.773E+08 7.386E-01
  631 13 30 112321.28 6.685E+08 7.863E-01
  632 16 24 112328.97 6.787E+08 7.204E-01
  633 19 17 112344.24 7.583E+08 4.949E-01
  634 21 11 112356.82 7.068E+08 5.948E-01
  635 12 32 112358.91 6.604E+08 8.966E-01
  636 17 22 112380.00 6.793E+08 7.007E-01
  637 22  7 112408.27 6.915E+08 6.175E-01
  638 18 20 112460.77 6.786E+08 6.880E-01
  639 20 15 112480.36 7.218E+08 5.428E-01
  640 21 12 112485.70 7.817E+08 4.035E-01
  641 22  8 112562.56 7.805E+08 4.249E-01
  642 19 18 112576.56 6.745E+08 6.850E-01
  643 23  0 112596.13 6.617E+08 6.603E-01
  644 23  1 112614.94 6.722E+08 6.343E-01
  645 15 27 112633.06 6.660E+08 7.680E-01
  646 14 29 112642.60 6.617E+08 7.926E-01
  647 16 25 112645.27 6.680E+08 7.492E-01
  648 22  9 112646.48 7.105E+08 5.489E-01
  649 23  2 112657.29 7.462E+08 4.660E-01
  650 13 31 112671.69 6.550E+08 8.429E-01
  651 23  3 112678.55 7.537E+08 4.445E-01
  652 17 23 112682.27 6.680E+08 7.106E-01
  653 21 13 112715.71 6.742E+08 6.470E-01
  654 20 16 112732.02 6.685E+08 6.828E-01
  655 18 21 112747.34 6.662E+08 7.028E-01
  656 23  4 112750.87 6.853E+08 5.949E-01
  657 22 10 112816.96 6.704E+08 6.475E-01
  658 23  5 112834.74 6.688E+08 6.393E-01
  659 19 19 112844.43 6.635E+08 6.984E-01
  660 21 14 112930.89 6.624E+08 6.793E-01
  661 23  6 112933.03 6.619E+08 6.563E-01
  662 15 28 112962.55 6.546E+08 7.686E-01
  663 16 26 112962.74 6.576E+08 7.532E-01
  664 20 17 112978.02 6.604E+08 6.909E-01
  665 14 30 112982.57 6.492E+08 7.970E-01
  666 17 24 112986.05 6.587E+08 7.308E-01
  667 22 11 112991.53 6.612E+08 6.671E-01
  668 13 32 113020.79 6.418E+08 8.958E-01
  669 18 22 113035.71 6.583E+08 7.196E-01
  670 23  7 113045.96 6.577E+08 6.675E-01
  671 19 20 113115.56 6.573E+08 7.072E-01
  672 21 15 113152.74 6.584E+08 6.791E-01
  673 23  8 113173.34 6.553E+08 6.719E-01
  674 22 12 113176.38 6.580E+08 6.746E-01
  675 20 18 113230.24 6.582E+08 6.926E-01
  676 24  0 113240.01 6.446E+08 6.795E-01
  677 24  1 113256.15 6.451E+08 6.800E-01
  678 16 27 113280.93 6.472E+08 7.748E-01
  679 24  2 113288.16 6.451E+08 6.807E-01
  680 17 25 113290.54 6.579E+08 7.371E-01
  681 15 29 113291.69 6.431E+08 8.031E-01
  682 23  9 113315.16 6.554E+08 6.721E-01
  683 14 31 113321.56 6.369E+08 8.490E-01
  684 18 23 113334.42 7.607E+08 4.517E-01
  685 24  3 113336.17 6.451E+08 6.811E-01
  686 22 13 113374.16 6.645E+08 6.500E-01
  687 21 16 113386.75 6.727E+08 6.414E-01
  688 24  4 113400.18 6.456E+08 6.801E-01
  689 19 21 113407.53 8.112E+08 3.521E-01
  690 20 19 113460.90 7.394E+08 4.669E-01
  691 23 10 113473.23 6.663E+08 6.430E-01
  692 24  5 113480.35 6.476E+08 6.750E-01
  693 24  6 113577.75 6.568E+08 6.524E-01
  694 21 17 113595.12 6.710E+08 6.203E-01
  695 17 26 113597.97 6.398E+08 7.643E-01
  696 16 28 113599.33 6.368E+08 7.764E-01
  697 22 14 113614.93 8.278E+08 3.181E-01
  698 18 24 113618.89 6.408E+08 7.393E-01
  699 15 30 113620.35 6.317E+08 8.079E-01
  700 14 32 113659.17 6.247E+08 8.951E-01
  701 19 22 113664.80 6.406E+08 7.315E-01
  702 23 11 113669.17 7.927E+08 3.783E-01
  703 24  7 113700.15 7.154E+08 5.285E-01
  704 20 20 113739.08 6.396E+08 7.158E-01
  705 22 15 113764.82 6.485E+08 6.678E-01
  706 24  8 113764.47 7.244E+08 4.803E-01
  707 23 12 113780.33 6.627E+08 6.289E-01
  708 21 18 113845.88 6.376E+08 7.074E-01
  709 25  0 113859.04 6.293E+08 6.944E-01
  710 25  1 113871.06 6.618E+08 6.151E-01
  711 25  2 113900.31 6.518E+08 6.370E-01
  712 17 27 113905.22 6.303E+08 7.833E-01
  713 18 25 113913.84 6.324E+08 7.707E-01
  714 24  9 113916.26 6.496E+08 6.584E-01
  715 16 29 113917.26 6.262E+08 8.138E-01
  716 19 23 113945.99 6.327E+08 7.368E-01
  717 25  3 113945.75 6.427E+08 6.612E-01
  718 15 31 113947.94 6.203E+08 8.547E-01
  719 23 13 113975.02 6.380E+08 6.840E-01
  720 22 16 113989.37 6.349E+08 7.021E-01
  721 20 21 114004.85 6.322E+08 7.232E-01
  722 25  4 114006.62 6.369E+08 6.759E-01
  723 24 10 114067.74 6.363E+08 6.871E-01
  724 25  5 114082.40 6.327E+08 6.912E-01
  725 21 19 114094.07 6.314E+08 7.149E-01
  726 25  6 114172.64 6.302E+08 6.979E-01
  727 23 14 114173.21 6.327E+08 6.953E-01
  728 18 26 114209.86 6.252E+08 7.674E-01
  729 17 28 114212.52 6.208E+08 7.855E-01
  730 22 17 114217.75 6.316E+08 7.050E-01
  731 24 11 114228.54 6.323E+08 6.900E-01
  732 19 24 114229.25 6.273E+08 7.433E-01
  733 16 30 114234.61 6.160E+08 8.186E-01
  734 15 32 114274.05 6.092E+08 8.948E-01
  735 20 22 114274.07 6.303E+08 7.340E-01
  736 25  7 114276.96 6.286E+08 7.022E-01
  737 21 20 114348.43 6.378E+08 7.108E-01
  738 23 15 114380.62 6.373E+08 6.804E-01
  739 25  8 114395.12 6.289E+08 6.971E-01
  740 24 12 114400.79 6.351E+08 6.782E-01
  741 26  0 114452.93 6.164E+08 7.159E-01
  742 22 18 114459.24 6.692E+08 6.547E-01
  743 26  1 114467.92 6.172E+08 7.163E-01
  744 26  2 114497.64 6.176E+08 7.168E-01
  745 18 27 114505.81 6.152E+08 7.928E-01
  746 19 25 114512.22 6.175E+08 7.759E-01
  747 17 29 114519.23 6.112E+08 8.241E-01
  748 25  9 114527.85 6.355E+08 6.746E-01
  749 20 23 114540.68 6.195E+08 7.454E-01
  750 26  3 114542.24 6.186E+08 7.165E-01
  751 16 31 114550.77 6.056E+08 8.605E-01
  752 24 13 114592.87 6.835E+08 5.662E-01
  753 21 21 114593.82 6.224E+08 7.193E-01
  754 26  4 114601.87 6.209E+08 7.106E-01
  755 23 16 114629.96 8.299E+08 4.103E-01
  756 22 19 114675.81 6.235E+08 7.017E-01
  757 26  5 114677.18 6.283E+08 6.907E-01
  758 25 10 114682.49 6.869E+08 5.544E-01
  759 24 14 114735.06 6.601E+08 5.970E-01
  760 26  6 114772.02 6.645E+08 6.039E-01
  761 25 11 114778.11 6.946E+08 5.331E-01
  762 23 17 114791.18 6.213E+08 6.992E-01
  763 19 26 114797.32 6.097E+08 7.788E-01
  764 18 28 114801.96 6.067E+08 7.962E-01
  765 26  7 114811.42 7.870E+08 3.905E-01
  766 20 24 114813.72 6.113E+08 7.588E-01
  767 17 30 114825.20 6.020E+08 8.289E-01
  768 21 22 114853.81 6.117E+08 7.593E-01
  769 16 32 114865.34 5.954E+08 8.953E-01
  770 22 20 114920.64 6.118E+08 7.510E-01
  771 24 15 114943.18 6.176E+08 7.035E-01
  772 26  8 114949.45 6.432E+08 6.533E-01
  773 25 12 114958.28 6.243E+08 6.830E-01
  774 23 18 115017.71 6.119E+08 7.504E-01
  775 27  0 115021.05 6.069E+08 7.329E-01
  776 27  1 115034.24 6.115E+08 7.233E-01
  777 27  2 115061.21 6.138E+08 7.175E-01
  778 26  9 115079.32 6.206E+08 6.990E-01
  779 19 27 115082.52 6.024E+08 8.050E-01
  780 20 25 115087.26 6.051E+08 7.876E-01
  781 18 29 115097.33 5.984E+08 8.340E-01
  782 27  3 115102.51 6.133E+08 7.242E-01
  783 21 23 115114.29 6.070E+08 7.600E-01
  784 17 31 115129.84 5.926E+08 8.668E-01
  785 25 13 115133.92 6.151E+08 7.072E-01
  786 24 16 115148.57 6.126E+08 7.515E-01
  787 27  4 115157.97 6.127E+08 7.266E-01
  788 22 21 115166.56 6.088E+08 7.475E-01
  789 26 10 115216.97 6.153E+08 7.070E-01
  790 27  5 115227.24 6.114E+08 7.285E-01
  791 23 19 115247.46 6.121E+08 7.404E-01
  792 27  6 115309.91 6.113E+08 7.270E-01
  793 25 14 115316.55 6.162E+08 7.451E-01
  794 20 26 115360.44 5.984E+08 7.826E-01
  795 24 17 115361.06 6.212E+08 7.291E-01
  796 26 11 115364.83 6.164E+08 7.052E-01
  797 19 28 115367.21 5.949E+08 8.075E-01
  798 21 24 115372.47 6.074E+08 7.512E-01
  799 18 30 115391.76 5.900E+08 8.386E-01
  800 22 22 115401.81 6.579E+08 6.758E-01
  801 27  7 115405.67 6.123E+08 7.211E-01
  802 17 32 115432.71 5.837E+08 8.970E-01
  803 23 20 115455.47 6.988E+08 6.764E-01
  804 25 15 115514.06 6.572E+08 6.689E-01
  805 27  8 115514.61 6.171E+08 7.080E-01
  806 26 12 115525.83 6.342E+08 7.121E-01
  807 24 18 115546.13 6.706E+08 7.324E-01
  808 28  0 115562.40 6.025E+08 7.532E-01
  809 28  1 115576.16 6.037E+08 7.525E-01
  810 28  2 115603.43 6.049E+08 7.499E-01
  811 26 13 115621.69 7.991E+08 3.639E-01
  812 20 27 115634.42 5.918E+08 8.169E-01
  813 21 25 115636.48 5.946E+08 7.939E-01
  814 27  9 115639.05 6.391E+08 6.656E-01
  815 28  3 115644.41 6.072E+08 7.431E-01
  816 19 29 115651.00 5.879E+08 8.438E-01
  817 22 23 115659.47 5.968E+08 7.746E-01
  818 25 16 115672.55 6.365E+08 7.644E-01
  819 18 31 115684.63 5.822E+08 8.739E-01
  820 28  4 115699.44 6.134E+08 7.286E-01
  821 23 21 115705.87 5.992E+08 7.667E-01
  822 28  5 115770.10 6.334E+08 6.884E-01
  823 24 19 115778.74 6.018E+08 7.660E-01
  824 27 10 115802.45 8.099E+08 4.613E-01
  825 26 14 115832.99 6.193E+08 7.718E-01
  826 28  6 115867.17 7.482E+08 5.116E-01
  827 27 11 115872.86 6.367E+08 6.653E-01
  828 25 17 115881.39 6.046E+08 7.706E-01
  829 21 26 115899.04 5.901E+08 7.956E-01
  830 20 28 115907.58 5.861E+08 8.206E-01
  831 28  7 115907.08 6.754E+08 6.293E-01
  832 22 24 115910.22 5.931E+08 7.809E-01
  833 19 30 115933.57 5.809E+08 8.486E-01
  834 23 22 115943.52 5.960E+08 7.922E-01
  835 18 32 115975.49 5.744E+08 9.004E-01
  836 24 20 116001.60 5.995E+08 7.798E-01
  837 26 15 116016.71 6.080E+08 7.730E-01
  838 28  8 116018.07 6.253E+08 7.117E-01
  839 27 12 116027.96 6.144E+08 7.694E-01
  840 29  0 116075.40 6.053E+08 7.722E-01
  841 25 18 116087.37 6.043E+08 7.705E-01
  842 29  1 116087.63 6.084E+08 7.689E-01
  843 29  2 116112.23 6.107E+08 7.652E-01
  844 28  9 116133.47 6.167E+08 7.354E-01
  845 29  3 116149.58 6.117E+08 7.638E-01
  846 22 25 116152.50 7.097E+08 6.266E-01
  847 21 27 116160.53 5.864E+08 8.304E-01
  848 20 29 116179.28 5.810E+08 8.537E-01
  849 23 23 116185.63 6.236E+08 7.648E-01
  850 27 13 116186.53 6.138E+08 7.698E-01
  851 29  4 116199.60 6.130E+08 7.610E-01
  852 26 16 116203.74 6.120E+08 7.679E-01
  853 19 31 116214.26 5.751E+08 8.819E-01
  854 24 21 116229.93 6.234E+08 7.578E-01
  855 28 10 116257.60 6.172E+08 7.654E-01
  856 29  5 116262.02 6.138E+08 7.591E-01
  857 25 19 116302.15 6.417E+08 7.346E-01
  858 29  6 116336.50 6.161E+08 7.586E-01
  859 27 14 116353.71 6.278E+08 7.665E-01
  860 28 11 116391.88 6.261E+08 7.588E-01
  861 26 17 116407.53 6.933E+08 7.046E-01
  862 22 26 116410.44 5.875E+08 8.061E-01
  863 23 24 116417.64 5.924E+08 7.965E-01
  864 21 28 116421.64 5.824E+08 8.345E-01
  865 29  7 116422.80 6.203E+08 7.675E-01
  866 24 22 116444.96 5.987E+08 8.072E-01
  867 20 30 116449.46 5.765E+08 8.590E-01
  868 27 15 116461.28 8.177E+08 7.202E-01
  869 19 32 116492.59 5.696E+08 9.054E-01
  870 25 20 116494.75 6.076E+08 7.969E-01
  871 29  8 116521.40 6.311E+08 7.615E-01
  872 28 12 116543.29 6.825E+08 7.544E-01
  873 30  0 116557.47 6.130E+08 7.931E-01
  874 28 15 116560.37 8.344E+08 6.692E-01
  875 30  1 116569.77 6.147E+08 7.924E-01
  876 26 18 116570.44 6.161E+08 7.935E-01
  877 30  2 116594.14 6.167E+08 7.900E-01
  878 30  3 116630.80 6.200E+08 7.884E-01
  879 29  9 116637.26 6.819E+08 7.450E-01
  880 28 13 116644.15 6.764E+08 7.787E-01
  881 23 25 116656.52 5.920E+08 8.196E-01
  882 22 27 116660.00 5.865E+08 8.438E-01
  883 24 23 116672.36 5.972E+08 8.151E-01
  884 27 16 116675.29 6.213E+08 7.984E-01
  885 21 29 116680.74 5.803E+08 8.664E-01
  886 30  4 116680.21 6.302E+08 7.834E-01
  887 29 10 116700.22 7.292E+08 7.515E-01
  888 25 21 116709.60 6.027E+08 8.074E-01
  889 20 31 116717.31 5.735E+08 8.917E-01
  890 30  5 116744.90 6.675E+08 7.651E-01
  891 30  6 116766.06 8.255E+08 5.637E-01
  892 26 19 116770.55 6.089E+08 8.006E-01
  893 28 14 116810.77 6.251E+08 8.053E-01
  894 29 11 116841.80 6.384E+08 7.924E-01
  895 27 17 116857.52 6.162E+08 7.994E-01
  896 30  7 116867.40 6.648E+08 7.687E-01
  897 23 26 116896.51 6.254E+08 7.869E-01
  898 24 24 116899.42 6.044E+08 8.192E-01
  899 22 28 116907.49 5.870E+08 8.499E-01
  900 25 22 116923.82 6.097E+08 8.239E-01
  901 21 30 116937.62 5.796E+08 8.709E-01
  902 30  8 116961.89 6.391E+08 7.925E-01
  903 26 20 116970.55 6.171E+08 8.201E-01
  904 29 15 116972.34 6.248E+08 8.031E-01
  905 29 12 116976.47 6.305E+08 8.105E-01
  906 20 32 116982.29 5.717E+08 9.123E-01
  907 31  0 117004.60 6.247E+08 8.148E-01
  908 31  1 117015.29 6.281E+08 8.113E-01
  909 31  2 117036.73 6.308E+08 8.085E-01
  910 27 18 117041.72 6.274E+08 8.126E-01
  911 30  9 117062.28 6.361E+08 8.147E-01
  912 31  3 117069.20 6.331E+08 8.098E-01
  913 31  4 117112.58 6.349E+08 8.113E-01
  914 29 13 117115.87 6.366E+08 8.068E-01
  915 24 25 117121.40 6.011E+08 8.379E-01
  916 23 27 117129.19 5.943E+08 8.606E-01
  917 25 23 117130.36 6.123E+08 8.315E-01
  918 28 16 117139.43 6.439E+08 8.076E-01
  919 22 29 117152.88 5.872E+08 8.791E-01
  920 26 21 117155.87 6.432E+08 8.120E-01
  921 31  5 117166.55 6.362E+08 8.205E-01
  922 30 10 117170.43 6.407E+08 8.155E-01
  923 21 31 117191.57 5.796E+08 9.029E-01
  924 27 19 117200.98 6.884E+08 7.979E-01
  925 31  6 117230.74 6.412E+08 8.225E-01
  926 29 14 117266.30 6.799E+08 8.059E-01
  927 28 17 117274.32 6.991E+08 8.093E-01
  928 30 11 117287.92 6.588E+08 8.043E-01
  929 31  7 117304.90 6.481E+08 8.236E-01
  930 25 24 117343.85 6.096E+08 8.431E-01
  931 24 26 117344.83 6.033E+08 8.430E-01
  932 26 22 117361.02 6.163E+08 8.482E-01
  933 23 28 117362.45 5.969E+08 8.669E-01
  934 30 15 117377.89 6.824E+08 8.275E-01
  935 31  8 117389.67 6.653E+08 8.148E-01
  936 22 30 117395.14 5.898E+08 8.861E-01
  937 27 20 117397.94 6.244E+08 8.456E-01
  938 32  0 117410.71 6.437E+08 8.401E-01
  939 32  1 117421.04 6.463E+08 8.403E-01
  940 30 12 117431.10 8.013E+08 8.013E-01
  941 21 32 117441.82 5.815E+08 9.213E-01
  942 32  2 117441.46 6.491E+08 8.399E-01
  943 28 18 117456.32 6.339E+08 8.422E-01
  944 32  3 117472.12 6.544E+08 8.393E-01
  945 31  9 117492.94 7.559E+08 8.042E-01
  946 30 13 117507.41 6.692E+08 8.400E-01
  947 32  4 117513.37 6.656E+08 8.328E-01
  948 29 16 117537.56 6.448E+08 8.442E-01
  949 31 10 117546.83 7.093E+08 8.384E-01
  950 25 25 117553.81 6.165E+08 8.486E-01
  951 26 23 117559.03 6.229E+08 8.518E-01
  952 24 27 117566.91 6.372E+08 8.540E-01
  953 32  5 117567.66 7.066E+08 8.288E-01
  954 27 21 117582.74 6.309E+08 8.526E-01
  955 32  6 117589.45 8.171E+08 7.981E-01
  956 23 29 117591.83 6.005E+08 8.937E-01
  957 28 19 117626.21 6.406E+08 8.503E-01
  958 22 31 117633.31 5.925E+08 9.157E-01
  959 30 14 117641.88 6.572E+08 8.526E-01
  960 31 11 117658.01 6.700E+08 8.485E-01
  961 32  7 117668.51 6.954E+08 8.463E-01
  962 29 17 117690.40 6.526E+08 8.508E-01
  963 32  8 117744.07 6.810E+08 8.552E-01
  964 27 22 117745.57 7.558E+08 8.350E-01
  965 26 24 117749.05 6.342E+08 8.648E-01
  966 25 26 117757.96 6.196E+08 8.654E-01
  967 33  0 117766.32 6.726E+08 8.704E-01
  968 31 12 117767.24 6.729E+08 8.643E-01
  969 33  1 117774.69 6.777E+08 8.691E-01
  970 31 15 117775.46 6.686E+08 8.569E-01
  971 24 28 117780.65 6.120E+08 8.853E-01
  972 33  2 117791.48 6.813E+08 8.683E-01
  973 28 20 117806.33 7.493E+08 8.310E-01
  974 33  3 117816.81 6.826E+08 8.701E-01
  975 23 30 117817.04 6.046E+08 9.002E-01
  976 32  9 117823.84 6.842E+08 8.667E-01
  977 33  4 117850.42 6.893E+08 8.728E-01
  978 29 18 117852.57 7.378E+08 8.434E-01
  979 22 32 117866.51 5.963E+08 9.315E-01
  980 31 13 117880.02 6.919E+08 8.672E-01
  981 33  5 117891.81 6.962E+08 8.793E-01
  982 32 10 117908.68 6.965E+08 8.784E-01
  983 30 16 117922.46 7.767E+08 8.409E-01
  984 27 23 117938.07 6.444E+08 8.790E-01
  985 33  6 117940.38 7.022E+08 8.822E-01
  986 26 25 117941.32 6.353E+08 8.774E-01
  987 28 21 117950.40 6.555E+08 8.799E-01
  988 25 27 117959.43 6.257E+08 8.975E-01
  989 29 19 117978.98 6.700E+08 8.794E-01
  990 24 29 117991.38 6.200E+08 9.091E-01
  991 33  7 117995.60 7.149E+08 8.917E-01
  992 32 11 118001.21 7.395E+08 8.745E-01
  993 31 14 118017.70 8.755E+08 8.367E-01
  994 30 17 118024.35 6.877E+08 8.832E-01
  995 23 31 118036.82 6.510E+08 8.526E-01
  996 34  0 118055.36 7.216E+08 9.080E-01
  997 33  8 118058.26 7.461E+08 8.880E-01
  998 32 12 118060.03 7.724E+08 8.924E-01
  999 34  1 118062.46 7.272E+08 9.088E-01
 1000 34  2 118076.42 7.316E+08 9.090E-01
 1001 32 15 118085.86 7.071E+08 8.948E-01
 1002 33  9 118087.36 8.713E+08 8.654E-01
 1003 34  3 118097.18 7.356E+08 9.105E-01
 1004 27 24 118111.54 6.573E+08 8.891E-01
 1005 28 22 118111.23 6.679E+08 8.941E-01
 1006 34  4 118124.89 7.589E+08 9.057E-01
 1007 29 20 118125.70 6.807E+08 8.995E-01
 1008 26 26 118126.40 6.496E+08 8.817E-01
 1009 25 28 118153.37 6.426E+08 9.005E-01
 1010 30 18 118154.67 6.977E+08 9.037E-01
 1011 32 13 118159.76 7.316E+08 9.114E-01
 1012 34  5 118163.24 8.571E+08 9.053E-01
 1013 33 10 118170.13 7.571E+08 9.204E-01
 1014 34  6 118181.21 8.017E+08 9.087E-01
 1015 24 30 118195.27 6.291E+08 9.176E-01
 1016 31 16 118196.69 7.215E+08 9.105E-01
 1017 34  7 118223.80 7.861E+08 9.359E-01
 1018 33 11 118237.86 7.691E+08 9.313E-01
 1019 23 32 118248.57 6.199E+08 9.435E-01
 1020 32 14 118248.18 7.535E+08 9.231E-01
 1021 35  0 118253.10 8.027E+08 9.530E-01
 1022 28 23 118254.49 7.309E+08 8.904E-01
 1023 35  1 118257.40 8.160E+08 9.540E-01
 1024 34  8 118265.46 8.024E+08 9.453E-01
 1025 35  2 118265.77 8.223E+08 9.554E-01
 1026 29 21 118271.65 7.653E+08 8.789E-01
 1027 27 25 118274.34 6.732E+08 9.074E-01
 1028 35  3 118277.89 8.328E+08 9.596E-01
 1029 30 19 118281.15 7.527E+08 9.030E-01
 1030 35  4 118293.09 8.443E+08 9.638E-01
 1031 26 27 118301.52 6.504E+08 9.194E-01
 1032 33 12 118302.01 8.028E+08 9.413E-01
 1033 31 17 118304.39 7.803E+08 9.111E-01
 1034 34  9 118306.41 8.308E+08 9.562E-01
 1035 35  5 118310.44 8.609E+08 9.703E-01
 1036 35  6 118328.97 8.915E+08 9.755E-01
 1037 35  7 118336.49 9.470E+08 9.488E-01
 1038 33 15 118337.07 8.429E+08 9.139E-01
 1039 33 13 118338.76 8.969E+08 9.237E-01
 1040 36  0 118338.89 6.779E+08 9.829E-01
 1041 36  1 118338.48 8.528E+08 9.823E-01
 1042 25 29 118340.16 6.510E+08 9.287E-01
 1043 36  2 118342.26 9.628E+08 9.871E-01
 1044 34 10 118347.42 9.035E+08 9.563E-01
 1045 36  3 118347.21 1.002E+09 9.906E-01
 1046 36  4 118353.14 1.034E+09 9.923E-01
 1047 36  7 118355.04 9.708E+08 9.418E-01
 1048 35  8 118359.72 9.771E+08 9.895E-01
 1049 36  5 118359.72 1.063E+09 9.947E-01
 1050 37  0 118363.60 9.762E+08 9.953E-01
 1051 37  1 118364.71 1.091E+09 9.945E-01
 1052 36  6 118366.58 1.088E+09 9.954E-01
 1053 37  2 118366.06 1.100E+09 9.836E-01
 1054 34 11 118369.09 9.224E+08 9.810E-01
 1055 37  3 118369.30 1.099E+09 9.958E-01
 1056 35  9 118372.85 1.048E+09 9.943E-01
 1057 37  4 118373.78 8.976E+08 9.941E-01
 1058 37  7 118374.37 1.101E+09 9.909E-01
#----------------------------------------
