# Nb v_max J_max                       #
  361 16 31                            #
# Lev VU JU E(CM-1)  iDvie(s-1) p_dis  #
 106  1 21 125107.22 3.450E+08 3.547E-04
 107  6  6 125197.97 3.647E+08 3.156E-03
 108  2 19 125273.05 3.489E+08 1.201E-03
 109  4 14 125345.41 3.571E+08 5.528E-04
 110  5 11 125420.15 3.614E+08 1.311E-03
 111  6  7 125469.18 3.652E+08 2.935E-03
 112  3 17 125529.27 3.532E+08 3.325E-03
 113  6  8 125772.59 3.658E+08 2.479E-03
 114  0 24 125810.64 3.411E+08 1.211E-04
 115  1 22 125836.87 3.453E+08 6.580E-04
 116  5 12 125858.75 3.621E+08 1.495E-03
 117  4 15 125877.72 3.578E+08 8.315E-03
 118  7  1 125879.32 3.692E+08 4.951E-03
 119  2 20 125946.31 3.495E+08 2.151E-03
 120  7  2 125956.50 3.694E+08 4.632E-03
 121  7  3 126071.36 3.697E+08 4.252E-03
 122  6  9 126105.90 3.665E+08 3.386E-03
 123  3 18 126141.87 3.539E+08 5.688E-03
 124  7  4 126222.87 3.701E+08 5.460E-03
 125  5 13 126319.14 3.629E+08 1.940E-02
 126  7  5 126409.66 3.706E+08 7.650E-03
 127  4 16 126425.59 3.587E+08 1.277E-02
 128  6 10 126466.65 3.673E+08 8.042E-03
 129  1 23 126569.00 3.459E+08 2.277E-03
 130  0 25 126591.66 3.414E+08 1.658E-04
 131  2 21 126625.43 3.503E+08 6.913E-03
 132  7  6 126630.10 3.713E+08 1.303E-02
 133  3 19 126763.83 3.549E+08 1.483E-02
 134  5 14 126798.61 3.638E+08 2.619E-02
 135  6 11 126852.30 3.682E+08 4.155E-02
 136  7  7 126882.31 3.720E+08 2.406E-02
 137  4 17 126986.36 3.597E+08 2.510E-02
 138  7  8 127164.22 3.730E+08 6.930E-02
 139  8  1 127247.72 3.765E+08 5.179E-02
 140  6 12 127260.26 3.693E+08 4.806E-02
 141  5 15 127294.42 3.649E+08 3.570E-02
 142  1 24 127301.44 3.466E+08 9.074E-04
 143  2 22 127308.06 3.513E+08 3.040E-03
 144  8  2 127319.25 3.767E+08 5.925E-02
 145  0 26 127370.00 3.419E+08 2.808E-02
 146  3 20 127392.64 3.560E+08 7.362E-03
 147  8  3 127425.68 3.771E+08 7.112E-02
 148  7  9 127473.55 3.739E+08 7.518E-02
 149  4 18 127557.39 3.610E+08 1.439E-02
 150  8  4 127565.99 3.779E+08 1.097E-01
 151  6 13 127687.86 3.705E+08 4.588E-02
 152  8  5 127738.86 3.784E+08 1.107E-01
 153  5 16 127803.90 3.663E+08 2.516E-02
 154  7 10 127807.91 3.751E+08 7.115E-02
 155  8  6 127942.70 3.792E+08 1.060E-01
 156  2 23 127991.93 3.525E+08 1.610E-01
 157  3 21 128025.85 3.574E+08 2.626E-01
 158  1 25 128032.14 3.476E+08 1.801E-03
 159  6 14 128132.41 3.719E+08 4.477E-02
 160  4 19 128136.12 3.625E+08 3.641E-01
 161  0 27 128143.74 3.426E+08 2.080E-02
 162  7 11 128164.83 3.764E+08 6.474E-02
 163  8  7 128175.64 3.802E+08 9.300E-02
 164  5 17 128324.37 3.678E+08 4.536E-01
 165  8  8 128435.70 3.814E+08 9.887E-02
 166  9  1 128495.76 3.850E+08 1.191E-01
 167  7 12 128541.70 3.779E+08 9.251E-02
 168  9  2 128561.55 3.853E+08 1.144E-01
 169  6 15 128591.25 3.735E+08 5.236E-01
 170  9  3 128659.38 3.858E+08 1.110E-01
 171  3 22 128661.09 3.591E+08 2.043E-01
 172  2 24 128674.82 3.541E+08 1.183E-01
 173  4 20 128720.03 3.643E+08 2.962E-01
 174  8  9 128720.63 3.826E+08 1.345E-01
 175  1 26 128759.03 3.490E+08 4.179E-01
 176  9  4 128788.27 3.868E+08 1.583E-01
 177  5 18 128853.25 3.721E+08 3.846E-01
 178  0 28 128911.10 3.436E+08 1.947E-01
 179  7 13 128935.92 3.798E+08 5.687E-01
 180  9  5 128946.89 3.873E+08 1.931E-01
 181  8 10 129028.04 3.842E+08 2.190E-01
 182  6 16 129061.69 3.762E+08 4.479E-01
 183  9  6 129133.70 3.883E+08 2.552E-01
 184  3 23 129296.01 3.611E+08 6.552E-01
 185  4 21 129306.62 3.664E+08 6.959E-01
 186  7 14 129344.84 3.814E+08 4.853E-01
 187  9  7 129346.88 3.895E+08 3.494E-01
 188  2 25 129354.63 3.559E+08 7.159E-02
 189  8 11 129355.51 3.858E+08 5.775E-01
 190  5 19 129387.95 3.717E+08 7.137E-01
 191  1 27 129480.18 3.505E+08 3.923E-01
 192  6 17 129541.05 3.774E+08 7.283E-01
 193  9  8 129584.42 3.910E+08 6.079E-01
 194 10  1 129620.67 3.945E+08 4.570E-01
 195  0 29 129670.35 3.449E+08 1.716E-01
 196 10  2 129680.53 3.948E+08 4.843E-01
 197  8 12 129700.44 3.876E+08 4.856E-01
 198  7 15 129765.72 3.834E+08 7.477E-01
 199 10  3 129769.48 3.954E+08 5.195E-01
 200  9  9 129844.13 3.924E+08 5.324E-01
 201 10  4 129886.54 3.966E+08 6.028E-01
 202  4 22 129893.45 3.688E+08 7.069E-01
 203  5 20 129925.86 3.742E+08 7.373E-01
 204  3 24 129928.37 3.636E+08 6.455E-01
 205  6 18 130026.67 3.845E+08 7.592E-01
 206  2 26 130029.14 3.586E+08 6.790E-01
 207 10  5 130030.43 3.970E+08 5.574E-01
 208  8 13 130060.20 3.899E+08 7.710E-01
 209  9 10 130123.65 3.942E+08 4.521E-01
 210  1 28 130193.61 3.525E+08 7.061E-01
 211  7 16 130195.87 3.873E+08 7.743E-01
 212 10  6 130199.60 3.982E+08 5.080E-01
 213 10  7 130392.25 3.996E+08 4.757E-01
 214  0 30 130419.66 3.466E+08 5.697E-01
 215  9 11 130420.52 3.962E+08 7.885E-01
 216  8 14 130432.12 3.919E+08 7.885E-01
 217  5 21 130464.45 3.771E+08 7.519E-01
 218  4 23 130478.11 3.715E+08 7.151E-01
 219  6 19 130515.88 3.825E+08 7.785E-01
 220  3 25 130555.91 3.660E+08 6.123E-01
 221 10  8 130606.38 4.014E+08 7.880E-01
 222 11  1 130618.65 4.044E+08 5.138E-01
 223  7 17 130632.54 3.883E+08 7.923E-01
 224 11  2 130672.32 4.048E+08 5.232E-01
 225  2 27 130696.35 3.605E+08 6.975E-01
 226  9 12 130732.15 3.983E+08 7.876E-01
 227 11  3 130752.00 4.054E+08 5.488E-01
 228  8 15 130813.41 3.943E+08 7.986E-01
 229 10  9 130839.79 4.028E+08 7.746E-01
 230 11  4 130856.70 4.077E+08 7.692E-01
 231  1 29 130897.48 3.548E+08 7.084E-01
 232 11  5 130985.16 4.072E+08 7.502E-01
 233  5 22 131001.09 3.800E+08 7.597E-01
 234  6 20 131005.91 3.855E+08 7.863E-01
 235  9 13 131055.85 4.005E+08 8.040E-01
 236  4 24 131058.16 3.746E+08 7.280E-01
 237  7 18 131072.92 3.915E+08 8.013E-01
 238 10 10 131090.09 4.046E+08 7.375E-01
 239 11  6 131135.81 4.084E+08 7.191E-01
 240  0 31 131157.42 3.487E+08 5.632E-01
 241  3 26 131176.28 3.693E+08 7.904E-01
 242  8 16 131201.28 3.973E+08 8.069E-01
 243 11  7 131306.85 4.097E+08 6.720E-01
 244  2 28 131354.11 3.635E+08 7.546E-01
 245 10 11 131354.76 4.068E+08 8.085E-01
 246  9 14 131388.86 4.030E+08 8.079E-01
 247 12  1 131484.47 4.141E+08 6.177E-01
 248  6 21 131494.04 3.889E+08 7.955E-01
 249 11  8 131496.24 4.115E+08 8.136E-01
 250  7 19 131514.16 3.943E+08 8.153E-01
 251 12  2 131531.60 4.145E+08 6.077E-01
 252  5 23 131533.11 3.834E+08 7.883E-01
 253  1 30 131589.88 3.577E+08 7.234E-01
 254  8 17 131592.86 4.000E+08 8.360E-01
 255 12  3 131601.46 4.151E+08 6.015E-01
 256  4 25 131631.08 3.781E+08 7.501E-01
 257 10 12 131631.14 4.091E+08 8.025E-01
 258 12  4 131693.07 4.176E+08 8.177E-01
 259 11  9 131701.74 4.130E+08 8.022E-01
 260  9 15 131728.22 4.057E+08 8.519E-01
 261  3 27 131787.20 3.726E+08 7.986E-01
 262 12  5 131805.14 4.167E+08 8.044E-01
 263 10 13 131916.41 4.114E+08 8.646E-01
 264 11 10 131920.88 4.148E+08 7.700E-01
 265 12  6 131936.08 4.177E+08 7.797E-01
 266  7 20 131953.33 3.978E+08 8.228E-01
 267  6 22 131977.38 3.925E+08 8.059E-01
 268  8 18 131985.09 4.037E+08 8.432E-01
 269  2 29 132000.21 3.670E+08 7.590E-01
 270  5 24 132057.78 3.873E+08 8.017E-01
 271  9 16 132070.95 4.091E+08 8.602E-01
 272 12  7 132084.06 4.189E+08 7.319E-01
 273 11 11 132151.07 4.168E+08 8.779E-01
 274  4 26 132194.23 3.820E+08 8.295E-01
 275 10 14 132207.59 4.139E+08 8.744E-01
 276 13  1 132211.73 4.220E+08 7.024E-01
 277 12  8 132246.94 4.206E+08 8.854E-01
 278 13  2 132251.86 4.223E+08 6.806E-01
 279  1 31 132268.81 3.620E+08 7.412E-01
 280 13  3 132311.22 4.227E+08 6.501E-01
 281  8 19 132374.75 4.067E+08 8.547E-01
 282  3 28 132386.11 3.765E+08 8.075E-01
 283  7 21 132387.22 4.017E+08 8.498E-01
 284 13  4 132388.78 4.253E+08 8.962E-01
 285 11 12 132389.44 4.190E+08 8.888E-01
 286  9 17 132413.81 4.117E+08 8.682E-01
 287 12  9 132422.39 4.216E+08 8.949E-01
 288  6 23 132452.84 3.967E+08 8.539E-01
 289 13  5 132483.22 4.237E+08 9.006E-01
 290 10 15 132501.53 4.165E+08 8.836E-01
 291  5 25 132572.08 3.916E+08 8.164E-01
 292 13  6 132592.89 4.243E+08 9.041E-01
 293 12 10 132607.81 4.228E+08 9.018E-01
 294  2 30 132632.44 3.707E+08 8.415E-01
 295 11 13 132632.93 4.208E+08 8.973E-01
 296 13  7 132715.86 4.248E+08 8.978E-01
 297  4 27 132744.77 3.865E+08 8.371E-01
 298  9 18 132753.34 4.151E+08 8.769E-01
 299  8 20 132758.37 4.105E+08 8.655E-01
 300 14  1 132793.07 4.253E+08 8.831E-01
 301 10 16 132794.76 4.192E+08 8.912E-01
 302 12 11 132800.33 4.241E+08 9.090E-01
 303  7 22 132812.47 4.059E+08 8.623E-01
 304 14  2 132825.66 4.252E+08 8.702E-01
 305 13  8 132849.88 4.253E+08 9.146E-01
 306 14  3 132873.64 4.251E+08 8.417E-01
 307 11 14 132878.21 4.226E+08 9.046E-01
 308  6 24 132917.07 4.013E+08 8.659E-01
 309 14  4 132935.97 4.253E+08 9.209E-01
 310  3 29 132970.38 3.811E+08 8.172E-01
 311 13  9 132992.41 4.252E+08 9.198E-01
 312 12 12 132996.82 4.250E+08 9.155E-01
 313 14  5 133011.22 4.244E+08 9.232E-01
 314  5 26 133072.71 3.966E+08 8.645E-01
 315 10 17 133083.50 4.217E+08 9.011E-01
 316  9 19 133085.66 4.183E+08 8.951E-01
 317 14  6 133097.63 4.235E+08 9.251E-01
 318 11 15 133121.52 4.242E+08 9.125E-01
 319  8 21 133132.04 4.145E+08 8.959E-01
 320 13 10 133140.53 4.247E+08 9.228E-01
 321 12 13 133193.65 4.253E+08 9.255E-01
 322 14  7 133193.09 4.220E+08 9.211E-01
 323 15  1 133221.07 4.173E+08 9.197E-01
 324  7 23 133225.10 4.105E+08 8.971E-01
 325 15  2 133245.39 4.164E+08 9.126E-01
 326  2 31 133248.23 3.754E+08 8.520E-01
 327  4 28 133279.50 3.916E+08 8.671E-01
 328 15  3 133280.91 4.149E+08 8.927E-01
 329 13 11 133290.92 4.234E+08 9.376E-01
 330 14  8 133295.05 4.200E+08 9.438E-01
 331 15  4 133326.45 4.118E+08 9.498E-01
 332 11 16 133358.58 4.252E+08 9.214E-01
 333 10 18 133363.21 4.238E+08 9.115E-01
 334  6 25 133366.17 4.064E+08 8.794E-01
 335 15  5 133380.42 4.093E+08 9.536E-01
 336 12 14 133386.76 4.245E+08 9.331E-01
 337 14  9 133400.51 4.160E+08 9.498E-01
 338  9 20 133406.19 4.215E+08 9.063E-01
 339 13 12 133439.64 4.205E+08 9.448E-01
 340 15  6 133440.75 4.044E+08 9.580E-01
 341 16  1 133488.53 3.820E+08 9.683E-01
 342  8 22 133491.11 4.186E+08 9.071E-01
 343 16  2 133503.50 3.785E+08 9.696E-01
 344 15  7 133504.80 3.967E+08 9.642E-01
 345 14 10 133505.77 4.098E+08 9.571E-01
 346 16  3 133524.73 3.725E+08 9.694E-01
 347  3 30 133536.92 3.863E+08 8.974E-01
