|vu |Ju|vl|Jl   |sigma       | Dsigma   |  lambda        | dlambda |   Aqua     |   Ama      |   A        |   Atot      |     Eu         |  DEu      |    Tu    | gu |
  4  8  3  8      3270.332523   6.3E-04      3.057793032   5.9E-07    2.975E-07    9.138E-08    3.888E-07    2.823E-06     -17618.847342    3.7E-03     26616.3   17
  4  8  3  6      4660.108572   7.0E-04      2.145872751   3.2E-07    2.304E-07    0.000E+00    2.304E-07    2.823E-06     -17618.847342    3.7E-03     26616.3   17
  4  8  4  6      1308.830637   5.6E-05      7.640407947   3.3E-07    6.717E-08    0.000E+00    6.717E-08    2.823E-06     -17618.847342    3.7E-03     26616.3   17
  4  9  0 11     12124.318279   2.8E-03      0.824788641   1.9E-07    2.213E-09    0.000E+00    2.213E-09    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  0  9     14254.418932   3.0E-03      0.701536839   1.5E-07    2.645E-09    1.027E-11    2.655E-09    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  0  7     16068.911338   3.1E-03      0.622319695   1.2E-07    3.267E-08    0.000E+00    3.267E-08    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  1 11      8329.408745   2.0E-03      1.200565407   2.9E-07    5.126E-09    0.000E+00    5.126E-09    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  1  9     10347.940815   2.1E-03      0.966375840   2.0E-07    6.235E-08    1.822E-10    6.253E-08    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  1  7     12068.856110   2.2E-03      0.828578940   1.5E-07    3.311E-07    0.000E+00    3.311E-07    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  2 11      4762.843156   1.2E-03      2.099586250   5.3E-07    4.404E-08    0.000E+00    4.404E-08    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  2  9      6671.665413   1.3E-03      1.498876125   2.9E-07    4.822E-07    3.669E-09    4.859E-07    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  2  7      8300.763974   1.4E-03      1.204708390   2.0E-07    1.067E-06    0.000E+00    1.067E-06    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  3 11      1422.616800   5.3E-04      7.029299809   2.6E-06    2.973E-08    0.000E+00    2.973E-08    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  3  9      3222.639874   6.3E-04      3.103046071   6.1E-07    2.743E-07    1.138E-07    3.881E-07    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  3  7      4760.938515   7.0E-04      2.100426201   3.1E-07    1.379E-07    0.000E+00    1.379E-07    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4  9  4  7      1447.670478   6.4E-05      6.907649325   3.1E-07    1.135E-07    0.000E+00    1.135E-07    2.703E-06     -16861.687612    3.8E-03     27705.6   57
  4 10  0 12     11775.816758   2.8E-03      0.849197997   2.0E-07    2.378E-09    0.000E+00    2.378E-09    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  0 10     14043.497981   2.9E-03      0.712073303   1.5E-07    2.718E-09    1.259E-11    2.731E-09    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  0  8     16022.475280   3.1E-03      0.624123291   1.2E-07    3.578E-08    0.000E+00    3.578E-08    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  1 12      8042.808932   1.9E-03      1.243346707   2.9E-07    6.909E-09    0.000E+00    6.909E-09    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  1 10     10190.680591   2.1E-03      0.981288729   2.0E-07    6.268E-08    2.202E-10    6.290E-08    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  1  8     12066.835919   2.2E-03      0.828717658   1.5E-07    3.405E-07    0.000E+00    3.405E-07    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  2 12      4537.244415   1.2E-03      2.203980894   5.8E-07    3.011E-08    0.000E+00    3.011E-08    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  2 10      6567.136455   1.3E-03      1.522733701   3.0E-07    4.694E-07    4.561E-09    4.740E-07    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  2  8      8342.303388   1.4E-03      1.198709701   2.0E-07    9.838E-07    0.000E+00    9.838E-07    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  3 12      1257.677294   5.1E-04      7.951165253   3.2E-06    1.732E-08    0.000E+00    1.732E-08    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  3 10      3170.359812   6.2E-04      3.154216112   6.2E-07    2.505E-07    1.383E-07    3.888E-07    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  3  8      4845.528729   7.1E-04      2.063758273   3.0E-07    6.046E-08    0.000E+00    6.046E-08    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 10  4  8      1575.196206   7.2E-05      6.348415494   2.9E-07    1.763E-07    0.000E+00    1.763E-07    2.582E-06     -16043.651136    3.8E-03     28882.6   21
  4 11  0 13     11423.630494   2.7E-03      0.875378454   2.1E-07    2.468E-09    0.000E+00    2.468E-09    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  0 11     13815.358681   2.9E-03      0.723832094   1.5E-07    2.793E-09    1.514E-11    2.808E-09    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  0  9     15945.459334   3.1E-03      0.627137782   1.2E-07    3.803E-08    0.000E+00    3.803E-08    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  1 13      7756.269432   1.9E-03      1.289279606   3.2E-07    8.346E-09    0.000E+00    8.346E-09    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  1 11     10020.449147   2.1E-03      0.997959258   2.1E-07    6.297E-08    2.609E-10    6.323E-08    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  1  9     12038.981216   2.2E-03      0.830635070   1.5E-07    3.401E-07    0.000E+00    3.401E-07    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  2 13      4315.511324   1.2E-03      2.317222514   6.4E-07    2.058E-08    0.000E+00    2.058E-08    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  2 11      6453.883558   1.3E-03      1.549454667   3.1E-07    4.553E-07    5.578E-09    4.609E-07    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  2  9      8362.705815   1.4E-03      1.195785218   2.0E-07    8.736E-07    0.000E+00    8.736E-07    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  3 13      1100.531681   4.9E-04      9.086517156   4.0E-06    9.551E-09    0.000E+00    9.551E-09    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  3 11      3113.657202   6.1E-04      3.211657338   6.3E-07    2.263E-07    1.649E-07    3.912E-07    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  3  9      4913.680275   7.1E-04      2.035134449   2.9E-07    1.130E-08    0.000E+00    1.130E-08    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 11  4  9      1691.040402   8.1E-05      5.913519268   2.8E-07    2.555E-07    0.000E+00    2.555E-07    2.478E-06     -15170.647210    3.9E-03     30138.7   69
  4 12  0 14     11068.414467   2.7E-03      0.903471769   2.2E-07    2.495E-09    0.000E+00    2.495E-09    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  0 12     13570.825195   2.9E-03      0.736874866   1.6E-07    2.867E-09    1.789E-11    2.885E-09    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  0 10     15838.506418   3.0E-03      0.631372665   1.2E-07    3.931E-08    0.000E+00    3.931E-08    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  1 14      7470.206044   1.9E-03      1.338651162   3.4E-07    9.354E-09    0.000E+00    9.354E-09    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  1 12      9837.817369   2.0E-03      1.016485631   2.1E-07    6.321E-08    3.037E-10    6.352E-08    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  1 10     11985.689027   2.2E-03      0.834328338   1.5E-07    3.304E-07    0.000E+00    3.304E-07    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  2 14      4097.855351   1.1E-03      2.440300875   6.6E-07    1.412E-08    0.000E+00    1.412E-08    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  2 12      6332.252852   1.3E-03      1.579216786   3.2E-07    4.398E-07    6.740E-09    4.466E-07    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  2 10      8362.144891   1.4E-03      1.195865431   2.0E-07    7.440E-07    0.000E+00    7.440E-07    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  3 14       951.228225   4.7E-04     10.512724220   5.2E-06    4.935E-09    0.000E+00    4.935E-09    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  3 12      3052.685730   6.0E-04      3.275803959   6.4E-07    2.021E-07    1.933E-07    3.954E-07    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  3 10      4965.368248   7.1E-04      2.013949319   2.9E-07    1.964E-09    0.000E+00    1.964E-09    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 12  4 10      1795.008437   9.0E-05      5.571004455   2.8E-07    3.495E-07    0.000E+00    3.495E-07    2.405E-06     -14248.642699    3.9E-03     31465.2   25
  4 13  0 15     10710.652662   2.6E-03      0.933649920   2.3E-07    2.470E-09    0.000E+00    2.470E-09    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  0 13     13310.680192   2.8E-03      0.751276408   1.6E-07    2.940E-09    2.082E-11    2.961E-09    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  0 11     15702.408379   3.0E-03      0.636844983   1.2E-07    3.961E-08    0.000E+00    3.961E-08    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  1 15      7184.877983   1.8E-03      1.391812084   3.5E-07    9.933E-09    0.000E+00    9.933E-09    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  1 13      9643.319130   2.0E-03      1.036987355   2.2E-07    6.338E-08    3.484E-10    6.373E-08    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  1 11     11907.498845   2.2E-03      0.839806926   1.6E-07    3.122E-07    0.000E+00    3.122E-07    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  2 15      3884.349315   1.1E-03      2.574433757   7.3E-07    9.791E-09    0.000E+00    9.791E-09    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  2 13      6202.561022   1.3E-03      1.612237262   3.4E-07    4.229E-07    8.066E-09    4.310E-07    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  2 11      8340.933256   1.4E-03      1.198906608   2.0E-07    6.041E-07    0.000E+00    6.041E-07    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  3 15       809.699821   4.5E-04     12.350255910   6.9E-06    2.353E-09    0.000E+00    2.353E-09    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  3 13      2987.581378   5.9E-04      3.347189159   6.6E-07    1.782E-07    2.234E-07    4.016E-07    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  3 11      5000.706899   7.1E-04      1.999717280   2.8E-07    4.121E-08    0.000E+00    4.121E-08    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 13  4 11      1887.049698   9.9E-05      5.299277497   2.8E-07    4.552E-07    0.000E+00    4.552E-07    2.376E-06     -13283.597512    4.0E-03     32853.7   81
  4 14  0 16     10350.664231   2.6E-03      0.966121572   2.4E-07    2.406E-09    0.000E+00    2.406E-09    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  0 14     13035.641852   2.8E-03      0.767127550   1.6E-07    3.013E-09    2.391E-11    3.037E-09    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  0 12     15538.052580   3.0E-03      0.643581295   1.2E-07    3.895E-08    0.000E+00    3.895E-08    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  1 16      6900.398465   1.8E-03      1.449191674   3.8E-07    1.010E-08    0.000E+00    1.010E-08    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  1 14      9437.433428   2.0E-03      1.059610123   2.2E-07    6.348E-08    3.949E-10    6.388E-08    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  1 12     11805.044754   2.1E-03      0.847095476   1.5E-07    2.869E-07    0.000E+00    2.869E-07    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  2 16      3674.942856   1.1E-03      2.721130747   8.1E-07    6.898E-09    0.000E+00    6.898E-09    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  2 14      6065.082736   1.2E-03      1.648782125   3.3E-07    4.045E-07    9.581E-09    4.141E-07    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  2 12      8299.480237   1.4E-03      1.204894730   2.0E-07    4.626E-07    0.000E+00    4.626E-07    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  3 16       675.785402   4.3E-04     14.797596945   9.4E-06    1.014E-09    0.000E+00    1.014E-09    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  3 14      2918.455610   5.8E-04      3.426469796   6.8E-07    1.549E-07    2.547E-07    4.096E-07    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  3 12      5019.913115   7.1E-04      1.992066351   2.8E-07    1.344E-07    0.000E+00    1.344E-07    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 14  4 12      1967.227385   1.1E-04      5.083296459   2.8E-07    5.680E-07    0.000E+00    5.680E-07    2.402E-06     -12281.415315    4.0E-03     34295.6   29
  4 15  0 17      9988.607415   2.5E-03      1.001140558   2.5E-07    2.313E-09    0.000E+00    2.313E-09    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  0 15     12746.340943   2.7E-03      0.784538876   1.7E-07    3.084E-09    2.711E-11    3.111E-09    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  0 13     15346.368473   2.9E-03      0.651619959   1.2E-07    3.742E-08    0.000E+00    3.742E-08    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  1 17      6616.742726   1.7E-03      1.511317640   3.9E-07    9.922E-09    0.000E+00    9.922E-09    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  1 15      9220.566264   1.9E-03      1.084532090   2.2E-07    6.349E-08    4.422E-10    6.393E-08    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  1 13     11679.007411   2.1E-03      0.856237148   1.5E-07    2.560E-07    0.000E+00    2.560E-07    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  2 17      3469.475282   1.0E-03      2.882280226   8.3E-07    4.970E-09    0.000E+00    4.970E-09    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  2 15      5920.037596   1.2E-03      1.689178462   3.4E-07    3.847E-07    1.132E-08    3.960E-07    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  2 13      8238.249302   1.4E-03      1.213850132   2.1E-07    3.283E-07    0.000E+00    3.283E-07    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  3 17       549.249106   4.0E-04     18.206675060   1.3E-05    3.811E-10    0.000E+00    3.811E-10    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  3 15      2845.388102   5.7E-04      3.514459062   7.0E-07    1.327E-07    2.870E-07    4.197E-07    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  3 13      5023.269659   7.1E-04      1.990735254   2.8E-07    2.833E-07    0.000E+00    2.833E-07    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 15  4 13      2035.688281   1.2E-04      4.912343453   2.9E-07    6.821E-07    0.000E+00    6.821E-07    2.487E-06     -11247.909231    4.1E-03     35782.6   93
  4 16  0 18      9624.480218   2.4E-03      1.039017149   2.6E-07    2.201E-09    0.000E+00    2.201E-09    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  0 16     12443.297510   2.7E-03      0.803645496   1.7E-07    3.155E-09    3.039E-11    3.185E-09    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  0 14     15128.275131   2.9E-03      0.661013890   1.3E-07    3.514E-08    0.000E+00    3.514E-08    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  1 18      6333.752564   1.7E-03      1.578842858   4.2E-07    9.445E-09    0.000E+00    9.445E-09    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  1 16      8993.031744   1.9E-03      1.111972056   2.3E-07    6.340E-08    4.910E-10    6.390E-08    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  1 14     11530.066708   2.1E-03      0.867297671   1.6E-07    2.212E-07    0.000E+00    2.212E-07    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  2 18      3267.685033   9.9E-04      3.060270466   9.3E-07    3.681E-09    0.000E+00    3.681E-09    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  2 16      5767.576136   1.2E-03      1.733830601   3.6E-07    3.634E-07    1.333E-08    3.768E-07    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  2 14      8157.716015   1.4E-03      1.225833307   2.1E-07    2.090E-07    0.000E+00    2.090E-07    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  3 18       429.796828   3.8E-04     23.266807358   2.1E-05    1.182E-10    0.000E+00    1.182E-10    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  3 16      2768.418681   5.5E-04      3.612170395   7.2E-07    1.116E-07    3.197E-07    4.313E-07    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  3 14      5011.088889   7.0E-04      1.995574260   2.8E-07    4.858E-07    0.000E+00    4.858E-07    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 16  4 14      2092.633279   1.3E-04      4.778668150   3.0E-07    7.914E-07    0.000E+00    7.914E-07    2.633E-06     -10188.782035    4.1E-03     37306.5   33
  4 17  0 19      9258.116722   2.4E-03      1.080133282   2.8E-07    2.075E-09    0.000E+00    2.075E-09    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  0 17     12126.896248   2.6E-03      0.824613305   1.8E-07    3.227E-09    3.369E-11    3.261E-09    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  0 15     14884.629776   2.9E-03      0.671833976   1.3E-07    3.223E-08    0.000E+00    3.223E-08    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  1 19      6051.136429   1.6E-03      1.652582142   4.4E-07    8.749E-09    0.000E+00    8.749E-09    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  1 17      8755.031559   1.9E-03      1.142200337   2.5E-07    6.322E-08    5.414E-10    6.376E-08    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  1 15     11358.855096   2.1E-03      0.880370417   1.6E-07    1.844E-07    0.000E+00    1.844E-07    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  2 19      3069.215093   9.5E-04      3.258162005   1.0E-06    2.809E-09    0.000E+00    2.809E-09    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  2 17      5607.764114   1.2E-03      1.783241912   3.8E-07    3.407E-07    1.568E-08    3.564E-07    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  2 15      8058.326429   1.3E-03      1.240952459   2.0E-07    1.118E-07    0.000E+00    1.118E-07    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  3 19       317.090026   3.5E-04     31.536785077   3.5E-05    2.720E-11    0.000E+00    2.720E-11    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  3 17      2687.537938   5.4E-04      3.720877707   7.5E-07    9.208E-08    3.523E-07    4.444E-07    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  3 15      4983.676935   7.0E-04      2.006550611   2.8E-07    7.361E-07    0.000E+00    7.361E-07    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 17  4 15      2138.288833   1.3E-04      4.676636685   2.8E-07    8.896E-07    0.000E+00    8.896E-07    2.836E-06      -9109.620399    4.2E-03     38859.1  105
  4 18  0 20      8889.177627   2.3E-03      1.124963458   2.9E-07    1.943E-09    0.000E+00    1.943E-09    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  0 18     11797.359093   2.6E-03      0.847647335   1.9E-07    3.301E-09    3.697E-11    3.338E-09    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  0 16     14616.176385   2.8E-03      0.684173462   1.3E-07    2.887E-08    0.000E+00    2.887E-08    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  1 20      5768.463877   1.6E-03      1.733563772   4.8E-07    7.885E-09    0.000E+00    7.885E-09    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  1 18      8506.631439   1.8E-03      1.175553458   2.5E-07    6.293E-08    5.936E-10    6.353E-08    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  1 16     11165.910619   2.0E-03      0.895583024   1.6E-07    1.472E-07    0.000E+00    1.472E-07    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  2 20      2873.613517   9.0E-04      3.479939087   1.1E-06    2.210E-09    0.000E+00    2.210E-09    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  2 18      5440.563908   1.1E-03      1.838044763   3.7E-07    3.167E-07    1.843E-08    3.351E-07    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  2 16      7940.455011   1.3E-03      1.259373674   2.1E-07    4.242E-08    0.000E+00    4.242E-08    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  3 20       210.756793   3.2E-04     47.448055447   7.2E-05    3.705E-12    0.000E+00    3.705E-12    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  3 18      2602.675703   5.2E-04      3.842199775   7.7E-07    7.425E-08    3.841E-07    4.583E-07    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  3 16      4941.297556   6.9E-04      2.023759931   2.8E-07    1.025E-06    0.000E+00    1.025E-06    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 18  4 16      2172.878875   1.4E-04      4.602189342   3.0E-07    9.706E-07    0.000E+00    9.706E-07    3.087E-06      -8015.903160    4.3E-03     40432.7   37
  4 19  0 21      8517.133019   2.2E-03      1.174104006   3.0E-07    1.805E-09    0.000E+00    1.805E-09    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  0 19     11454.712795   2.5E-03      0.873003119   1.9E-07    3.379E-09    4.016E-11    3.419E-09    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  0 17     14323.492321   2.8E-03      0.698153759   1.4E-07    2.519E-08    0.000E+00    2.519E-08    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  1 21      5485.152645   1.5E-03      1.823103320   5.0E-07    6.915E-09    0.000E+00    6.915E-09    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  1 19      8247.732503   1.8E-03      1.212454453   2.6E-07    6.250E-08    6.516E-10    6.315E-08    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  1 17     10951.627632   2.0E-03      0.913106283   1.7E-07    1.114E-07    0.000E+00    1.114E-07    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  2 21      2680.327912   8.6E-04      3.730886790   1.2E-06    1.786E-09    0.000E+00    1.786E-09    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  2 19      5265.811166   1.1E-03      1.899042652   4.0E-07    2.914E-07    2.168E-08    3.131E-07    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  2 17      7804.360187   1.3E-03      1.281335018   2.1E-07    5.363E-09    0.000E+00    5.363E-09    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  3 21       110.400270   3.0E-04     90.579488619   2.5E-04    1.530E-13    0.000E+00    1.530E-13    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  3 19      2513.686099   5.0E-04      3.978221467   7.9E-07    5.829E-08    4.143E-07    4.726E-07    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  3 17      4884.134011   6.9E-04      2.047445868   2.9E-07    1.341E-06    0.000E+00    1.341E-06    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 19  4 17      2196.596073   1.5E-04      4.552498351   3.1E-07    1.029E-06    0.000E+00    1.029E-06    3.374E-06      -6913.024326    4.4E-03     42019.5  117
  4 20  0 22      8141.234278   2.1E-03      1.228314978   3.2E-07    1.669E-09    0.000E+00    1.669E-09    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  0 20     11098.747987   2.5E-03      0.901002529   2.0E-07    3.463E-09    4.322E-11    3.507E-09    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  0 18     14006.929453   2.7E-03      0.713932346   1.4E-07    2.134E-08    0.000E+00    2.134E-08    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  1 22      5200.445654   1.4E-03      1.922912124   5.2E-07    5.887E-09    0.000E+00    5.887E-09    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  1 20      7978.034237   1.7E-03      1.253441600   2.7E-07    6.192E-08    7.157E-10    6.264E-08    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  1 18     10716.201799   2.0E-03      0.933166451   1.7E-07    7.833E-08    0.000E+00    7.833E-08    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  2 22      2488.691952   8.1E-04      4.018175087   1.3E-06    1.471E-09    0.000E+00    1.471E-09    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  2 20      5083.183876   1.1E-03      1.967270955   4.3E-07    2.650E-07    2.556E-08    2.905E-07    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  2 18      7650.134267   1.3E-03      1.307166600   2.2E-07    3.925E-09    0.000E+00    3.925E-09    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  3 22        15.604485   2.6E-04    640.841399123   1.1E-02    9.016E-18    0.000E+00    9.016E-18    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  3 20      2420.327153   4.8E-04      4.131672856   8.2E-07    4.431E-08    4.417E-07    4.860E-07    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  3 18      4812.246062   6.7E-04      2.078031728   2.9E-07    1.668E-06    0.000E+00    1.668E-06    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 20  4 18      2209.570359   1.5E-04      4.525766722   3.1E-07    1.060E-06    0.000E+00    1.060E-06    3.683E-06      -5806.332801    4.4E-03     43611.8   41
  4 21  0 23      7760.470126   2.1E-03      1.288581727   3.5E-07    1.532E-09    0.000E+00    1.532E-09    3.995E-06      -4701.193036    4.5E-03     45201.9  129
  4 21  0 21     10728.964309   2.4E-03      0.932056414   2.1E-07    3.560E-09    4.581E-11    3.606E-09    3.995E-06      -4701.193036    4.5E-03     45201.9  129
  4 21  0 19     13666.544085   2.7E-03      0.731713880   1.4E-07    1.747E-08    0.000E+00    1.747E-08    3.995E-06      -4701.193036    4.5E-03     45201.9  129
  4 21  1 23      4913.373446   1.4E-03      2.035261539   5.8E-07    4.849E-09    0.000E+00    4.849E-09    3.995E-06      -4701.193036    4.5E-03     45201.9  129
  4 21  1 21      7696.983935   1.7E-03      1.299210195   2.9E-07    6.116E-08    7.900E-10    6.195E-08    3.995E-06      -4701.193036    4.5E-03     45201.9  129
  4 21  1 19     10459.563793   1.9E-03      0.956062815   1.7E-07    4.943E-08    0.000E+00    4.943E-08    3.995E-06      -4701.193036    4.5E-03     45201.9  129
