|  vu|  Ju|  vl|  Jl|       sigma| Dsigma|        lambda|dlambda|     Aqua|      Ama|        A|     Atot|           Eu|    DEu|     Tu|  gu|                dE|     Line| Transition|
|long|long|long|long|      double| double|        double| double|   double|   double|   double|   double|       double| double| double|long|            double|     char|       char|
|    |    |    |    |      1 / cm| 1 / cm|        micron| micron|    1 / s|    1 / s|    1 / s|    1 / s|       1 / cm| 1 / cm|      K|    |                 K|         |           |
|null|null|null|null|        null|   null|          null|   null|     null|     null|     null|     null|         null|   null|   null|null|              null|     null|       null|
    6    8    6    6  1144.126026 2.7e-05    8.740295888 2.1e-07 4.049e-08       0.0 4.049e-08 4.109e-06  -11764.18523  0.0048 35039.8   17 1646.1420711592643    H266S6    6-6 S(6) 
    6    9    0   11  17881.50854  0.0038    0.559236933 1.2e-07 3.896e-10       0.0 3.896e-10 3.945e-06 -11104.497351  0.0048 35989.0   57 25727.501022241122   H260O11   6-0 O(11) 
    6    9    0    9 20011.609193   0.004    0.499709939   1e-07 9.669e-11 5.975e-13 9.729e-11 3.945e-06 -11104.497351  0.0048 35989.0   57 28792.240588533554    H260Q9    6-0 Q(9) 
    6    9    0    7 21826.101599  0.0041    0.458167023 8.6e-08 3.863e-09       0.0 3.863e-09 3.945e-06 -11104.497351  0.0048 35989.0   57  31402.89030669284    H260S7    6-0 S(7) 
    6    9    1   11 14086.599006   0.003     0.70989456 1.5e-07 3.994e-09       0.0 3.994e-09 3.945e-06 -11104.497351  0.0048 35989.0   57 20267.472932502696   H261O11   6-1 O(11) 
    6    9    1    9 16105.131076  0.0031    0.620920125 1.2e-07 2.607e-09 1.176e-11 2.619e-09 3.945e-06 -11104.497351  0.0048 35989.0   57  23171.69020131885    H261Q9    6-1 Q(9) 
    6    9    1    7 17826.046371  0.0032    0.560976887   1e-07 4.675e-08       0.0 4.675e-08 3.945e-06 -11104.497351  0.0048 35989.0   57 25647.703335907707    H261S7    6-1 S(7) 
    6    9    2   11 10520.033417  0.0022    0.950567323   2e-07 1.459e-08       0.0 1.459e-08 3.945e-06 -11104.497351  0.0048 35989.0   57 15135.980830948298   H262O11   6-2 O(11) 
    6    9    2    9 12428.855674  0.0023      0.8045793 1.5e-07 3.214e-08 1.048e-10 3.224e-08 3.945e-06 -11104.497351  0.0048 35989.0   57  17882.35015758477    H262Q9    6-2 Q(9) 
    6    9    2    7 14057.954235  0.0024    0.711341055 1.2e-07 2.717e-07       0.0 2.717e-07 3.945e-06 -11104.497351  0.0048 35989.0   57   20226.2594983265    H262S7    6-2 S(7) 
    6    9    3   11  7179.807061  0.0015    1.392795087 2.9e-07 2.185e-09       0.0 2.185e-09 3.945e-06 -11104.497351  0.0048 35989.0   57 10330.140384306276   H263O11   6-3 O(11) 
    6    9    3    9  8979.830135  0.0016    1.113606811   2e-07 2.419e-07 6.344e-10 2.425e-07 3.945e-06 -11104.497351  0.0048 35989.0   57 12919.971962151027    H263Q9    6-3 Q(9) 
    6    9    3    7 10518.128776  0.0017    0.950739453 1.5e-07 9.106e-07       0.0 9.106e-07 3.945e-06 -11104.497351  0.0048 35989.0   57 15133.240477517553    H263S7    6-3 S(7) 
    6    9    4   11  4066.149859 0.00092    2.459328934 5.6e-07   1.2e-07       0.0   1.2e-07 3.945e-06 -11104.497351  0.0048 35989.0   57 5850.2823975950805   H264O11   6-4 O(11) 
    6    9    4    9  5757.190261   0.001    1.736958403   3e-07 7.422e-07 9.895e-09 7.521e-07 3.945e-06 -11104.497351  0.0048 35989.0   57  8283.312226917638    H264Q9    6-4 Q(9) 
    6    9    4    7  7204.860739  0.0011    1.387951879 2.1e-07 1.171e-06       0.0 1.171e-06 3.945e-06 -11104.497351  0.0048 35989.0   57 10366.187036909103    H264S7    6-4 S(7) 
    6    9    5   11  1181.899273  0.0004    8.460957908 2.9e-06 1.702e-08       0.0 1.702e-08 3.945e-06 -11104.497351  0.0048 35989.0   57 1700.4893455311092   H265O11   6-5 O(11) 
    6    9    5    9  2762.462045 0.00046    3.619959238   6e-07 1.383e-07 1.473e-07 2.856e-07 3.945e-06 -11104.497351  0.0048 35989.0   57 3974.5665153282307    H265Q9    6-5 Q(9) 
    6    9    5    7  4118.680671 0.00051    2.427961961   3e-07  1.15e-09       0.0  1.15e-09 3.945e-06 -11104.497351  0.0048 35989.0   57  5925.862515257186    H265S7    6-5 S(7) 
    6    9    6    7  1262.726626 3.1e-05    7.919370507 1.9e-07 6.661e-08       0.0 6.661e-08 3.945e-06 -11104.497351  0.0048 35989.0   57 1816.7818720973573    H266S7    6-6 S(7) 
    6   10    0   12 17425.757856  0.0038    0.573863133 1.3e-07 3.822e-10       0.0 3.822e-10 3.764e-06 -10393.710038  0.0048 37011.6   21 25071.777476195322   H260O12   6-0 O(12) 
    6   10    0   10 19693.439079  0.0039    0.507783326   1e-07 1.059e-10 7.472e-13 1.066e-10 3.764e-06 -10393.710038  0.0048 37011.6   21 28334.464785397562   H260Q10   6-0 Q(10) 
    6   10    0    8 21672.416377  0.0041    0.461416015 8.7e-08   4.5e-09       0.0   4.5e-09 3.764e-06 -10393.710038  0.0048 37011.6   21  31181.77156286518    H260S8    6-0 S(8) 
    6   10    1   12  13692.75003  0.0029    0.730313485 1.5e-07 4.119e-09       0.0 4.119e-09 3.764e-06 -10393.710038  0.0048 37011.6   21 19700.812132605293   H261O12   6-1 O(12) 
    6   10    1   10 15840.621689  0.0031    0.631288354 1.2e-07 2.733e-09  1.46e-11 2.748e-09 3.764e-06 -10393.710038  0.0048 37011.6   21 22791.120211420508   H261Q10   6-1 Q(10) 
    6   10    1    8 17716.777017  0.0032    0.564436748   1e-07 5.228e-08       0.0 5.228e-08 3.764e-06 -10393.710038  0.0048 37011.6   21 25490.489115952718    H261S8    6-1 S(8) 
    6   10    2   12 10187.185513  0.0022    0.981625395 2.1e-07 1.637e-08       0.0 1.637e-08 3.764e-06 -10393.710038  0.0048 37011.6   21  14657.08696294745   H262O12   6-2 O(12) 
    6   10    2   10 12217.077552  0.0023    0.818526358 1.5e-07 3.288e-08 1.271e-10   3.3e-08 3.764e-06 -10393.710038  0.0048 37011.6   21 17577.648692489962   H262Q10   6-2 Q(10) 
    6   10    2    8 13992.244486  0.0024    0.714681623 1.2e-07 2.887e-07       0.0 2.887e-07 3.764e-06 -10393.710038  0.0048 37011.6   21 20131.717830838716    H262S8    6-2 S(8) 
    6   10    3   12  6907.618392  0.0015    1.447676961 3.1e-07 4.747e-09       0.0 4.747e-09 3.764e-06 -10393.710038  0.0048 37011.6   21  9938.521621030504   H263O12   6-3 O(12) 
    6   10    3   10   8820.30091  0.0016    1.133748168 2.1e-07 2.417e-07 7.705e-10 2.424e-07 3.764e-06 -10393.710038  0.0048 37011.6   21 12690.445001934904   H263Q10   6-3 Q(10) 
    6   10    3    8 10495.469826  0.0017     0.95279203 1.5e-07 8.977e-07       0.0 8.977e-07 3.764e-06 -10393.710038  0.0048 37011.6   21 15100.639304189033    H263S8    6-3 S(8) 
    6   10    4   12  3854.932661  0.0009    2.594079036 6.1e-07 8.798e-08       0.0 8.798e-08 3.764e-06 -10393.710038  0.0048 37011.6   21   5546.38797698151   H264O12   6-4 O(12) 
    6   10    4   10  5649.941098 0.00098    1.769929956 3.1e-07 7.086e-07  1.25e-08 7.211e-07 3.764e-06 -10393.710038  0.0048 37011.6   21  8129.004611061587   H264Q10   6-4 Q(10) 
    6   10    4    8  7225.137304  0.0011    1.384056742 2.1e-07 9.896e-07       0.0 9.896e-07 3.764e-06 -10393.710038  0.0048 37011.6   21  10395.36048978631    H264S8    6-4 S(8) 
    6   10    5   12  1032.762615 0.00038    9.682767225 3.6e-06 9.337e-09       0.0 9.337e-09 3.764e-06 -10393.710038  0.0048 37011.6   21 1485.9149704124973   H265O12   6-5 O(12) 
    6   10    5   10  2708.136386 0.00045    3.692576213 6.1e-07 1.207e-07 1.774e-07 2.981e-07 3.764e-06 -10393.710038  0.0048 37011.6   21 3896.4040133038675   H265Q10   6-5 Q(10) 
    6   10    5    8  4182.239188  0.0005    2.391063627 2.9e-07 1.078e-08       0.0 1.078e-08 3.764e-06 -10393.710038  0.0048 37011.6   21  6017.309039885227    H265S8    6-5 S(8) 
    6   10    6    8  1370.475191 3.4e-05    7.296739164 1.8e-07 1.003e-07       0.0 1.003e-07 3.764e-06 -10393.710038  0.0048 37011.6   21 1971.8080160035872    H266S8    6-6 S(8) 
    6   11    0   13 16956.735263  0.0037    0.589736164 1.3e-07 3.678e-10       0.0 3.678e-10 3.585e-06  -9637.542441  0.0048 38099.6   69 24396.958614359977   H260O13   6-0 O(13) 
    6   11    0   11  19348.46345  0.0039    0.516836907   1e-07 1.156e-10 9.186e-13 1.165e-10 3.585e-06  -9637.542441  0.0048 38099.6   69 27838.121827089988   H260Q11   6-0 Q(11) 
    6   11    0    9 21478.564103   0.004    0.465580471 8.7e-08 5.063e-09       0.0 5.063e-09 3.585e-06  -9637.542441  0.0048 38099.6   69  30902.86139338242    H260S9    6-0 S(9) 
    6   11    1   13 13289.374201  0.0029     0.75248088 1.6e-07 4.137e-09       0.0 4.137e-09 3.585e-06  -9637.542441  0.0048 38099.6   69 19120.444316896115   H261O13   6-1 O(13) 
    6   11    1   11 15553.553916   0.003    0.642939874 1.2e-07 2.865e-09 1.777e-11 2.883e-09 3.585e-06  -9637.542441  0.0048 38099.6   69  22378.09373735156   H261Q11   6-1 Q(11) 
    6   11    1    9 17572.085985  0.0032    0.569084399   1e-07 5.662e-08       0.0 5.662e-08 3.585e-06  -9637.542441  0.0048 38099.6   69 25282.311004728937    H261S9    6-1 S(9) 
    6   11    2   13  9848.616092  0.0021    1.015371084 2.2e-07 1.755e-08       0.0 1.755e-08 3.585e-06  -9637.542441  0.0048 38099.6   69 14169.961108582755   H262O13   6-2 O(13) 
    6   11    2   11 11986.988327  0.0023    0.834237903 1.6e-07 3.364e-08 1.513e-10 3.379e-08 3.585e-06  -9637.542441  0.0048 38099.6   69  17246.60163579716   H262Q11   6-2 Q(11) 
    6   11    2    9 13895.810583  0.0024    0.719641358 1.2e-07 2.976e-07       0.0 2.976e-07 3.585e-06  -9637.542441  0.0048 38099.6   69 19992.970960994855    H262S9    6-2 S(9) 
    6   11    3   13  6633.636449  0.0015    1.507468803 3.4e-07 7.202e-09       0.0 7.202e-09 3.585e-06  -9637.542441  0.0048 38099.6   69  9544.322736588501   H263O13   6-3 O(13) 
    6   11    3   11   8646.76197  0.0016    1.156502288 2.1e-07 2.411e-07 9.191e-10 2.421e-07 3.585e-06  -9637.542441  0.0048 38099.6   69 12440.761187716362   H263Q11   6-3 Q(11) 
    6   11    3    9 10446.785044  0.0017    0.957232293 1.6e-07 8.566e-07       0.0 8.566e-07 3.585e-06  -9637.542441  0.0048 38099.6   69 15030.592765561114    H263S9    6-3 S(9) 
    6   11    4   13  3646.055071 0.00086    2.742690334 6.5e-07 6.456e-08       0.0 6.456e-08 3.585e-06  -9637.542441  0.0048 38099.6   69  5245.859730260763   H264O13   6-4 O(13) 
    6   11    4   11  5533.104769 0.00096     1.80730357 3.1e-07 6.719e-07 1.556e-08 6.875e-07 3.585e-06  -9637.542441  0.0048 38099.6   69  7960.903202443944   H264Q11   6-4 Q(11) 
    6   11    4    9   7224.14517   0.001    1.384246823 1.9e-07 7.882e-07       0.0 7.882e-07 3.585e-06  -9637.542441  0.0048 38099.6   69 10393.933030327724    H264S9    6-4 S(9) 
    6   11    5   13   890.414592 0.00036   11.230723407 4.5e-06 4.763e-09       0.0 4.763e-09 3.585e-06  -9637.542441  0.0048 38099.6   69 1281.1079263616991   H265O13   6-5 O(13) 
    6   11    5   11  2648.854182 0.00043     3.77521725 6.1e-07 1.034e-07 2.091e-07 3.125e-07 3.585e-06  -9637.542441  0.0048 38099.6   69 3811.1101489411967   H265Q11   6-5 Q(11) 
    6   11    5    9  4229.416955 0.00049    2.364392091 2.7e-07 6.268e-08       0.0 6.268e-08 3.585e-06  -9637.542441  0.0048 38099.6   69  6085.187320177094    H265S9    6-5 S(9) 
    6   11    6    9   1466.95491 3.8e-05    6.816842107 1.8e-07 1.405e-07       0.0 1.405e-07 3.585e-06  -9637.542441  0.0048 38099.6   69  2110.620804848864    H266S9    6-6 S(9) 
    6   12    0   14 16475.236499  0.0036     0.60697156 1.3e-07 3.489e-10       0.0 3.489e-10 3.423e-06  -8841.820668  0.0048 39244.4   25 23704.189326170057   H260O14   6-0 O(14) 
    6   12    0   12 18977.647227  0.0038    0.526935709 1.1e-07 1.258e-10 1.114e-12 1.269e-10 3.423e-06  -8841.820668  0.0048 39244.4   25 27304.600019634243   H260Q12   6-0 Q(12) 
    6   12    0   10  21245.32845   0.004    0.470691711 8.9e-08 5.526e-09       0.0 5.526e-09 3.423e-06  -8841.820668  0.0048 39244.4   25  30567.28732883649   H260S10   6-0 S(10) 
    6   12    1   14 12877.028075  0.0028    0.776576702 1.7e-07  4.07e-09       0.0  4.07e-09 3.423e-06  -8841.820668  0.0048 39244.4   25  18527.17024527899   H261O14   6-1 O(14) 
    6   12    1   12 15244.639401   0.003    0.655968287 1.3e-07 3.002e-09 2.129e-11 3.023e-09 3.423e-06  -8841.820668  0.0048 39244.4   25 21933.634676044217   H261Q12   6-1 Q(12) 
    6   12    1   10 17392.511059  0.0031    0.574960106   1e-07 5.957e-08       0.0 5.957e-08 3.423e-06  -8841.820668  0.0048 39244.4   25 25023.942753420655   H261S10   6-1 S(10) 
    6   12    2   14  9504.677383  0.0021    1.052113564 2.3e-07 1.816e-08       0.0 1.816e-08 3.423e-06  -8841.820668  0.0048 39244.4   25    13675.110046795   H262O14   6-2 O(14) 
    6   12    2   12 11739.074884  0.0022    0.851855883 1.6e-07 3.442e-08 1.767e-10  3.46e-08 3.423e-06  -8841.820668  0.0048 39244.4   25  16889.90950638637   H262Q12   6-2 Q(12) 
    6   12    2   10 13768.966923  0.0023      0.7262709 1.2e-07 2.981e-07       0.0 2.981e-07 3.423e-06  -8841.820668  0.0048 39244.4   25 19810.471235928882   H262S10   6-2 S(10) 
    6   12    3   14  6358.050257  0.0014     1.57280921 3.5e-07 9.086e-09       0.0 9.086e-09 3.423e-06  -8841.820668  0.0048 39244.4   25  9147.815695779544   H263O14   6-3 O(14) 
    6   12    3   12  8459.507762  0.0015    1.182101877 2.1e-07 2.402e-07 1.081e-09 2.413e-07 3.423e-06  -8841.820668  0.0048 39244.4   25  12171.34416303065   H263Q12   6-3 Q(12) 
    6   12    3   10  10372.19028  0.0016     0.96411652 1.5e-07 7.906e-07       0.0 7.906e-07 3.423e-06  -8841.820668  0.0048 39244.4   25 14923.267543935051   H263S10   6-3 S(10) 
    6   12    4   14  3439.594647 0.00083    2.907319329   7e-07 4.753e-08       0.0 4.753e-08 3.423e-06  -8841.820668  0.0048 39244.4   25  4948.809246089905   H264O14   6-4 O(14) 
    6   12    4   12  5406.822032 0.00093    1.849515287 3.2e-07 6.321e-07 1.918e-08 6.513e-07 3.423e-06  -8841.820668  0.0048 39244.4   25  7779.210520420434   H264Q12   6-4 Q(12) 
    6   12    4   10  7201.830469   0.001    1.388535879 1.9e-07 5.827e-07       0.0 5.827e-07 3.423e-06  -8841.820668  0.0048 39244.4   25  10361.82715450051   H264S10   6-4 S(10) 
    6   12    5   14   754.891131 0.00034   13.246943287   6e-06 2.222e-09       0.0 2.222e-09 3.423e-06  -8841.820668  0.0048 39244.4   25  1086.119904315593   H265O14   6-5 O(14) 
    6   12    5   12  2584.651985 0.00042    3.868992831 6.3e-07 8.665e-08 2.418e-07 3.285e-07 3.423e-06  -8841.820668  0.0048 39244.4   25  3718.737512412644   H265Q12   6-5 Q(12) 
    6   12    5   10  4260.025757 0.00048    2.347403647 2.6e-07 1.615e-07       0.0 1.615e-07 3.423e-06  -8841.820668  0.0048 39244.4   25  6129.226556742792   H265S10   6-5 S(10) 
    6   12    6   10  1551.889371   4e-05     6.44375829 1.7e-07 1.849e-07       0.0 1.849e-07 3.423e-06  -8841.820668  0.0048 39244.4   25  2232.822543438924   H266S10   6-6 S(10) 
    6   13    0   15 15981.817786  0.0035    0.625711051 1.4e-07 3.274e-10       0.0 3.274e-10 3.295e-06  -8012.432389  0.0049 40437.7   81 22994.269890977906   H260O15   6-0 O(15) 
    6   13    0   13 18581.845316  0.0037    0.538159684 1.1e-07 1.365e-10 1.337e-12 1.378e-10 3.295e-06  -8012.432389  0.0049 40437.7   81 26735.129382015573   H260Q13   6-0 Q(13) 
    6   13    0   11 20973.573503  0.0039    0.476790472 8.9e-08 5.869e-09       0.0 5.869e-09 3.295e-06  -8012.432389  0.0049 40437.7   81  30176.29259474558   H260S11   6-0 S(11) 
    6   13    1   15 12456.043106  0.0027    0.802823169 1.7e-07 3.949e-09       0.0 3.949e-09 3.295e-06  -8012.432389  0.0049 40437.7   81  17921.46680610508   H261O15   6-1 O(15) 
    6   13    1   13 14914.484253  0.0029    0.670489159 1.3e-07 3.142e-09 2.514e-11 3.167e-09 3.295e-06  -8012.432389  0.0049 40437.7   81  21458.61508311293   H261Q13   6-1 Q(13) 
    6   13    1   11 17178.663968  0.0031    0.582117446 1.1e-07 6.103e-08       0.0 6.103e-08 3.295e-06  -8012.432389  0.0049 40437.7   81 24716.264503568374   H261S11   6-1 S(11) 
    6   13    2   15  9155.514439   0.002    1.092237915 2.4e-07 1.826e-08       0.0 1.826e-08 3.295e-06  -8012.432389  0.0049 40437.7   81 13172.742476486601   H262O15   6-2 O(15) 
    6   13    2   13 11473.726145  0.0022    0.871556448 1.7e-07 3.523e-08 2.029e-10 3.543e-08 3.295e-06  -8012.432389  0.0049 40437.7   81  16508.13187623835   H262Q13   6-2 Q(13) 
    6   13    2   11  13612.09838  0.0023    0.734640591 1.2e-07 2.905e-07       0.0 2.905e-07 3.295e-06  -8012.432389  0.0049 40437.7   81 19584.772403452753   H262S11   6-2 S(11) 
    6   13    3   15  6080.864945  0.0014    1.644502894 3.8e-07  1.02e-08       0.0  1.02e-08 3.295e-06  -8012.432389  0.0049 40437.7   81   8749.00787809023   H263O15   6-3 O(15) 
    6   13    3   13  8258.746502  0.0015    1.210837504 2.2e-07 2.387e-07 1.259e-09 2.399e-07 3.295e-06  -8012.432389  0.0049 40437.7   81 11882.493504244096   H263Q13   6-3 Q(13) 
    6   13    3   11 10271.872023  0.0016    0.973532378 1.5e-07 7.042e-07       0.0 7.042e-07 3.295e-06  -8012.432389  0.0049 40437.7   81 14778.931955371954   H263S11   6-3 S(11) 
    6   13    4   15  3235.476843 0.00079     3.09073453 7.5e-07 3.515e-08       0.0 3.515e-08 3.295e-06  -8012.432389  0.0049 40437.7   81  4655.129269407825   H264O15   6-4 O(15) 
    6   13    4   13  5271.165123  0.0009    1.897113782 3.2e-07 5.893e-07 2.344e-08 6.128e-07 3.295e-06  -8012.432389  0.0049 40437.7   81  7584.030496477577   H264Q13   6-4 Q(13) 
    6   13    4   11  7158.214821   0.001    1.396996353   2e-07 3.893e-07       0.0 3.893e-07 3.295e-06  -8012.432389  0.0049 40437.7   81 10299.073968660758   H264S11   6-4 S(11) 
    6   13    5   15   626.122119 0.00031   15.971325236 7.9e-06 9.236e-10       0.0 9.236e-10 3.295e-06  -8012.432389  0.0049 40437.7   81  900.8500273109663   H265O15   6-5 O(15) 
    6   13    5   13  2515.524645  0.0004    3.975313865 6.3e-07 7.092e-08 2.749e-07 3.458e-07 3.295e-06  -8012.432389  0.0049 40437.7   81 3619.2786940172914   H265Q13   6-5 Q(13) 
    6   13    5   11  4273.964235 0.00047    2.339748171 2.6e-07 3.076e-07       0.0 3.076e-07 3.295e-06  -8012.432389  0.0049 40437.7   81  6149.280916596789   H265S11   6-5 S(11) 
    6   13    6   11  1625.110053 4.2e-05    6.153429413 1.6e-07 2.304e-07       0.0 2.304e-07 3.295e-06  -8012.432389  0.0049 40437.7   81 2338.1707676555925   H266S11   6-6 S(11) 
    6   14    0   16 15476.779713  0.0034    0.646129246 1.4e-07 3.047e-10       0.0 3.047e-10 3.211e-06  -7155.299833  0.0049 41671.0   29 22267.632789286366   H260O16   6-0 O(16) 
    6   14    0   14 18161.757334  0.0036    0.550607511 1.1e-07 1.476e-10 1.591e-12 1.492e-10 3.211e-06  -7155.299833  0.0049 41671.0   29  26130.71650699669   H260Q14   6-0 Q(14) 
    6   14    0   12 20664.168062  0.0038    0.483929475 8.9e-08 6.082e-09       0.0 6.082e-09 3.211e-06  -7155.299833  0.0049 41671.0   29 29731.127200460873   H260S12   6-0 S(12) 
    6   14    1   16 12026.513947  0.0026    0.831496146 1.8e-07 3.787e-09       0.0 3.787e-09 3.211e-06  -7155.299833  0.0049 41671.0   29  17303.47018392217   H261O16   6-1 O(16) 
    6   14    1   14  14563.54891  0.0028    0.686645821 1.3e-07 3.294e-09 2.888e-11 3.323e-09 3.211e-06  -7155.299833  0.0049 41671.0   29 20953.697426105617   H261Q14   6-1 Q(14) 
    6   14    1   12 16931.160236   0.003    0.590626978   1e-07 6.099e-08       0.0 6.099e-08 3.211e-06  -7155.299833  0.0049 41671.0   29 24360.161856870844   H261S12   6-1 S(12) 
    6   14    2   16  8801.058338  0.0019    1.136226987 2.5e-07 1.796e-08       0.0 1.796e-08 3.211e-06  -7155.299833  0.0049 41671.0   29   12662.7592342776   H262O16   6-2 O(16) 
    6   14    2   14 11191.198218  0.0021    0.893559367 1.7e-07 3.605e-08   2.3e-10 3.628e-08 3.211e-06  -7155.299833  0.0049 41671.0   29 16101.637227621628   H262Q14   6-2 Q(14) 
    6   14    2   12 13425.595719  0.0023    0.744845905 1.3e-07 2.754e-07       0.0 2.754e-07 3.211e-06  -7155.299833  0.0049 41671.0   29    19316.436687213   H262S12   6-2 S(12) 
    6   14    3   16  5801.900884  0.0013     1.72357305 3.9e-07 1.052e-08       0.0 1.052e-08 3.211e-06  -7155.299833  0.0049 41671.0   29  8347.640837468833   H263O16   6-3 O(16) 
    6   14    3   14  8044.571092  0.0014    1.243074352 2.2e-07 2.365e-07 1.456e-09  2.38e-07 3.211e-06  -7155.299833  0.0049 41671.0   29  11574.34287660617   H263Q14   6-3 Q(14) 
    6   14    3   12 10146.028597  0.0016    0.985607315 1.6e-07 6.032e-07       0.0 6.032e-07 3.211e-06  -7155.299833  0.0049 41671.0   29 14597.871343857278   H263S12   6-3 S(12) 
    6   14    4   16  3033.482203 0.00074    3.296541509   8e-07 2.614e-08       0.0 2.614e-08 3.211e-06  -7155.299833  0.0049 41671.0   29  4364.504051996094   H264O16   6-4 O(16) 
    6   14    4   14  5126.115482 0.00087    1.950794912 3.3e-07 5.436e-07 2.848e-08 5.721e-07 3.211e-06  -7155.299833  0.0049 41671.0   29  7375.336426916532   H264Q14   6-4 Q(14) 
    6   14    4   12  7093.342867 0.00097    1.409772541 1.9e-07 2.227e-07       0.0 2.227e-07 3.211e-06  -7155.299833  0.0049 41671.0   29  10205.73770124706   H264S12   6-4 S(12) 
    6   14    5   16    503.95108 0.00029   19.843195891 1.1e-05 3.287e-10       0.0 3.287e-10 3.211e-06  -7155.299833  0.0049 41671.0   29  725.0731612971351   H265O16   6-5 O(16) 
    6   14    5   14  2441.411966 0.00038     4.09599041 6.4e-07 5.644e-08 3.076e-07  3.64e-07 3.211e-06  -7155.299833  0.0049 41671.0   29   3512.64708514222   H265Q14   6-5 Q(14) 
    6   14    5   12   4271.17282 0.00046    2.341277308 2.5e-07 4.965e-07       0.0 4.965e-07 3.211e-06  -7155.299833  0.0049 41671.0   29  6145.264693239271   H265S12   6-5 S(12) 
    6   14    6   12  1686.520835 4.3e-05    5.929366417 1.5e-07 2.734e-07       0.0 2.734e-07 3.211e-06  -7155.299833  0.0049 41671.0   29  2426.527180826627   H266S12   6-6 S(12) 
    6   15    0   17 14960.144056  0.0033    0.668442761 1.5e-07  2.82e-10       0.0  2.82e-10 3.177e-06   -6276.37259  0.0049 42935.5   93 21524.309351900712   H260O17   6-0 O(17) 
    6   15    0   15 17717.877584  0.0036    0.564401687 1.1e-07 1.592e-10 1.879e-12  1.61e-10 3.177e-06   -6276.37259  0.0049 42935.5   93  25492.07258630446   H260Q15   6-0 Q(15) 
    6   15    0   13 20317.905114  0.0038    0.492176725 9.2e-08 6.161e-09       0.0 6.161e-09 3.177e-06   -6276.37259  0.0049 42935.5   93 29232.932077342128   H260S13   6-0 S(13) 
    6   15    1   17 11588.279367  0.0026     0.86294088 1.9e-07   3.6e-09       0.0   3.6e-09 3.177e-06   -6276.37259  0.0049 42935.5   93  16672.94840329552   H261O17   6-1 O(17) 
    6   15    1   15 14192.102905  0.0028    0.704617213 1.4e-07 3.438e-09  3.36e-11 3.472e-09 3.177e-06   -6276.37259  0.0049 42935.5   93 20419.269502870404   H261Q15   6-1 Q(15) 
    6   15    1   13 16650.544052  0.0029    0.600580976   1e-07 5.952e-08       0.0 5.952e-08 3.177e-06   -6276.37259  0.0049 42935.5   93  23956.41777987826   H261S13   6-1 S(13) 
    6   15    2   17  8441.011923  0.0019    1.184692083 2.7e-07  1.73e-08       0.0  1.73e-08 3.177e-06   -6276.37259  0.0049 42935.5   93 12144.732777547415   H262O17   6-2 O(17) 
    6   15    2   15 10891.574237   0.002    0.918140921 1.7e-07  3.69e-08 2.568e-10 3.716e-08 3.177e-06   -6276.37259  0.0049 42935.5   93  15670.54517181315   H262Q15   6-2 Q(15) 
    6   15    2   13 13209.785944  0.0022    0.757014538 1.3e-07 2.539e-07       0.0 2.539e-07 3.177e-06   -6276.37259  0.0049 42935.5   93  19005.93457300367   H262S13   6-2 S(13) 
    6   15    3   17  5520.785747  0.0012    1.811336367 3.9e-07 1.012e-08       0.0 1.012e-08 3.177e-06   -6276.37259  0.0049 42935.5   93  7943.178878436881   H263O17   6-3 O(17) 
    6   15    3   15  7816.924743  0.0014     1.27927546 2.3e-07 2.335e-07 1.678e-09 2.352e-07 3.177e-06   -6276.37259  0.0049 42935.5   93 11246.810573416778   H263Q15   6-3 Q(15) 
    6   15    3   13  9994.806301  0.0015     1.00051964 1.5e-07 4.935e-07       0.0 4.935e-07 3.177e-06   -6276.37259  0.0049 42935.5   93 14380.296201009422   H263S13   6-3 S(13) 
    6   15    4   17  2833.247809 0.00069    3.529518303 8.6e-07 1.952e-08       0.0 1.952e-08 3.177e-06   -6276.37259  0.0049 42935.5   93  4076.411435827881   H264O17   6-4 O(17) 
    6   15    4   15  4971.536641 0.00083    2.011450528 3.4e-07 4.953e-07 3.445e-08 5.297e-07 3.177e-06   -6276.37259  0.0049 42935.5   93  7152.931964734375   H264Q15   6-4 Q(15) 
    6   15    4   13  7007.224922 0.00094    1.427098475 1.9e-07 9.596e-08       0.0 9.596e-08 3.177e-06   -6276.37259  0.0049 42935.5   93 10081.833193242905   H264S13   6-4 S(13) 
    6   15    5   17   388.152512 0.00026   25.763069131 1.7e-05 9.335e-11       0.0 9.335e-11 3.177e-06   -6276.37259  0.0049 42935.5   93  558.4648592106681   H265O17   6-5 O(17) 
    6   15    5   15  2362.181917 0.00035    4.233374207 6.3e-07 4.345e-08 3.387e-07 3.821e-07 3.177e-06   -6276.37259  0.0049 42935.5   93  3398.652722637516   H265Q15   6-5 Q(15) 
    6   15    5   13  4251.584443 0.00044    2.352064303 2.4e-07 7.194e-07       0.0 7.194e-07 3.177e-06   -6276.37259  0.0049 42935.5   93   6117.08138934384   H265S13   6-5 S(13) 
    6   15    6   13  1736.059799 4.2e-05    5.760170246 1.4e-07 3.101e-07       0.0 3.101e-07 3.177e-06   -6276.37259  0.0049 42935.5   93  2497.802696765327   H266S13   6-6 S(13) 
    6   16    0   18 14431.619719  0.0032    0.692922915 1.5e-07 2.606e-10       0.0 2.606e-10 3.193e-06  -5381.642535  0.0049 44222.9   33 20763.880756627015   H260O18   6-0 O(18) 
